"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Dragon Castle: The Board Game","1576126800000","false","892","8.99","3820","2.7225669991679187","94","Indie","Horrible Guild","Studio Clangore","1074300","https://store.steampowered.com/app/1074300",""
"We are Eva","1686888000000","false","544","14.99","3820","3.266321829845263","95","Indie","Totally Normal Creature","Totally Normal Creature","1490590","https://store.steampowered.com/app/1490590",""
"Bonnie's Bakery","1689307200000","false","1336","3.99","3820","5.723721013481169","97","Hobbyist","Melty Clown Studio","Melty Clown Studio","2417580","https://store.steampowered.com/app/2417580",""
"My Stepsis is a Futanari","1635307200000","false","4752","0.99","3820","19.746908624778587","73","Indie","owlyboi","owlyboi","1757760","https://store.steampowered.com/app/1757760",""
"Pestis","1525924800000","false","4055","24.99","3819","1.8794442993673077","74","Indie","Laush Studio","DIEDEMOR STUDIO GAMES","853480","https://store.steampowered.com/app/853480",""
"Last Week","1581051600000","false","486","9.99","3818","2.278015442424212","92","Hobbyist","Balbod","Balbod","1216050","https://store.steampowered.com/app/1216050",""
"Senalux","1508126400000","false","675","7.99","3818","12.304967923000468","100","Hobbyist","Pixel with Hat","Pixel with Hat","654580","https://store.steampowered.com/app/654580",""
"The Wizard and The Slug","1604293200000","false","741","4.99","3817","2.9805392943327935","100","Hobbyist","Silkworm","Silkworm","1271170","https://store.steampowered.com/app/1271170",""
"Amazing Human Simulator","1514437200000","true","1865","2.99","3817","0.4438634474159774","62","Hobbyist","sakastudio","sakastudio","766600","https://store.steampowered.com/app/766600",""
"Scream Collector","1508990400000","false","59278","0","3816.1544713004128","48.44170861369312","87","Hobbyist","PuzzleRoo","PuzzleRoo","726390","https://store.steampowered.com/app/726390",""
"Throne of Fate","1603252800000","false","570","10.99","3816","1.6292715439462346","73","Indie","Enoops","Enoops","1403190","https://store.steampowered.com/app/1403190",""
"7th Sea: A Pirate's Pact","1544763600000","false","1080","5.99","3816","4.058070446011017","83","Indie","Choice of Games","Choice of Games","996450","https://store.steampowered.com/app/996450",""
"寿司王 -sushi ou-","1724371200000","true","1433","4.21","3816","5.459597279638394","90","Hobbyist","Rita Mizuhara","Rita Mizuhara","3078290","https://store.steampowered.com/app/3078290",""
"Miracle Mia","1566446400000","false","486","5.99","3815","2.081621090022319","92","Hobbyist","Shademare","Shademare","608670","https://store.steampowered.com/app/608670",""
"Interplay Solitaire","1494820800000","false","525","19.99","3815","5.989570049017722","41","Indie","Interplay Entertainment Corp.","Digital Theory Ltd.","630690","https://store.steampowered.com/app/630690",""
"Drifting with Maxwell Cat: The Game","1676610000000","false","2293","9.99","3815","0.45481497084611366","62","Hobbyist","GameToTop","GameToTop","2266410","https://store.steampowered.com/app/2266410",""
"Elohim Eternal: The Babel Code","1675054800000","false","508","9.99","3814","8.527737084414893","91","Hobbyist","George Alexandros","George Alexandros","1757890","https://store.steampowered.com/app/1757890",""
"Car Parking","1668661200000","false","624","24.99","3813","0.7319979890030174","77","Indie","Louie Inc","Louie Inc","2202880","https://store.steampowered.com/app/2202880",""
"Sakura Forest Girls 2","1627272000000","false","875","9.99","3813","11.547985272927816","88","Indie","Winged Cloud","Winged Cloud","1630490","https://store.steampowered.com/app/1630490",""
"Dark Night","1452488400000","false","1114","0.99","3813","0.4630092586352889","38","Hobbyist","NighthoodGames","NighthoodGames","434150","https://store.steampowered.com/app/434150",""
"Submarine VR","1633406400000","true","684","9.99","3812","0.45261333219766875","68","Hobbyist","EXTREMESOFT BILISIM REKLAMCILIK TICARET LIMITED SIRKETI","EXTREMESOFT","1742340","https://store.steampowered.com/app/1742340",""
"Dark Romance: Sleepy Hollow Collector's Edition","1616126400000","false","729","9.99","3812","3.8934493952577296","93","Indie","Big Fish Games","Domini Games","1571600","https://store.steampowered.com/app/1571600",""
"Task Force 1942: Surface Naval Action in the South Pacific","1415250000000","false","1692","6.99","3811","5.694475006386949","61","Indie","Atari,Nightdive Studios","MicroProse Software, Inc","329680","https://store.steampowered.com/app/329680",""
"Bumper","1470009600000","false","4747","0.99","3810","4.307485135642137","73","Hobbyist","Artur Rezende","Artur Rezende","509850","https://store.steampowered.com/app/509850","1473652800000"
"Dizzy Rogues","1684728000000","false","1160","3.99","3809","2.4761981593896936","92","Hobbyist","kumakare","kumakare","2169300","https://store.steampowered.com/app/2169300",""
"Boys Tale","1644555600000","false","1560","2.99","3809","1.9551130013312443","93","Indie","TSB","Blue Moon","1693950","https://store.steampowered.com/app/1693950",""
