"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Legend of Utorepia","1683172800000","1714881600000","false","48","4.99","215","21.49023959554913","100","Hobbyist","imayui","imayui","1802550","https://store.steampowered.com/app/1802550"
"UFO: The Ranch","1683604800000","","false","15","0.99","215","0","0","Hobbyist","Alternative Reality Games 2015","Pablo Rodriguez","2356190","https://store.steampowered.com/app/2356190"
"Carrom Slam!","1686628800000","","false","40","5.99","215","7.868701766533025","100","Hobbyist","Dinahsoft ltd.","Dinahsoft ltd.","2417650","https://store.steampowered.com/app/2417650"
"B.o.W II VR","1688011200000","","true","12","19.99","215","1.2372860908215362","67","Hobbyist","Triggerfish Studios","Triggerfish Games","2155350","https://store.steampowered.com/app/2155350"
"Bionic Momentum","1689566400000","","false","48","4.99","215","1.4526541923660174","100","Hobbyist","Magnumizer Game Studio","Magnumizer Game Studio","2488780","https://store.steampowered.com/app/2488780"
"Linia Super","1689739200000","","false","116","4.99","215","1.1048810899425683","100","Hobbyist","Nexent","Nexent","2411140","https://store.steampowered.com/app/2411140"
"Méandres","1689825600000","","false","15","15.99","215","0","0","Hobbyist","Sporobole","Stéphanie Morissette,Sporobole","1714130","https://store.steampowered.com/app/1714130"
"PUSSY 6","1661486400000","","false","294","0.99","215","2.416607334673336","70","Indie","Cyber Keks","Cyber Keks","2113150","https://store.steampowered.com/app/2113150"
"MILK ME DARLING","1652328000000","","false","133","1.99","215","0.22446883222238515","56","Hobbyist","TITANIUM ARMOR","TITANIUM ARMOR","1954830","https://store.steampowered.com/app/1954830"
"Squad Erotica","1564200000000","","false","30","7.99","215","0","0","Indie","Aaron Dodo","Aaron Dodo","1110560","https://store.steampowered.com/app/1110560"
"Desktop Basketball 2","1692763200000","","false","30","7.99","215","0.7866247555535023","0","Indie","SAT-BOX","SAT-BOX","2534940","https://store.steampowered.com/app/2534940"
"Times Dungeon","1726531200000","","false","15","19.99","215","0","0","Hobbyist","Mad Quark","Mad Quark","1993440","https://store.steampowered.com/app/1993440"
"Talon's Blade","1722470400000","","true","15","15.99","215","3.04753745160795","100","Hobbyist","Soulware","Soulware","2131460","https://store.steampowered.com/app/2131460"
"Centauri's Favourite Archer","1720742400000","","true","30","7.99","215","0","100","Hobbyist","CherryCo.Studios","CherryCo.Studios","2239960","https://store.steampowered.com/app/2239960"
"Frontline Survivors","1705467600000","","false","54","4.99","215","5.5168985565966935","100","Hobbyist","Vladirien","Vladirien","2275220","https://store.steampowered.com/app/2275220"
"DreadFall","1698379200000","","false","15","19.99","215","0.38119218064502486","100","Hobbyist","CodingQuests","CodingQuests,CB4D","2508950","https://store.steampowered.com/app/2508950"
