"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Nogard","1522296000000","false","30","4.99","134","1.7357949369839492","100","Hobbyist","Oryps Games","Oryps Games","725140","https://store.steampowered.com/app/725140",""
"GL1TCH","1522209600000","false","30","0.99","134","0","0","Hobbyist","whatthehal Games, LLC","whatthehal Games, LLC","822250","https://store.steampowered.com/app/822250",""
"Orbits","1521604800000","false","30","4.99","134","24.435635077849224","100","Hobbyist","Avi Rosenblum","Avi Rosenblum,Bryant Jay","719350","https://store.steampowered.com/app/719350",""
"NickProject","1520571600000","false","30","1.99","134","0","100","Hobbyist","Velaris Studio","Velaris Studio","803870","https://store.steampowered.com/app/803870",""
"Get Dis Money","1520571600000","false","30","4.99","134","0.7082176946233836","100","Hobbyist","Team No Comply Games","Aaron Turner","738130","https://store.steampowered.com/app/738130",""
"Mortar and Pestle","1519102800000","false","30","4.99","134","0","100","Hobbyist","RD's Gaming Studio","RD's Gaming Studio","788730","https://store.steampowered.com/app/788730",""
"Boratium Wars","1508889600000","false","50","0.99","134","7.647705914013306","67","Hobbyist","Dataweb, Inc.","Dataweb, Inc.","700270","https://store.steampowered.com/app/700270","1517806800000"
"Sea of Lies: Burning Coast Collector's Edition","1595894400000","false","15","9.99","134","2.7668547481925505","100","Indie","Big Fish Games","Eipix Entertainment","786060","https://store.steampowered.com/app/786060","1516942800000"
"Talsaluq: Tower of Infinity","1513314000000","false","105","0.99","134","0.9084693319493401","100","Hobbyist","Black Water","Legion Ivory","756210","https://store.steampowered.com/app/756210",""
"Soul Survival VR","1557878400000","false","90","2.99","134","0.2014999999999999","20","Hobbyist","Soultek Studio","Soultek Studio","745620","https://store.steampowered.com/app/745620","1512709200000"
"Dragon Orb","1512622800000","false","15","9.99","134","1.321580948547513","100","Hobbyist","WaVR","WaVR","711600","https://store.steampowered.com/app/711600",""
"Pilli Adventure","1512536400000","false","30","4.99","134","0","100","Hobbyist","Calaca studios","Tavo","720020","https://store.steampowered.com/app/720020",""
"Dark Empire","1512363600000","false","30","0.9","134","0","0","Hobbyist","Jan Company","Jan","681030","https://store.steampowered.com/app/681030",""
"AMON","1511845200000","false","30","4.99","134","0","0","Hobbyist","Lykke Studios","Lykke Studios","729340","https://store.steampowered.com/app/729340",""
"Darkest Wave","1522108800000","false","30","4.99","134","0.283791023650998","100","Hobbyist","Duckman Army Games","Duckman Army Games","653920","https://store.steampowered.com/app/653920","1511499600000"
"Puzzle Mania","1511154000000","false","30","4.99","134","1.989913657569029","100","Hobbyist","Norrland Interactive","Norrland Interactive","665160","https://store.steampowered.com/app/665160",""
"Willowisp VR","1510549200000","true","30","4.99","134","0","100","Hobbyist","Will Petillo","Will Petillo","728610","https://store.steampowered.com/app/728610",""
"Romans From Mars","1601510400000","false","75","4.99","134","0.4555430248502892","67","Indie","Majesco Entertainment","SideKick,Cavetap","719220","https://store.steampowered.com/app/719220","1510203600000"
"Kink","1525824000000","false","30","24.99","134","9.308956847612462","100","Indie","baKno Games","baKno Games","736050","https://store.steampowered.com/app/736050","1509422400000"
"Twilight Phenomena: Strange Menagerie Collector's Edition","1621296000000","false","15","9.99","134","4.429071552513787","100","Indie","Big Fish Games","AMAX Interactive","723960","https://store.steampowered.com/app/723960","1507867200000"
"Brindilyl Legends: The Story of Landon","1513468800000","true","30","9.99","134","0","0","Hobbyist","Avekvist","Avekvist","699470","https://store.steampowered.com/app/699470",""
"Going Astray","1507608000000","false","30","4.99","134","2.2331653953882733","100","Hobbyist","Slayers' Stronghold Studios","Slayers' Stronghold Studios","715430","https://store.steampowered.com/app/715430",""
"Legend of Egypt - Pharaohs Garden","1640217600000","false","15","9.99","134","10.304238534594107","100","Indie","magnussoft","magnussoft","715320","https://store.steampowered.com/app/715320","1507262400000"
"Tales of Inca - Lost Land","1613174400000","false","15","9.99","134","2.3312225964249036","0","Indie","magnussoft","magnussoft","717320","https://store.steampowered.com/app/717320","1507003200000"
"Crazy Toad","1507003200000","false","30","24.99","134","0","0","Indie","baKno Games","baKno Games","716310","https://store.steampowered.com/app/716310",""
"Dark Canvas: Blood and Stone Collector's Edition","1586995200000","false","15","9.99","134","3.921545639102173","100","Indie","Big Fish Games","Vast Studios","723910","https://store.steampowered.com/app/723910","1506916800000"
"ASSASSINATION STATION","1506657600000","false","30","1.99","134","1.5825538434928128","100","Hobbyist","Fabio Biancarelli","Fabio Biancarelli,FLEX$ Studios","683430","https://store.steampowered.com/app/683430",""
"CANARI","1520467200000","true","30","4.99","134","0","100","Hobbyist","PixelBot Games","PixelBot Games","672010","https://store.steampowered.com/app/672010",""
"沙漠飞车 Desert Racer","1572393600000","false","15","9.99","134","0","0","Hobbyist","Shenzhen Blaz Information Technology Co., Ltd.","Shenzhen Blaz Information Technology Co., Ltd.","698340","https://store.steampowered.com/app/698340","1505966400000"
"OSES","1505361600000","false","69","3.99","134","1.2882394566775839","80","Hobbyist","Hifire Game Studio","Hifire Game Studio","704990","https://store.steampowered.com/app/704990",""
"Blast","1505188800000","false","30","24.99","134","0.9831674625105462","0","Indie","baKno Games","baKno Games","703260","https://store.steampowered.com/app/703260",""
"Endless Reality","1567296000000","false","30","4.99","134","0","100","Hobbyist","Hackerguild LLC","Hackerguild LLC","688900","https://store.steampowered.com/app/688900","1504065600000"
"The Museum of ThroughView","1518912000000","false","30","9.99","134","1.6064977695146108","100","Hobbyist","MarWin Studios,ThroughView","Erwin Wolf","689210","https://store.steampowered.com/app/689210","1502942400000"
"Black Mist","1505865600000","false","30","4.99","134","1.28548260436084","100","Hobbyist","Nyan_Fort","Nyan_Fort","673360","https://store.steampowered.com/app/673360","1501819200000"
"Slice&Dice","1520208000000","false","30","4.99","134","0.8136148823639217","100","Indie","VRotein","VRotein","682340","https://store.steampowered.com/app/682340","1501819200000"
"Casus Belli: Battle Of Annihilation","1501646400000","false","125","3.99","134","2.2648555751330326","82","Hobbyist","Viny Game Studios","Viny Game Studios","667000","https://store.steampowered.com/app/667000",""
"DC Wonder: Unlimited","1497412800000","false","30","4.99","134","0","100","Hobbyist","Nucleax","Nucleax","652160","https://store.steampowered.com/app/652160",""
"Caelum: Into the Sky","1533427200000","true","30","4.99","134","0","0","Hobbyist","Digital Realms Ltd","Digital Realms Ltd","631950","https://store.steampowered.com/app/631950",""
"VRun","1496289600000","false","30","4.99","134","2.1613176178199596","100","Hobbyist","Mr. L","Phoenix3,Mr. L,Mr.T","644740","https://store.steampowered.com/app/644740",""
