"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Jujutsu Kaisen Cursed Clash","1706763600000","false","41712","59.99","2145201","13.61567145689235","56","AA","Bandai Namco Entertainment Inc.","Byking Inc.","1877020","https://store.steampowered.com/app/1877020",""
"Shadow Warrior 3: Definitive Edition","1646110800000","false","138843","39.99","2144845","5.396629267948872","68","AA","Devolver Digital","Flying Wild Hog","1036890","https://store.steampowered.com/app/1036890",""
"Supreme Commander","1317182400000","false","296283","12.99","2143836","11.626419839508863","89","AA","Square Enix","Gas Powered Games","9350","https://store.steampowered.com/app/9350",""
"Batman: The Enemy Within - The Telltale Series","1502164800000","false","258816","14.99","2143320","12.535703310508211","92","Indie","Telltale","Telltale","675260","https://store.steampowered.com/app/675260",""
"Weed Shop 3","1617422400000","false","128299","19.99","2141363","35.0015626403365","95","Indie","Weed Games","Weed Games","1182110","https://store.steampowered.com/app/1182110","1650427200000"
"River City Girls","1567656000000","false","104745","29.99","2141218","6.126579006952167","84","Indie","WayForward,Arc System Works","WayForward","1049320","https://store.steampowered.com/app/1049320",""
"The LEGO® Movie - Videogame","1391749200000","false","331426","19.99","2140352","12.737698343996732","87","AA","Warner Bros. Interactive Entertainment","TT Fusion,Traveller's Tales","267530","https://store.steampowered.com/app/267530",""
"Chef Life: A Restaurant Simulator","1677128400000","false","110369","29.99","2139994","16.613359959724576","85","AA","Nacon","Cyanide Studio","1122340","https://store.steampowered.com/app/1122340",""
"Friends vs Friends","1685419200000","false","381242","9.99","2139046","13.200895068654678","83","AA","Raw Fury","Brainwash Gang","1785150","https://store.steampowered.com/app/1785150",""
"Predator: Hunting Grounds","1619668800000","false","136113","29.99","2138790","10.950396502230255","77","AAA","PlayStation Publishing LLC","IllFonic","1556200","https://store.steampowered.com/app/1556200",""
"The Legend of Bum-Bo","1573534800000","false","199428","14.99","2137993","12.471548501099148","81","Indie","Edmund McMillen","Edmund McMillen,James Interactive,Ridiculon","1148650","https://store.steampowered.com/app/1148650",""
"Big Pharma","1440648000000","false","205501","24.99","2136607","9.193962168027921","77","Indie","Positech Games","Twice Circled","344850","https://store.steampowered.com/app/344850",""
"Everhood","1614834000000","false","325284","9.99","2133803","7.256195456664176","95","Indie","Foreign Gnomes,Surefire.Games","Chris Nordgren,Jordi Roca","1229380","https://store.steampowered.com/app/1229380",""
"Crying Suns","1568779200000","false","120184","24.99","2133049","7.45995676054785","86","AA","Humble Games","Alt Shift","873940","https://store.steampowered.com/app/873940",""
"Fear & Hunger 2: Termina","1670562000000","false","224034","11.99","2129793","21.9826285165055","97","Indie","Miro Haverinen","Miro Haverinen","2171440","https://store.steampowered.com/app/2171440",""
"Gladiator Guild Manager","1634097600000","false","290905","14.99","2129133","6.338508196712335","83","Indie","GrabTheGames,Gamera Games,UpgradePoint","Entertainment Forge","1043260","https://store.steampowered.com/app/1043260","1719028800000"
"Sniper Elite: Nazi Zombie Army 2","1383192000000","false","343259","14.99","2128174","4.8770035972962305","85","Hobbyist","","Rebellion","247910","https://store.steampowered.com/app/247910",""
"Emergency Call 112 – The Fire Fighting Simulation 2","1616040000000","false","89726","29.99","2127915","19.423027120497316","59","Indie","Aerosoft GmbH","Crenetic","785770","https://store.steampowered.com/app/785770",""
"The Lord of the Rings: Return to Moria™","1724716800000","false","111785","24.99","2125135","17.360776697736263","80","Indie","North Beach Games","Free Range Games","2933130","https://store.steampowered.com/app/2933130",""
"Turbo Overkill","1650600000000","false","140620","24.99","2122064","6.067450225746077","96","Indie","Apogee Entertainment","Trigger Happy Interactive","1328350","https://store.steampowered.com/app/1328350","1691726400000"
"Nine Parchments","1512450000000","false","355688","19.99","2121268","9.429535810096791","77","Indie","Frozenbyte","Frozenbyte","471550","https://store.steampowered.com/app/471550",""
"SpongeBob SquarePants: The Cosmic Shake","1675141200000","false","78938","39.99","2119249","7.862392784898946","93","AA","THQ Nordic","Purple Lamp","1282150","https://store.steampowered.com/app/1282150",""
"Rising World","1417582800000","true","193743","14.99","2118552","28.194551738207075","84","Indie","JIW-Games","JIW-Games","324080","https://store.steampowered.com/app/324080",""
"GRID Legends","1645678800000","false","132196","59.99","2111759","16.87199114155128","74","AAA","Electronic Arts","Codemasters","1307710","https://store.steampowered.com/app/1307710",""
"Stardeus","1665547200000","true","91376","29.99","2110498","18.804268486638","90","Indie","Paradox Arc","Kodo Linija","1380910","https://store.steampowered.com/app/1380910",""
"The Typing of The Dead: Overkill","1383019200000","false","215226","19.99","2110367","3.727019578714916","87","AA","SEGA","Modern Dream","246580","https://store.steampowered.com/app/246580",""
"Final Fantasy III (3D Remake)","1401163200000","false","271971","15.99","2107192","14.627403686515152","83","AA","Square Enix","Square Enix","239120","https://store.steampowered.com/app/239120",""
"Poly Bridge","1433116800000","false","631686","9.99","2107067","9.539278116323896","92","Indie","Dry Cactus","Dry Cactus","367450","https://store.steampowered.com/app/367450","1468296000000"
"Idol Manager","1627272000000","false","166508","19.99","2106449","13.388407156770736","88","AA","PLAYISM","Glitch Pitch","821880","https://store.steampowered.com/app/821880",""
"UnderRail","1377993600000","false","254669","14.99","2106225","32.02682687116837","88","Indie","Stygian Software","Stygian Software","250520","https://store.steampowered.com/app/250520","1450414800000"
"Bang-On Balls: Chronicles","1614747600000","false","145243","24.99","2105832","5.4334395165661915","97","Indie","Untold Tales,CouchPlay Interactive","Exit Plan Games","1227650","https://store.steampowered.com/app/1227650","1696478400000"
"Alone in the Dark","1710907200000","false","50385","59.99","2104480","6.557765594704696","78","AA","THQ Nordic","Pieces Interactive","1310410","https://store.steampowered.com/app/1310410",""
"Atelier Sophie 2: The Alchemist of the Mysterious Dream","1645678800000","false","58690","59.99","2103653","35.59145129105569","95","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","1621310","https://store.steampowered.com/app/1621310",""
"Tom Clancy's Splinter Cell Chaos Theory®","1251345600000","false","429716","9.99","2101115","8.570086624263777","93","AAA","Ubisoft","Ubisoft Montreal","13570","https://store.steampowered.com/app/13570",""
"CUSTOM ORDER MAID 3D2 It's a Night Magic","1564459200000","false","62746","40","2098839","19.065261713049743","84","Indie","S-court","KISS","1097580","https://store.steampowered.com/app/1097580",""
"Princess & Conquest","1570680000000","false","159052","14.99","2096116","33.6044435056449","87","Indie","Critical Bliss","Towerfag","1083880","https://store.steampowered.com/app/1083880","1681444800000"
"SYNTHETIK 2","1636606800000","true","133030","19.99","2095339","7.7608114751091435","85","Indie","Flow Fire Games","Flow Fire Games","1471410","https://store.steampowered.com/app/1471410",""
"The Banner Saga 2","1461038400000","false","203553","24.99","2093034","11.026027287567933","90","Indie","Stoic Studio","Stoic","281640","https://store.steampowered.com/app/281640",""
"Garfield Kart - Furious Racing","1573016400000","false","482115","14.99","2090996","3.2547016024515996","88","Indie","Microids","Artefacts Studio","1085510","https://store.steampowered.com/app/1085510",""
"Easy Red 2","1604984400000","false","304043","8.99","2087960","7.341467542311598","91","Indie","Corvostudio di Amadei Marco","Marco Amadei","1324780","https://store.steampowered.com/app/1324780","1641445200000"
"Shadows Over Loathing","1668142800000","false","109456","22.99","2087403","14.017402300030142","96","Indie","Asymmetric","Asymmetric","1939160","https://store.steampowered.com/app/1939160",""
"ENSLAVED™: Odyssey to the West™ Premium Edition","1382587200000","false","303190","19.99","2086027","5.434993506616791","86","AA","BANDAI NAMCO Entertainment","Ninja Theory","245280","https://store.steampowered.com/app/245280",""
"Realm Royale Reforged","1528171200000","true","7484312","0","2085770.12828153","13.067925253456846","76","AA","Hi-Rez Studios","Heroic Leap Games","813820","https://store.steampowered.com/app/813820",""
"Finding Paradise","1513227600000","false","416408","9.99","2082574","4.690263927105078","98","Indie","Freebird Games","Freebird Games","337340","https://store.steampowered.com/app/337340",""
"KartKraft™","1541044800000","false","139862","24.99","2077340","5.136209462672198","78","Indie","Motorsport Games","Motorsport Games","406350","https://store.steampowered.com/app/406350",""
"The Matchless Kungfu","1693281600000","true","198534","14.99","2076950","24.47525701545034","88","Indie","bilibili","HuanMos Game","1696440","https://store.steampowered.com/app/1696440",""
"Bug Fables: The Everlasting Sapling","1574312400000","false","150926","19.99","2074655","15.562983691943224","97","Indie","DANGEN Entertainment","Moonsprout Games","1082710","https://store.steampowered.com/app/1082710",""
"One Hour One Life","1541653200000","false","143008","14.99","2074541","8.839589994377985","81","Indie","Jason Rohrer","Jason Rohrer","595690","https://store.steampowered.com/app/595690",""
"SUPER DRAGON BALL HEROES WORLD MISSION","1554350400000","false","81962","59.99","2074299","9.60512415960509","84","AA","BANDAI NAMCO Entertainment","Dimps Corporation,SAFARI GAMES Co., Ltd.","798510","https://store.steampowered.com/app/798510",""
"Killer Klowns from Outer Space: The Game","1717473600000","false","57735","39.99","2072983","23.046287361420788","0","Indie","IllFonic Publishing","IllFonic,Teravision Games","1556100","https://store.steampowered.com/app/1556100",""
