"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Overlord II","1245729600000","false","221806","9.99","950099","10.099829585409212","89","Indie","Codemasters,Electronic Arts","Triumph Studios","12810","https://store.steampowered.com/app/12810",""
"City of Gangsters","1628481600000","false","69936","29.99","949685","19.409899583837564","74","Indie","Kasedo Games","SomaSim","1386780","https://store.steampowered.com/app/1386780",""
"Farmer's Life","1628136000000","false","85819","19.99","949296","18.6717302639658","87","AA","PlayWay S.A.,FreeMind S.A.","FreeMind S.A.","1137750","https://store.steampowered.com/app/1137750","1697774400000"
"Jet Island","1537502400000","false","58666","19.99","949078","3.030923389543877","96","Indie","Master Indie","Master Indie","587220","https://store.steampowered.com/app/587220",""
"American Fugitive","1558411200000","false","92505","19.99","948968","11.273129557832576","74","AA","Curve Games","Fallen Tree Games Ltd","934780","https://store.steampowered.com/app/934780",""
"Little Witch Academia: Chamber of Time","1526356800000","false","50136","39.99","948579","8.34659722708043","78","AA","BANDAI NAMCO Entertainment","APLUS Co., Ltd","710470","https://store.steampowered.com/app/710470",""
"Laika: Aged Through Blood","1697688000000","false","63063","19.99","947156","9.583925451474698","94","Indie","Thunderful Publishing","Brainwash Gang","1796220","https://store.steampowered.com/app/1796220",""
"Sid Meier's Railroads!","1178251200000","false","201529","9.99","947018","10.79011082918828","71","AAA","2K,Feral Interactive (Mac)","Firaxis Games,Feral Interactive (Mac)","7600","https://store.steampowered.com/app/7600",""
"Genesis Alpha One Deluxe Edition","1582606800000","false","66453","19.99","946134","12.064495316492275","69","Indie","Team17 Digital Ltd","Radiation Blue","712190","https://store.steampowered.com/app/712190",""
"Terminus: Zombie Survivors","1614574800000","false","71584","19.99","945759","18.133964499253022","97","Indie","Longplay Studios","Longplay Studios","1534980","https://store.steampowered.com/app/1534980","1724025600000"
"CHAOS;CHILD","1548133200000","false","74836","24.99","945623","30.5731306347866","94","AA","Spike Chunsoft Co., Ltd.","MAGES. Inc.","970570","https://store.steampowered.com/app/970570",""
"Lakeburg Legacies","1689825600000","false","53564","22.99","945504","11.165113774964617","72","Indie","Ishtar Games","Ishtar Games","1584940","https://store.steampowered.com/app/1584940",""
