"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Bear Football","1509494400000","1501387200000","false","3416","0.99","2626","9.511910721930656","72","Hobbyist","Hero Game","Hero Game","674570","https://store.steampowered.com/app/674570"
"The Googol Clicker","1670562000000","","false","1402","2.99","2625","3.8098280146427843","45","Indie","PaulArt","PaulArt","2155480","https://store.steampowered.com/app/2155480"
"Trouble Hunter Chronicles: The Stolen Creed","1634356800000","","false","162","19.99","2625","11.489584326935445","100","Hobbyist","Iskonsko Studio","Iskonsko Studio","1355360","https://store.steampowered.com/app/1355360"
"Trigger Saint","1430438400000","1444363200000","false","595","6.99","2625","3.5965669349991565","83","Hobbyist","Undergroundies","Aaron Arcand","354770","https://store.steampowered.com/app/354770"
"Wild Alone","1714190400000","","true","546","10.99","2625","4.007250855645748","62","Hobbyist","Wild Alone 21","Wild Alone 21","2494500","https://store.steampowered.com/app/2494500"
"Border Dungeon 边境地牢","1718596800000","","false","524","5.99","2625","43.26603123637204","68","Hobbyist","清友工作室","清友工作室","3011740","https://store.steampowered.com/app/3011740"
"Death Jump","1558497600000","","false","3311","0.99","2624","1.430402620483891","82","Indie","KuKo","Tamerlan Satualdypov","1079630","https://store.steampowered.com/app/1079630"
"Quaddro 2","1522296000000","","false","1801","7.99","2624","1.8150197056162694","87","Hobbyist","Mental Lab Studio","Mental Lab Studio","819330","https://store.steampowered.com/app/819330"
"Destroyer","1476849600000","","false","384","9.99","2624","0.554247812734192","78","Indie","KOMODO","Arent","528020","https://store.steampowered.com/app/528020"
"呪巣 -学校の怪談-","1719460800000","","false","365","9.99","2624","1.3633443745649694","83","Indie","株式会社Metaware","株式会社Metaware","2972730","https://store.steampowered.com/app/2972730"
"Supermarket Shriek","1603425600000","","false","432","19.99","2623","1.6745374926906655","93","Indie","PQube","Billy Goat Entertainment","1086460","https://store.steampowered.com/app/1086460"
"Lawnmower Game: Racing","1602820800000","","false","2520","0.99","2623","2.484414801212383","78","Indie","Tero Lunkka","Tero Lunkka,Valkeala Software","1433890","https://store.steampowered.com/app/1433890"
"Swiftly","1453784400000","","false","4410","0.99","2623","5.024410491481644","52","Indie","Cleverweek","Cleverweek","418610","https://store.steampowered.com/app/418610"
"Damaged In Transit","1584936000000","","false","198","14.99","2622","1.4573335639024818","100","Hobbyist","Everook","Wyatt Yeong,Diego Garcia,Greg Heffernan","1063120","https://store.steampowered.com/app/1063120"
"InterSection","1468296000000","","false","275","8.99","2621","0.9434672142600419","70","Indie","Deep Root Interactive","Deep Root Interactive","416120","https://store.steampowered.com/app/416120"
"One Night With Kawaii","1718942400000","","false","3608","0.99","2621","0.3850001844530712","75","Hobbyist","Astra Playroom","Astra Playroom","3018830","https://store.steampowered.com/app/3018830"
