"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Gappo's Legacy VR","1504756800000","true","1","8.99","8","0","100","Hobbyist","Odysseus","Odysseus","611080","https://store.steampowered.com/app/611080",""
"Kitty Nigiri","1504584000000","true","1","9.99","8","0.6411921806450249","100","Hobbyist","Greater Studios","Greater Studios","647950","https://store.steampowered.com/app/647950",""
"The Mice of Riddle Place: The Incident of Izzy Ramirez","1504238400000","false","1","9.99","8","0","0","Hobbyist","Meadowlark Science and Education, LLC","Meadowlark Science and Education, LLC","686660","https://store.steampowered.com/app/686660",""
"Mercfighter","1502164800000","true","1","9.99","8","0","0","Hobbyist","One Dave Software","One Dave Software","676540","https://store.steampowered.com/app/676540",""
"Flight of Light","1501732800000","false","1","8.99","8","0","100","Hobbyist","Crystalline Green Ltd.","Crystalline Green Ltd.","671370","https://store.steampowered.com/app/671370",""
"Shrouded Tales: Revenge of Shadows Collector's Edition","1500004800000","false","1","9.99","8","0","0","Indie","Big Fish Games","Friendly Cactus","647940","https://store.steampowered.com/app/647940",""
"symeCu8e","1499140800000","false","1","8.99","8","4.296385549300021","13","Hobbyist","forever8pus","forever8pus","641870","https://store.steampowered.com/app/641870",""
"Aztec Venture","1496289600000","false","1","8.99","8","32.575392111967616","69","Hobbyist","","familyplay","632830","https://store.steampowered.com/app/632830",""
"Vox-L","1481518800000","true","1","9.99","8","0","0","Hobbyist","Multi-Dimensional Games","Multi-Dimensional Games","541150","https://store.steampowered.com/app/541150",""
"The Journey Of Forgotten Memories","1479963600000","false","1","9.99","8","0","0","Hobbyist","Forgotten Games","Forgotten Games","520590","https://store.steampowered.com/app/520590",""
"Ghost Killers The Revenge of the Sucker-Fun","1672894800000","false","1","9.99","8","0","0","Hobbyist","GAM Studio","GAM Studio","2235750","https://store.steampowered.com/app/2235750",""
"Tanks+: new era","1672894800000","false","1","9.99","8","0","0","Hobbyist","Dmitrii Liakhov","Dmitrii Liakhov","2247240","https://store.steampowered.com/app/2247240",""
"EXITOR","1673154000000","true","1","9.99","8","0","0","Hobbyist","Lvl26Devs","Lvl26Devs","2247270","https://store.steampowered.com/app/2247270",""
"ShipSwing","1673499600000","false","1","8.99","8","0","0","Hobbyist","Tier-4 Games","Tier-4 Games","2134670","https://store.steampowered.com/app/2134670",""
"東方弾幕Infinity","1674795600000","false","1","8.99","8","0","0","Hobbyist","夢幻泡影リョウショウカカン","夢幻泡影リョウショウカカン","2279120","https://store.steampowered.com/app/2279120",""
"Project Utgardr","1675400400000","true","1","9.99","8","0","100","Hobbyist","TronusGames","TronusGames","1878290","https://store.steampowered.com/app/1878290",""
"Army of Tentacles: (Not) A Cthulhu Dating Sim 2","1676350800000","false","1","8.99","8","0","0","Indie","Stegalosaurus Game Development","Stegalosaurus Game Development","1082690","https://store.steampowered.com/app/1082690",""
"Aery VR - Broken Memories","1676610000000","false","1","9.99","8","0","0","Indie","EpiXR Games UG","EpiXR Games UG","2173640","https://store.steampowered.com/app/2173640",""
"Maze (The Amazing Labyrinth)","1676696400000","false","1","9.99","8","0","0","Indie","Yash Future Tech Solutions Pvt Ltd","Yash Future Tech Solutions Pvt Ltd","2293210","https://store.steampowered.com/app/2293210",""
"WarZone","1676782800000","false","1","9.99","8","0","0","Hobbyist","Steam","Jim Dex Games","2298160","https://store.steampowered.com/app/2298160",""
"Zlime Arena","1677474000000","false","1","9.99","8","0","0","Hobbyist","LaGiZ","LaGiZ","2308960","https://store.steampowered.com/app/2308960",""
"Everyone's Happy Place","1677560400000","false","1","8.99","8","0","100","Hobbyist","Nicola Rignall","Robo Jacob","2300530","https://store.steampowered.com/app/2300530",""
"kabuto","1677733200000","false","15","2.99","8","0","100","Hobbyist","little brain games","little brain games","2100600","https://store.steampowered.com/app/2100600",""
"Darker Tides","1678338000000","false","1","9.99","8","0","0","Indie","Valkyria Games","Valkyria Games","2218900","https://store.steampowered.com/app/2218900",""
"Copter Strike VR","1678338000000","false","1","9.99","8","0","0","Hobbyist","Hyper Gamey","Hyper Gamey","2324460","https://store.steampowered.com/app/2324460",""
"Wizard of Wyndmoor","1678680000000","false","5","1.99","8","0.8986236749943288","100","Hobbyist","Coaxialrose","Coaxialrose","2331240","https://store.steampowered.com/app/2331240",""
"Seance","1678680000000","false","1","9.99","8","1.5922381823033742","67","Hobbyist","1Wish Games","1Wish Games","1744630","https://store.steampowered.com/app/1744630",""
"Dive to the Abyssal Void","1678766400000","true","1","9.99","8","0","0","Hobbyist","HEG Games","HEG Games","2282730","https://store.steampowered.com/app/2282730",""
"Infinite Waves TD","1678852800000","false","1","8.99","8","0","0","Hobbyist","3D Bills","3D Bills","1046830","https://store.steampowered.com/app/1046830",""
"Lockdown VR: Forgotten Temple","1678939200000","false","1","5.99","8","0","0","Hobbyist","Lockdown Escape","Zoom Games","2306120","https://store.steampowered.com/app/2306120",""
