"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Tourney","1635998400000","false","1176","6.99","5175","3.9154160412417354","75","Hobbyist","Tusky Games","Tusky Games","1631600","https://store.steampowered.com/app/1631600",""
"The Excrawlers","1677474000000","false","1273","9.99","5175","1.8934490716449084","89","Indie","Game Dynasty","Game Dynasty","1598910","https://store.steampowered.com/app/1598910",""
"Way of Defector","1513054800000","false","2210","2.99","5174","3.347794499641684","56","Indie","Dev Arc","Dev Arc","658660","https://store.steampowered.com/app/658660",""
"Hungry Dino","1629864000000","false","1152","4.99","5173","1.92199015179423","87","Hobbyist","FAZIC Games","FAZIC Games","1584190","https://store.steampowered.com/app/1584190","1634529600000"
"Ukrainian ball in search of gas","1512709200000","false","11262","0.99","5173","15.266901570518954","94","Indie","Ghost_RUS Games","Nikita ""Ghost_RUS""","758480","https://store.steampowered.com/app/758480",""
"ENIGMA : An Illusion Named Family","1426737600000","false","1152","4.99","5173","5.526412668144522","96","Hobbyist","AV media lab","AV media lab","355570","https://store.steampowered.com/app/355570",""
"Descending I - House of Nightmares","1617940800000","false","1376","9.99","5172","0.78262128897657","91","Hobbyist","Dungeon Games","Dungeon Games","1575730","https://store.steampowered.com/app/1575730",""
"Revelatio","1715832000000","true","612","10.99","5172","3.2728309544742884","95","Hobbyist","Guild Studio","Guild Studio","2821440","https://store.steampowered.com/app/2821440",""
"qop 3","1528344000000","false","9641","1.99","5171","3.7136606545730317","94","Indie","Quiet River","Quiet River","864300","https://store.steampowered.com/app/864300",""
"Last Hours Of Jack","1493870400000","false","1739","3.99","5170","1.0354668314145972","86","Hobbyist","Pastanaga Sideral","Pastanaga Sideral","625120","https://store.steampowered.com/app/625120",""
"Aery - Dreamscape","1642136400000","false","960","9.99","5169","1.8597857530424444","77","Indie","EpiXR Games UG","EpiXR Games UG","1783370","https://store.steampowered.com/app/1783370",""
"鉄道運転士VR","1510549200000","false","664","11.99","5169","0.5988973692371723","20","Hobbyist","CRAVA,Inc.","CRAVA,Inc.","719600","https://store.steampowered.com/app/719600",""
