"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Poly Bridge 3","1685419200000","false","111676","19.99","1926984","13.24212622832443","97","Indie","Dry Cactus","Dry Cactus","1850160","https://store.steampowered.com/app/1850160",""
"Ziggurat","1406851200000","false","265903","14.99","1926638","5.396857978830637","86","Indie","Milkstone Studios","Milkstone Studios","308420","https://store.steampowered.com/app/308420","1414036800000"
"SpyParty","1523505600000","true","81390","24.99","1925181","10.175338580639929","82","Indie","Chris Hecker","Chris Hecker,John Cimino","329070","https://store.steampowered.com/app/329070",""
"F.I.S.T.: Forged In Shadow Torch","1633147200000","false","137811","29.99","1923195","12.928303910670195","89","Indie","bilibili","TiGames","1330470","https://store.steampowered.com/app/1330470",""
"Lightyear Frontier","1710820800000","true","97473","24.99","1922401","8.441683501455913","87","Indie","Amplifier Studios,FRAME BREAK","FRAME BREAK,Amplifier Studios","1677110","https://store.steampowered.com/app/1677110",""
"The Drone Racing League Simulator","1496275200000","false","232360","9.99","1922283","9.443726001941435","84","Indie","The Drone Racing League","The Drone Racing League","641780","https://store.steampowered.com/app/641780","1509508800000"
"POSTAL: Brain Damaged","1654747200000","false","179553","19.99","1920772","5.356046286435645","96","Indie","Running With Scissors,Hyperstrange","Hyperstrange,CreativeForge Games","1359980","https://store.steampowered.com/app/1359980",""
"Aragami 2","1631851200000","false","103812","34.99","1920380","12.267796931815946","75","Indie","Lince Works","Lince Works","1158370","https://store.steampowered.com/app/1158370",""
"Tomb Raider: Anniversary","1181016000000","false","559087","8.99","1917567","6.458261262131073","83","AA","Crystal Dynamics","Crystal Dynamics","8000","https://store.steampowered.com/app/8000",""
"Titan Souls","1428984000000","false","494864","14.99","1914099","3.3402921954524887","79","AA","Devolver Digital","Acid Nerve","297130","https://store.steampowered.com/app/297130",""
"Ultimate Admiral: Age of Sail","1583298000000","false","71733","29.99","1912654","32.94390146289941","80","Indie","Game-Labs","Game-Labs","1069650","https://store.steampowered.com/app/1069650","1617768000000"
"Renowned Explorers: International Society","1441166400000","false","202815","19.99","1912260","12.056991405853982","92","Indie","Abbey Games","Abbey Games","296970","https://store.steampowered.com/app/296970",""
"Demeo","1620259200000","false","72646","39.99","1910308","9.25757335482371","91","Indie","Resolution Games","Resolution Games","1484280","https://store.steampowered.com/app/1484280","1620273600000"
"Dominions 5 - Warriors of the Faith","1511758800000","false","66241","39.99","1908199","93.90253821358775","95","Indie","Illwinter Game Design","Illwinter Game Design","722060","https://store.steampowered.com/app/722060",""
"Worms Clan Wars","1376539200000","false","247201","24.99","1907236","6.6911387612204445","79","Indie","Team17 Digital Ltd","Team17 Digital Ltd","233840","https://store.steampowered.com/app/233840",""
"Killer Frequency","1685592000000","false","123099","24.99","1906010","4.29693445108656","95","AA","Team17","Team17","1903620","https://store.steampowered.com/app/1903620",""
"WRC Generations – The FIA WRC Official Game","1667448000000","false","89540","39.99","1902423","18.74714929909458","68","AA","Nacon","KT Racing","1953520","https://store.steampowered.com/app/1953520",""
"7 Billion Humans","1534996800000","false","200215","14.99","1902129","7.097343642862265","94","Indie","Tomorrow Corporation","Tomorrow Corporation","792100","https://store.steampowered.com/app/792100",""
"RollerCoaster Tycoon®: Deluxe","1400644800000","false","659913","5.99","1901180","12.447080729692722","95","Indie","Atari","Chris Sawyer Productions","285310","https://store.steampowered.com/app/285310",""
"Eastshade","1550034000000","false","142658","24.99","1900486","6.517139303684294","89","Indie","Eastshade Studios","Eastshade Studios","715560","https://store.steampowered.com/app/715560",""
"Dune: Imperium","1699938000000","false","99327","22.99","1897233","22.707460328713704","97","Indie","Dire Wolf","Dire Wolf","1689500","https://store.steampowered.com/app/1689500","1710302400000"
"Pixel Piracy","1385856000000","false","648616","14.99","1893689","8.744091948033672","66","Indie","Vitali Kirpu","Vitali Kirpu","264140","https://store.steampowered.com/app/264140","1406779200000"
"COMPOUND","1526356800000","false","97500","19.99","1892522","4.828158032188653","0","Indie","notdead","Bevan McKechnie","615120","https://store.steampowered.com/app/615120","1658203200000"
"Beat Cop","1490846400000","false","408913","14.99","1889537","4.239562019000767","83","AA","11 bit studios","Pixel Crow","461950","https://store.steampowered.com/app/461950",""
"Mercenary Kings: Reloaded Edition","1372636800000","false","175501","19.99","1888485","6.718771310139196","70","Indie","Tribute Games Inc.","Tribute Games Inc.","218820","https://store.steampowered.com/app/218820","1395720000000"
"Hidden Folks","1487134800000","false","368725","14.99","1887554","4.20710387410128","97","Indie","Adriaan de Jongh","Adriaan de Jongh,Sylvain Tegroeg","435400","https://store.steampowered.com/app/435400",""
"STAR OCEAN THE DIVINE FORCE","1666843200000","false","50459","59.99","1887552","25.08379228965172","68","AA","Square Enix","Square Enix,tri-Ace","1776380","https://store.steampowered.com/app/1776380",""
"Dead State: Reanimated","1391212800000","false","106595","19.99","1884581","27.668338290069787","74","Indie","DoubleBear Productions","DoubleBear Productions","239840","https://store.steampowered.com/app/239840","1417669200000"
"大秦帝国","1621224000000","false","55897","0","1875570.9951952149","35.08158846374204","81","Indie","大秦帝国","大秦帝国","1526520","https://store.steampowered.com/app/1526520",""
"Astral Party ","1709096400000","false","568669","0","1874495","19.600395304916116","51","Indie","Neverland Entertainment","STAR ENGINE PROJECT","2622000","https://store.steampowered.com/app/2622000",""
"Deliver Us The Moon","1535760000000","false","142783","24.99","1873077","5.275388951876364","89","Indie","Wired Productions","KeokeN Interactive","428660","https://store.steampowered.com/app/428660","1570680000000"
"ANNO: Mutationem","1647403200000","false","127973","24.99","1872439","8.202780649487067","80","AA","Lightning Games","ThinkingStars","1368030","https://store.steampowered.com/app/1368030",""
"Tiny Glade","1727049600000","false","162987","14.99","1868808","2.7253356232900705","97","Indie","Pounce Light","Pounce Light","2198150","https://store.steampowered.com/app/2198150",""
"Monkey Island™ 2 Special Edition: LeChuck’s Revenge™","1278475200000","false","304382","9.99","1866523","6.318242319458022","96","AA","LucasArts,Lucasfilm,Disney","LucasArts","32460","https://store.steampowered.com/app/32460",""
"Café Stella and the Reaper's Butterflies","1648180800000","false","85596","34.99","1864380","23.685389858808882","98","Indie","NekoNyan Ltd.,HIKARI FIELD","YUZUSOFT","1829980","https://store.steampowered.com/app/1829980",""
"The Jackbox Party Pack 9","1666152000000","false","76801","29.99","1863889","4.542551814249666","83","Indie","Jackbox Games, Inc.","Jackbox Games, Inc.","1850960","https://store.steampowered.com/app/1850960",""
"The Age of Decadence","1383264000000","false","152017","14.99","1860991","16.417066208005725","82","Indie","Iron Tower Studio","Iron Tower Studio","230070","https://store.steampowered.com/app/230070","1444795200000"
"Manifold Garden","1603166400000","false","182463","19.99","1860948","3.2290767380015826","96","Indie","William Chyr Studio","William Chyr Studio","473950","https://store.steampowered.com/app/473950",""
"Industries of Titan","1624248000000","false","90311","29.99","1860863","12.53387565942581","66","Indie","Brace Yourself Games","Brace Yourself Games","427940","https://store.steampowered.com/app/427940","1675141200000"
"I am Setsuna","1468900800000","false","71362","39.99","1859982","8.365176992795398","72","AA","Square Enix","Tokyo RPG Factory","441830","https://store.steampowered.com/app/441830",""
"Final Fantasy IV (3D Remake)","1410926400000","false","239301","15.99","1859736","17.607910458566586","84","AA","Square Enix","Square Enix,DotEmu SAS.","312750","https://store.steampowered.com/app/312750",""
"Hyperdimension Neptunia Re;Birth3 V Generation","1446177600000","false","192926","14.99","1859588","27.329506649946886","95","Indie","Idea Factory,Idea Factory International","Idea Factory,Compile Heart,Felistella","353270","https://store.steampowered.com/app/353270",""
"Good Company","1585627200000","false","95123","24.99","1857258","8.067683675042835","74","Indie","Chasing Carrots","Chasing Carrots","911430","https://store.steampowered.com/app/911430","1655784000000"
"Mega Man X Legacy Collection","1532404800000","false","177713","19.99","1856545","12.008583498522537","77","Indie","CAPCOM CO., LTD","CAPCOM CO., LTD","743890","https://store.steampowered.com/app/743890",""
"Swords & Souls: Neverseen","1563768000000","false","193994","14.99","1855703","17.870841836769348","94","Indie","Armor Games Studios","SoulGame Studio","679900","https://store.steampowered.com/app/679900",""
"Yakuza 4 Remastered","1611810000000","false","229000","19.99","1855463","24.792733179743372","92","AA","SEGA","Ryu Ga Gotoku Studio","1105500","https://store.steampowered.com/app/1105500",""
"Bum Simulator","1629950400000","false","211201","17.99","1855457","4.3704076462949555","88","Indie","Ragged Games,PlayWay S.A.","Ragged Games","855740","https://store.steampowered.com/app/855740","1683864000000"
