"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Roman Triumph: Survival City Builder Playtest","1719028800000","false","30","0","0","7.718794525566598","100","Hobbyist","","","3055160","https://store.steampowered.com/app/3055160"
"Slap That","1722211200000","false","1000","0","0","0.7574868475596405","88","Hobbyist","DigiPen Institute of Technology","DigiPen Europe-Bilbao","3042010","https://store.steampowered.com/app/3042010"
"Galactic Inferno","1720310400000","false","1","0.99","0","0","0","Hobbyist","MigoGamesStudios","MigoGamesStudios","3053920","https://store.steampowered.com/app/3053920"
"Iltami","1720310400000","false","47","0","0","1.9045112272696312","100","Hobbyist","Nikola","Nikola,Forest Ink","3037200","https://store.steampowered.com/app/3037200"
"Pizzeria","1720396800000","false","2706","0","0","13.815924774881879","58","Hobbyist","Green Juice Studios","Green Juice Studios","3062410","https://store.steampowered.com/app/3062410"
"Pug and Seek","1723507200000","false","413","0","0","1.0877676894024477","88","Hobbyist","Denis_Z96","Denis_Z96","3049550","https://store.steampowered.com/app/3049550"
"Tiny Dino: Royale","1720742400000","false","2224","0","0","2.114164048970548","66","Hobbyist","Tiny Shiny Things","Tiny Shiny Things","3067650","https://store.steampowered.com/app/3067650"
"Watermelon","1720310400000","false","1149","0","0","3.8440498356787494","23","Hobbyist","artem749","artem749","3059220","https://store.steampowered.com/app/3059220"
"Honey Peach Clicker","1720396800000","false","3126","0","0","14.110700121666563","51","Hobbyist","PeachBoy","PeachBoy","3056370","https://store.steampowered.com/app/3056370"
"Pineapple Panic!","1720396800000","false","285","0","0","1.0842768526052795","87","Hobbyist","Black Banshee Studios","Black Banshee Studios","3041960","https://store.steampowered.com/app/3041960"
"Tower Monster Rush","1726704000000","false","745","0","0","0.4135602770229063","75","Hobbyist","Boboniu","Boboniu","2689970","https://store.steampowered.com/app/2689970"
"Burger Kombat","1723593600000","false","2155","0","0","18.259938121545105","79","Hobbyist","Four Guys, One Burger","Four Guys, One Burger","2487680","https://store.steampowered.com/app/2487680"
"DOG","1720483200000","false","1673","0","0","7.137479646847147","44","Hobbyist","Jon & Aki","Jon,Aki","3059300","https://store.steampowered.com/app/3059300"
"Gaggi Clicker","1721865600000","true","134","0","0","11.884461718870618","36","Hobbyist","Gaggisoft","xZSGx,The Great Hoii","3058250","https://store.steampowered.com/app/3058250"
"Hamster Combat","1720656000000","false","21558","0","0","15.31399397824964","70","Indie","GosDev Production","GosDev Production","2376170","https://store.steampowered.com/app/2376170"
"Innerchild VR","1720483200000","false","49","0","0","0.23916623599523829","50","Hobbyist","VeRapy","Lee SeungJe,Lee SeungHeon","3065460","https://store.steampowered.com/app/3065460"
"Leglakh: Prologue","1720569600000","false","59","0","0","0.529754701364088","67","Hobbyist","Lucas 8:30","Lucas 8:30","3012800","https://store.steampowered.com/app/3012800"
"Lux","1720483200000","false","93","0","0","1.7570265651027737","100","Hobbyist","Youth Dimension","Emily Prout,Tiffany Bligh,Alex Reid,Kristie Mott","2795150","https://store.steampowered.com/app/2795150"
"POOP","1720828800000","false","3976","0","0","2.603391056940134","41","Hobbyist","Poop's","Poop's","3060300","https://store.steampowered.com/app/3060300"
"Scrambled Eggs","1721606400000","false","605","0","0","8.462127733562408","97","Hobbyist","Jake Horner","Jake Horner,Anahat Mudgal,TheJackXBL","2906540","https://store.steampowered.com/app/2906540"
"Short Adventure","1720742400000","false","66","0","0","3.149364490505062","100","Hobbyist","Warren Preston,supernerdyguy","Warren Preston,supernerdyguy","3031020","https://store.steampowered.com/app/3031020"
"The Final Prize is Soup","1724716800000","false","410","0","0","2.393521904209151","95","Hobbyist","Quill Yuri","4noki","2903060","https://store.steampowered.com/app/2903060"
"The Hamster","1720742400000","false","1061","0","0","10.247915974385188","56","Hobbyist","Minds2Bros","Minds2Bros","2863000","https://store.steampowered.com/app/2863000"
"BUTT","1721001600000","false","2033","0","0","10.097358146197783","59","Hobbyist","Komorebi","Komorebi","3067770","https://store.steampowered.com/app/3067770"
"click to twelve","1720569600000","false","689","0","0","0.5107627321511079","63","Hobbyist","SolsLuminous","SolsLuminous","3008970","https://store.steampowered.com/app/3008970"
"Coconut","1720569600000","false","3183","0","0","3.5656645118275594","50","Hobbyist","Sibling Games","Sibling Games","3065860","https://store.steampowered.com/app/3065860"
"Croissant","1721001600000","false","2597","0","0","8.917091725150614","50","Hobbyist","Limsod Games","Joss","3070330","https://store.steampowered.com/app/3070330"
"Gear Of Time","1720569600000","false","49","0","0","2.0618364853948403","100","Hobbyist","CreaNavarra","Samuel Alvarez,Aimar Platero,Ivan Rodriguez,Egoitz Zubeldia,Josu Escalada,Oihan Goicoechea","3045560","https://store.steampowered.com/app/3045560"
"Lemon","1720569600000","false","2581","0","0","4.977007587955866","51","Hobbyist","Trash Game Studio","Trash Game Studio","3066830","https://store.steampowered.com/app/3066830"
"Monsters","1720742400000","false","5231","0","0","21.159338774784395","39","Hobbyist","Calquter Studio","Calquter Studio","3062260","https://store.steampowered.com/app/3062260"
"Pig Knight","1720656000000","false","1","0.99","0","0","0","Hobbyist","香港美心","香港美心","3071350","https://store.steampowered.com/app/3071350"
"Blood Lust","1721779200000","false","470","0","0","1.092763362333843","80","Hobbyist","POSTITANIK","IAD 3D","2975350","https://store.steampowered.com/app/2975350"
"Box Clicker","1720569600000","false","3190","0","0","6.513133965632341","53","Indie","NipoBox Publishing","NipoBox","3071740","https://store.steampowered.com/app/3071740"
"Broccoli","1721779200000","false","2941","0","0","4.546466995046855","28","Hobbyist","Amaren","Amaren, Capu109","3073460","https://store.steampowered.com/app/3073460"
"Chrono Club - Race Against Time","1721779200000","false","1030","0","0","0.5754593821198267","100","Hobbyist","DigiPen Institute of Technology","DigiPen Europe-Bilbao","3041920","https://store.steampowered.com/app/3041920"
"Idle Kitties Online","1721260800000","false","3360","0","0","42.626034092997706","68","Indie","White Box","White Box","3062030","https://store.steampowered.com/app/3062030"
"Rat Raze / Road to Riches - Tilt Five","1721001600000","false","68","0","0","0","100","Hobbyist","SmartGames","SmartGames","3048980","https://store.steampowered.com/app/3048980"
