"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Aqua Moto Racing Utopia","1467331200000","1480482000000","false","6426","12.99","83500","4.540134873449647","72","Indie","Zordix AB","Zordix AB","468100","https://store.steampowered.com/app/468100"
"From Madness with Love","1689566400000","","false","5761","16.99","83464","3.8144864105999297","93","Indie","VampireK.K.,PLAYISM","Jamsanpoid,VampireK.K.","2101130","https://store.steampowered.com/app/2101130"
"Zeliria Sanctuary","1546750800000","","false","15124","9.99","83461","6.827668084627869","88","Indie","Phoenix_co","Salangan Games","855630","https://store.steampowered.com/app/855630"
"Tru Or Die","1702270800000","","false","6317","18.99","83456","11.427503627496298","58","Indie","Tru Or Die Inc","Tru Hunnit","1782670","https://store.steampowered.com/app/1782670"
"Tap Heroes","1433476800000","","false","56851","2.99","83447","10.71781623628295","74","Indie","VaragtP","VaragtP","371570","https://store.steampowered.com/app/371570"
"突然＊恋人","1713499200000","","false","5411","29.99","83431","12.454170972649907","98","Indie","HIKARI FIELD","SMEE","2510810","https://store.steampowered.com/app/2510810"
"Terrible Laboratory","1553745600000","","false","16239","10.99","83416","2.7742917137337355","81","Indie","Kagura Games","aburasobabiyori","985430","https://store.steampowered.com/app/985430"
"Golden Krone Hotel","1475280000000","1508990400000","false","22702","9.99","83405","7.3835295369213245","96","Indie","Vulgat","Vulgat","497800","https://store.steampowered.com/app/497800"
"Defense Technica","1382587200000","","false","20701","14.99","83397","6.672571403653577","39","Indie","Kuno Interactive","Kuno Interactive","233110","https://store.steampowered.com/app/233110"
"SWORDY","1469073600000","","true","6908","14.99","83377","3.942254810656115","65","Indie","Frogshark","Frogshark","467900","https://store.steampowered.com/app/467900"
"Willy-Nilly Knight","1493596800000","1510290000000","false","10145","14.99","83374","5.973270417740187","74","Indie","Double Dice Games","Double Dice Games","610500","https://store.steampowered.com/app/610500"
"Zombie Estate 2","1484283600000","","false","25307","4.99","83349","6.330788756515496","97","Indie","Sad Spaghetti Entertainment","Sad Spaghetti Entertainment","512490","https://store.steampowered.com/app/512490"
"Champions of Anteria™","1472529600000","","false","5734","29.99","83348","7.667178992014391","49","AAA","Ubisoft","Blue Byte","374520","https://store.steampowered.com/app/374520"
"The Isle Tide Hotel","1694404800000","","false","6383","19.99","83296","3.14920263685163","67","Indie","Wales Interactive","Wales Interactive,Interflix Media","2000090","https://store.steampowered.com/app/2000090"
"Rugby Union Team Manager 3","1592452800000","1602129600000","false","2987","39.99","83293","35.42135618885355","69","Indie","Alternative Software Ltd","Alternative Software Ltd","1314410","https://store.steampowered.com/app/1314410"
"MAMIYA","1619755200000","","false","6126","19.99","83292","20.237708960114986","98","Indie","Fruitbat Factory","Kenkou Land","1394930","https://store.steampowered.com/app/1394930"
"Vane","1563768000000","","false","5832","19.99","83252","1.5657247855248246","55","Indie","Friend & Foe Games,Gamera Game","Friend & Foe Games","1063310","https://store.steampowered.com/app/1063310"
"Castle Empire","1695182400000","","false","6469","0","83229","30.898040997340406","47","Indie","HaoPlay Limited","HaoPlay Limited","2566270","https://store.steampowered.com/app/2566270"
"Kujlevka","1680753600000","","false","7169","19.99","83211","3.1981108825928835","97","Indie","Crytivo","Callback","1365720","https://store.steampowered.com/app/1365720"
"Let's take a bath with Purin 2","1720656000000","","false","7105","17.99","83189","1.304650699803196","81","Indie","Parabolica Games","Parabolica Games","2973500","https://store.steampowered.com/app/2973500"
"Black Lily's Tale","1698033600000","","false","5471","18.99","83144","12.266792081548516","85","Indie","1000-REKA,mirai works","1000-REKA","1931940","https://store.steampowered.com/app/1931940"
"Chasm: The Rift","1665374400000","","false","9741","19.99","83141","3.05601126136319","88","Indie","SNEG","Action Forms,General Arcade","2061230","https://store.steampowered.com/app/2061230"
"Tiny Life","1683086400000","","true","6659","14.99","83130","8.61306468123547","91","Indie","Top Hat Studios, Inc.","Ellpeck Games","1651490","https://store.steampowered.com/app/1651490"
"Theatre of War 2: Kursk 1943","1278648000000","","false","13776","4.99","83121","6.511008703841661","69","Indie","Fulqrum Publishing","Fulqrum Publishing","46360","https://store.steampowered.com/app/46360"
"NeonXSZ","1404172800000","1456117200000","false","6438","9.99","83075","9.324743889363267","79","Indie","None - Independent","Intravenous Software","296010","https://store.steampowered.com/app/296010"
"ICED","1494820800000","","false","10848","9.99","83026","5.162731541621196","70","Indie","AneaGames","AneaGames","575570","https://store.steampowered.com/app/575570"
