"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Lone Vessel","1510030800000","false","1","3.99","3","3.422807447316766","100","Hobbyist","Cobalt Flow Studios","Cobalt Flow Studios","687420","https://store.steampowered.com/app/687420"
"Epsilon Jump Prime","1508472000000","false","1","3.99","3","4.67997202918456","100","Hobbyist","Energize Labs Inc.","Energize Labs Inc.","600230","https://store.steampowered.com/app/600230"
"Captain 13 Beyond the Hero","1506657600000","false","1","3.99","3","0","50","Hobbyist","Zombie Soup","Zombie Soup","704350","https://store.steampowered.com/app/704350"
"Dronihilation VR","1506571200000","false","1","3.99","3","0","0","Hobbyist","Zynk Software Srl","Zynk Software Srl","697330","https://store.steampowered.com/app/697330"
"Pixel Killers - The Showdown","1505448000000","false","1","3.99","3","0","0","Hobbyist","Geezer Games","Geezer Games","703820","https://store.steampowered.com/app/703820"
"Nemo_D.O","1505361600000","true","1","3.99","3","0.828886034684176","82","Hobbyist","GGHF","GGHF","575060","https://store.steampowered.com/app/575060"
"Zenethics Lab : Outbreak","1504497600000","false","1","3.99","3","2.5062147351180593","80","Hobbyist","Gilles Schaeck","Gilles Schaeck","694960","https://store.steampowered.com/app/694960"
"Never Not Shooting","1503288000000","false","1","3.99","3","1.9208976595579628","100","Hobbyist","Hand Cannon Games","Hand Cannon Games","662940","https://store.steampowered.com/app/662940"
"Soldier Killer","1502769600000","true","1","3.99","3","0.37154389800029347","80","Hobbyist","SQUIX Games","SQUIX Games","675160","https://store.steampowered.com/app/675160"
"Abstract Arena","1501732800000","false","1","4.99","3","1.227699638152979","52","Hobbyist","Credici","Credici","678230","https://store.steampowered.com/app/678230"
"Obscure - Challenge Your Mind™","1500436800000","true","1","4.99","3","1.2338581755911497","52","Hobbyist","RoboDev","RoboDev","670440","https://store.steampowered.com/app/670440"
"Isle in the Sky","1497240000000","false","1","3.99","3","1.8602821093581516","100","Hobbyist","Fome Productions","Jan-Fredrik Braseth","649040","https://store.steampowered.com/app/649040"
"ClockwiZZZe","1493611200000","false","1","3.99","3","21.42989373538931","100","Hobbyist","game 'o clock studios","game 'o clock studios","607230","https://store.steampowered.com/app/607230"
"挑战立方VR(Challenge Cube VR)","1493006400000","false","1","3.99","3","0","0","Hobbyist","光域网络","光域网络","618600","https://store.steampowered.com/app/618600"
"The Strayed","1483333200000","true","1","3.99","3","0","50","Hobbyist","Rza Ibrahimov","Rza Ibrahimov","567620","https://store.steampowered.com/app/567620"
"Crazy Flies","1476417600000","false","1","3.99","3","0","0","Hobbyist","Chongqing Yan Wan network technology Co.Ltd.","Chongqing Yan Wan network technology Co.Ltd.","532740","https://store.steampowered.com/app/532740"
"Our Casual Battlefield","1673499600000","false","1","3.99","3","0","0","Hobbyist","youdoyou.motto","youdoyou.motto","2238760","https://store.steampowered.com/app/2238760"
"Eskimo Eddie (C64/Spectrum)","1673931600000","false","1","3.99","3","0","0","Indie","Pixel Games UK","Ocean Software","2254060","https://store.steampowered.com/app/2254060"
"Canterz Paranormies 2","1674190800000","false","1","3.99","3","0","0","Hobbyist","Anamik Majumdar","Anamik Majumdar","2206930","https://store.steampowered.com/app/2206930"
"Hard Survivor","1674450000000","false","1","3.99","3","0","0","Hobbyist","Educat","EduCat","2207700","https://store.steampowered.com/app/2207700"
"Champ at Dawn","1674450000000","false","1","3.99","3","0","100","Hobbyist","Grey Sekiya","Grey Sekiya","2245450","https://store.steampowered.com/app/2245450"
"Sandbox War Dispatch","1674536400000","false","1","3.99","3","0","100","Hobbyist","CoreyGameDev","CoreyGameDev","2267480","https://store.steampowered.com/app/2267480"
"GirlPuzzle 2","1674536400000","true","1","3.99","3","0","0","Hobbyist","CatGirl_Studio","CatGirl_Studio","2268880","https://store.steampowered.com/app/2268880"
"BOOM Adventures","1674709200000","false","1","3.99","3","0","0","Hobbyist","Boomers IT","Boomers IT","2262340","https://store.steampowered.com/app/2262340"
"Dark Night Maze","1674968400000","false","1","3.99","3","0","100","Hobbyist","百彦子烨","百彦子烨","2267570","https://store.steampowered.com/app/2267570"
"Dungeon Survive","1675227600000","true","1","3.99","3","0","0","Hobbyist","Davy Chang","Davy Chang","2279740","https://store.steampowered.com/app/2279740"
"人球の逆娘／Reverse Woman of Human Ball","1675918800000","false","1","3.99","3","0","0","Hobbyist","東京なおみ／Tokyo Naomi","東京なおみ／Tokyo Naomi","2263490","https://store.steampowered.com/app/2263490"
"Metabolis (C64/Spectrum)","1675918800000","false","1","3.99","3","0","0","Indie","Pixel Games UK","Gremlin Graphics","2288330","https://store.steampowered.com/app/2288330"
"Digital Virus","1675918800000","false","1","3.99","3","0.37770062087880774","38","Hobbyist","Cow Games","Cow Games","2247950","https://store.steampowered.com/app/2247950"
"Ryo The Haunted Office","1676005200000","false","1","3.99","3","0.37374999999999986","50","Hobbyist","Anamik Majumdar","Anamik Majumdar","2265240","https://store.steampowered.com/app/2265240"
