"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"MOAI 2: Path to Another World","1437019200000","false","3960","7.99","5879","11.976659130382387","79","Indie","ESDigital Games","Toyman Interactive,Alawar Entertainment","361950","https://store.steampowered.com/app/361950",""
"Miracle Fly","1445832000000","false","2340","7.99","5878","4.36543536238895","87","Hobbyist","ElagoTech","ElagoTech","395140","https://store.steampowered.com/app/395140",""
"Bloody Glimpse","1507089600000","false","9555","0.99","5877","8.290212796645221","46","Indie","ANPA.US","Racing Bros","709840","https://store.steampowered.com/app/709840",""
"Stones of Sorrow","1432612800000","false","4896","2.99","5877","4.302504214829274","55","Indie","Cult Software","Cult Software","373290","https://store.steampowered.com/app/373290",""
"HoPiKo","1483678800000","false","2679","6.99","5876","1.775219098114138","75","Indie","MG Publishing","Laser Dog","437390","https://store.steampowered.com/app/437390",""
"BOX RUSH 2: Ice worlds","1652846400000","false","594","10.99","5875","0.9180759888452321","92","Indie","DGV-Games","DGV-Games","1988880","https://store.steampowered.com/app/1988880",""
"Legend of Himari","1521432000000","false","13794","0.99","5875","5.080053088611471","89","Indie","TERNOX","TERNOX","634340","https://store.steampowered.com/app/634340",""
"Dungeon Divers","1724889600000","false","1429","4.99","5875","4.377955623041578","83","Indie","GIGATANK 3000","Wilson The Ball","1844790","https://store.steampowered.com/app/1844790",""
"MONEY LOVES SILENCE","1582520400000","true","960","3.99","5874","1.9233282354714734","56","Hobbyist","Vasiliy Sadovyi","Vasiliy Sadovyi","1174780","https://store.steampowered.com/app/1174780",""
"Victor's Test Night","1710993600000","false","1183","5.99","5874","3.8280685596505726","97","Indie","727 Not Hound","727 Not Hound","2786700","https://store.steampowered.com/app/2786700",""
"Jim Power -The Lost Dimension","1443585600000","false","2208","17.99","5873","8.524305312689723","67","Indie","Piko Interactive LLC,Bleem!","Digital Concepts","370270","https://store.steampowered.com/app/370270",""
"Alter World","1432872000000","false","7546","4.99","5873","4.551348497643526","67","Indie","Giorgi Abelashvili","Giorgi Abelashvili","357280","https://store.steampowered.com/app/357280",""
"新叶旅者与少年的回忆","1698984000000","false","1822","3.99","5873","6.900814496612377","89","Hobbyist","project bamboo","project bamboo","2650800","https://store.steampowered.com/app/2650800",""
"Симулятор Прыгания по Гаражам","1671771600000","false","12326","0.99","5872","1.112062216552221","80","Indie","Kavkaz Sila Games","Sovietpunk 1991","1529710","https://store.steampowered.com/app/1529710",""
"The Unholy Society","1582606800000","false","920","9.99","5871","1.2019447378130892","69","Hobbyist","Cat-astrophe Games","Cat-astrophe Games","746750","https://store.steampowered.com/app/746750",""
"Sweet and Hot","1597896000000","false","3440","0.99","5871","0.7229376083092598","83","Indie","IR Studio","IR Studio","1389700","https://store.steampowered.com/app/1389700",""
"Concealed","1699419600000","false","598","12.99","5871","5.9463384557870915","82","Indie","Neverland Entertainment","CASCHA GAMES","2027960","https://store.steampowered.com/app/2027960",""
"The World II: Hunting BOSS","1415336400000","false","4230","1.99","5870","0.8789753972059524","46","Indie","Good Games","Good Games","323240","https://store.steampowered.com/app/323240",""
"Hentai Simulator","1598587200000","false","2444","2.99","5870","15.892176765162784","67","Indie","Slippy Floor","Slippy Floor","1284760","https://store.steampowered.com/app/1284760",""
