"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Fox Spirit Contract","1708923600000","false","218","2.99","511","0.3505725688955872","56","Indie","artoonu","artoonu","2472340","https://store.steampowered.com/app/2472340",""
"Animals vs Animals","1709528400000","false","111","9.99","511","0.48851372505204754","59","Indie","Gamesforgames","Gamesforgames","2805620","https://store.steampowered.com/app/2805620",""
"Blade Crusade","1664510400000","false","60","9.99","510","15.14334615288775","100","Hobbyist","Crab Bucket Software","Crab Bucket Software","1787690","https://store.steampowered.com/app/1787690",""
"Cosmic collapse","1644382800000","false","525","2.99","510","2.56222128872702","82","Hobbyist","REX PEX GAMES","REX PEX GAMES","860000","https://store.steampowered.com/app/860000",""
"Hero Lilith","1634702400000","true","42","14.99","510","2.0567684587614066","60","Hobbyist","勇者宅配公司","勇者宅配公司","1464150","https://store.steampowered.com/app/1464150",""
"Horned Knight","1614315600000","false","203","5.99","510","1.2072026195538132","67","Indie","2Awesome Studio","Josep Monzonis Hernandez","1262920","https://store.steampowered.com/app/1262920",""
"Smoked Gun","1610686800000","false","962","0.99","510","0.5803406362459355","61","Hobbyist","RetroScope Games","LTZinc","1506720","https://store.steampowered.com/app/1506720",""
"Strato'S Sylph Asterism","1588737600000","false","42","15","510","1.3310877601809115","86","Hobbyist","Acheron-Soft","Acheron-Soft","1275230","https://store.steampowered.com/app/1275230",""
"EndlessHell","1555473600000","false","378","1.88","510","1.254625227456678","45","Hobbyist","Virtual Journey Studio","Virtual Journey Studio","1055000","https://store.steampowered.com/app/1055000",""
"Super Orb Collector","1551070800000","false","473","1.99","510","0.8421016555575763","67","Hobbyist","NanningsGames","NanningsGames","1031640","https://store.steampowered.com/app/1031640",""
"Pixel To The West","1518066000000","false","108","2.99","510","0.48904610817644706","50","Hobbyist","Yayapipi Studio","yayapipi","697160","https://store.steampowered.com/app/697160",""
"Tricky Trail RC","1478304000000","false","150","4.99","510","1.1230285095769001","67","Hobbyist","Mika Spin Games","Mika Spin Games","550870","https://store.steampowered.com/app/550870","1489550400000"
"WackyMoles","1481518800000","false","72","5.99","510","0.27756567961135775","50","Hobbyist","CrystalGame","CrystalGame","525870","https://store.steampowered.com/app/525870",""
"Relaxation balls","1478581200000","false","952","0.99","510","5.593270895009436","51","Hobbyist","DIAMOND FOX","DIAMOND FOX","543360","https://store.steampowered.com/app/543360",""
"Slide Furry Futanari","1643950800000","false","319","1.99","510","0.8438980871751213","67","Hobbyist","Black Hole","Black Hole","1867400","https://store.steampowered.com/app/1867400",""
"Search 4 Bigfoot","1666238400000","true","162","3.99","509","0.9855046543786862","30","Hobbyist","BefuddleBug","BefuddleBug","2027860","https://store.steampowered.com/app/2027860",""
"/Conspiracy/ Girls >The Madness of Madison Delaroux","1666238400000","false","48","17.76","509","3.2088838610331623","75","Hobbyist","House Delaroux","House Delaroux","2132900","https://store.steampowered.com/app/2132900",""
"I Am 1","1655438400000","false","30","19.99","509","4.80324234880763","100","Hobbyist","GT Games","GT Games","1763160","https://store.steampowered.com/app/1763160",""
"Deios I // Directors Cut","1652241600000","false","115","9.99","509","1.080087641217945","80","Hobbyist","BARCHboi","BARCHboi","1407000","https://store.steampowered.com/app/1407000","1697515200000"
"Num One: Revised Edition","1646110800000","false","460","2.99","509","25.14055872979038","100","Hobbyist","C5H5 GaMes Lab,C5H5GaMes Japan","C5H5 GaMes Lab","1871880","https://store.steampowered.com/app/1871880",""
"Snowyland","1642136400000","false","700","2.99","509","0.6560630916648374","97","Hobbyist","Donnie Game Studio","Donnie Game Studio","1731730","https://store.steampowered.com/app/1731730",""
"Let's Learn Japanese! Kanji Sudoku","1601524800000","false","363","2.99","509","2.4244408896923884","75","Indie","Dr. Cyril Splutterworth","Dr. Cyril Splutterworth","1420320","https://store.steampowered.com/app/1420320",""
"Hope","1596772800000","false","63","9.99","509","1.8055094504893898","60","Hobbyist","Glusoft","Glusoft","677590","https://store.steampowered.com/app/677590",""
"Binky show","1575435600000","false","72","14.99","509","0.18416666666666665","25","Hobbyist","Ignite studio","Ignite studio","1149910","https://store.steampowered.com/app/1149910",""
"Even For Eternia","1554696000000","false","75","8.99","509","5.429795138725085","100","Hobbyist","Devils Advocate Gaming","Devils Advocate Gaming","1050010","https://store.steampowered.com/app/1050010",""
"VR_PlayRoom","1515646800000","false","190","2.99","509","3.2842980080347206","57","Hobbyist","WeVery","WeVery","771670","https://store.steampowered.com/app/771670",""
"Fantastic Checkers 2","1471492800000","false","748","0.99","509","3.4938864789082746","38","Indie","EnsenaSoft","EnsenaSoft","514480","https://store.steampowered.com/app/514480",""
"Horror Maze 2","1682481600000","false","135","0.99","509","0.47064990222140063","80","Hobbyist","Artic Wolf Games","Artic Wolf Games","2377360","https://store.steampowered.com/app/2377360",""
"Bodhi 'n' Friends","1691726400000","false","113","5.99","509","3.2280706590683423","96","Hobbyist","Bloody Vulpine","Lachlan Shelton","2294880","https://store.steampowered.com/app/2294880",""
"Town Girls","1670216400000","true","95","7.99","509","1.3814854012864208","100","Hobbyist","WindowsLogic Productions","WindowsLogic Productions","2212600","https://store.steampowered.com/app/2212600",""
