"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Z1 Battle Royale: Test Server","1456290000000","false","1647464","0","0","8.680313459642306","52","AA","Daybreak Game Company","Daybreak Game Company","439700","https://store.steampowered.com/app/439700",""
"BrainBread 2 Mod Tools","1455685200000","false","135","0","0","9.720127659884156","100","Hobbyist","","","382990","https://store.steampowered.com/app/382990",""
"Flip","1455512400000","false","3329","0","0","2.9304625488753895","94","Hobbyist","Perro Electrico","Perro Electrico","365510","https://store.steampowered.com/app/365510",""
"Cyborg Rage","1455858000000","false","1883","0","0","5.560007362818294","71","Hobbyist","","Ragiva Games","429160","https://store.steampowered.com/app/429160",""
"Critical Annihilation","1455253200000","true","12891","0","0","5.53654934556303","88","Hobbyist","Devoga","Devoga","339440","https://store.steampowered.com/app/339440",""
"Super Helmets on Fire DX Ultra Edition Plus Alpha","1455512400000","false","19506","0","0","2.1125398398780315","64","Hobbyist","Ripper Games","Ripper Games","429200","https://store.steampowered.com/app/429200",""
"Tactical Craft Online","1455253200000","true","193802","0","0","8.277643411709533","48","Hobbyist","Crematorium of Time","Crematorium of Time","415860","https://store.steampowered.com/app/415860",""
"Medusa's Labyrinth","1455512400000","false","117600","0","0","0.9012646815330481","78","Indie","Guru Games","Guru Games","436110","https://store.steampowered.com/app/436110",""
"Epic battles within 5 seconds!","1454907600000","false","92383","0","0","0.9491177077521216","55","Indie","YFC games","YFC games","440740","https://store.steampowered.com/app/440740",""
"Victory: The Age of Racing","1391212800000","false","295293","0","0","4.766221813640566","50","Hobbyist","Vae Victis Games","Vae Victis Games","264120","https://store.steampowered.com/app/264120","1455253200000"
"Cat Simulator","1455253200000","true","46468","0","0","3.3724012744736527","44","Hobbyist","Funny Games Group","Funny Games Group,Catstudio","393390","https://store.steampowered.com/app/393390",""
"Curvatron","1454043600000","false","220478","0","0","3.3512377772903856","82","Hobbyist","Brave Bunny","Brave Bunny","404700","https://store.steampowered.com/app/404700",""
"""BUTTS: The VR Experience""","1454475600000","false","12774","0","0","13.007047403910592","82","Hobbyist","Gentle Manhands","Gentle Manhands","439260","https://store.steampowered.com/app/439260",""
"Star Rogue","1454302800000","true","1647","0","0","1.8808616918841854","93","Hobbyist","Julian Wehrmann","Julian Wehrmann","438440","https://store.steampowered.com/app/438440",""
"Full Tilt Poker","1453784400000","false","21487","0","0","1.199698666620105","47","Hobbyist","Rational Social Projects Limited","Rational Social Projects Limited","426560","https://store.steampowered.com/app/426560",""
"Allods Online RU","1453784400000","false","210062","0","0","19.478250584568556","65","Hobbyist","ASTRUM LAB","ASTRUM LAB","381640","https://store.steampowered.com/app/381640",""
"Iron Snout","1453870800000","false","1232127","0","0","19.229670961463697","98","Indie","SnoutUp","SnoutUp","424280","https://store.steampowered.com/app/424280",""
"C. Kane","1453698000000","false","26808","0","0","5.347045648174458","91","Hobbyist","Super Walrus Games","Super Walrus Games","385030","https://store.steampowered.com/app/385030",""
"Sven Co-op","1453438800000","false","3470014","0","0","8.932848510992741","94","Hobbyist","Sven Co-op team","Sven Co-op team","225840","https://store.steampowered.com/app/225840",""
"Ultimate Rock Crawler","1453698000000","false","2480","0","0","3.498278957380183","32","Hobbyist","khos85","khos85","400880","https://store.steampowered.com/app/400880",""
"The Lost Mythologies","1453957200000","false","152498","0","0","2.08773234187652","66","Hobbyist","Basaltic studio","Basaltic studio","372540","https://store.steampowered.com/app/372540",""
"The Minotaur","1453352400000","false","34015","0","0","3.272499358161586","70","Indie","Ratalaika Games S.L.","Ratalaika Games S.L.","412540","https://store.steampowered.com/app/412540",""
"The Westport Independent","1453352400000","false","22745","0","0","1.8615079387616984","72","Hobbyist","Double Zero One Zero","Double Zero One Zero","352240","https://store.steampowered.com/app/352240",""
"The Rise of Chubtan","1453352400000","false","408","0","0","1.770198377779619","63","Hobbyist","Kajak Games","RadarJam","396010","https://store.steampowered.com/app/396010",""
"Cloney","1453179600000","false","21740","0","0","1.0348632156308886","53","Hobbyist","dotBunny","dotBunny","400030","https://store.steampowered.com/app/400030",""
"Astro Lords: Oort Cloud","1452834000000","false","29998","0","0","2.266454036511065","52","Hobbyist","BISBOG SA","Aratog LLC","372190","https://store.steampowered.com/app/372190",""
"Codename: Rogue Fleet","1452834000000","false","44230","0","0","4.830618774715312","60","Hobbyist","","SionoiS","403690","https://store.steampowered.com/app/403690",""
"Frosty Kiss","1452229200000","false","118898","0","0","2.5426497081904023","90","Hobbyist","2Chance Projects","2Chance Projects,IIchan Eroge Team","431540","https://store.steampowered.com/app/431540",""
"The Sad Story of Emmeline Burns","1451970000000","false","46150","0","0","0.8026182581358015","91","Indie","ebi-hime","ebi-hime","429940","https://store.steampowered.com/app/429940",""
"Princess Remedy in a World of Hurt","1451624400000","false","169271","0","0","1.0746569323786876","98","Indie","Ludosity","Ludosity,Remar Games","407900","https://store.steampowered.com/app/407900",""
"Sepia Tears","1452229200000","false","80882","0","0","43.160071104041535","89","Hobbyist","Scarlet String Studios","Scarlet String Studios","429300","https://store.steampowered.com/app/429300",""
"Millia -The ending-","1452229200000","false","3681","0","0","3.747000928181561","87","Hobbyist","Millia Soft","Millia Soft","428060","https://store.steampowered.com/app/428060",""
"UnSummoning: the Spectral Horde","1450674000000","false","7073","0","0","2.0813953471911","78","Hobbyist","Roaming Ground Studio","Roaming Ground Studio","417060","https://store.steampowered.com/app/417060",""
"Oh...Sir! Prototype","1450674000000","false","161940","0","0","0.3966757797351783","91","AA","Good Shepherd Entertainment","Vile Monarch","416690","https://store.steampowered.com/app/416690",""
"Lightrise™","1450674000000","false","2890","0","0","1.1507982269310912","52","Hobbyist","Bulkhead Studios Corporation","Bulkhead Studios Corporation","382250","https://store.steampowered.com/app/382250",""
"Space Pilgrim Episode I: Alpha Centauri","1450674000000","false","536834","0","0","4.018260399729194","88","Indie","GrabTheGames,TheGamesFortress","Pilgrim Adventures,GrabTheGames Studios","429470","https://store.steampowered.com/app/429470",""
"Infinitrap Classic: Ohio Jack and The Cup Of Eternity","1450760400000","false","17396","0","0","1.9247666275544097","77","Hobbyist","Shadebob Games","Shadebob Games","412230","https://store.steampowered.com/app/412230",""
"Strange Space","1450760400000","true","144","0","0","0.7388638892588083","25","Hobbyist","Mayhem Games USA","Mayhem Games USA","361250","https://store.steampowered.com/app/361250",""
"Gem Wars: Attack of the Jiblets","1433116800000","false","33821","0","0","3.9907903939317046","61","Hobbyist","Queen Birdface Productions","Queen Birdface Productions","370590","https://store.steampowered.com/app/370590","1450069200000"
