"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"The Thief In The Dark","1647921600000","","false","92","2.99","247","2.4985635356877696","80","Hobbyist","IronOldNick","IronOldNick","1929810","https://store.steampowered.com/app/1929810"
"Skew Pong","1644469200000","","false","176","2.49","247","2.0668715465721808","100","Hobbyist","Axel Born","Axel Born","1816690","https://store.steampowered.com/app/1816690"
"Spirits of Light","1643605200000","","true","46","5.99","247","1.3149732574476363","80","Hobbyist","Sunlight Studio","Sunlight Studio - Davi Valentim","1855380","https://store.steampowered.com/app/1855380"
"OtterQuest","1643518800000","","false","60","4.99","247","0.5577188279132448","100","Hobbyist","Arkadia Galactic","Arkadia Galactic","1857220","https://store.steampowered.com/app/1857220"
"Tkium Exclusion Area","1641358800000","","false","92","2.99","247","0.6453973454250708","80","Hobbyist","Tkium","Tkium","1847810","https://store.steampowered.com/app/1847810"
"Summer Mission","1631246400000","","false","46","5.99","247","1.3899286123085577","80","Hobbyist","Azami","Azami","1678550","https://store.steampowered.com/app/1678550"
"OMNIA","1629086400000","","false","138","1.99","247","0.8226307573143039","83","Hobbyist","Terapia Afetiva","99lab","1652480","https://store.steampowered.com/app/1652480"
"Azurael’s Circle: Chapter 5","1627099200000","","false","138","1.99","247","0.8672839162429508","83","Hobbyist","Enkian Games","Jordan Allen","1682980","https://store.steampowered.com/app/1682980"
"Retrograde","1621915200000","","false","25","10.99","247","1.4991750407737938","67","Hobbyist","Steven Krupski","Steven Krupski","1570480","https://store.steampowered.com/app/1570480"
"Push The Box 3D","1614142800000","","false","378","0.99","247","0.9335607340229268","92","Hobbyist","NanningsGames","NanningsGames","1549620","https://store.steampowered.com/app/1549620"
"GENIUS AT WORK!","1606798800000","","false","92","2.99","247","2.4861378371747582","80","Hobbyist","Lucas Fernandez","Lucas Fernandez","1467580","https://store.steampowered.com/app/1467580"
"Polar Jump","1563422400000","","false","92","2.99","247","0.3358333333333331","80","Hobbyist","Yasu Flores","Yasu Flores","1108820","https://store.steampowered.com/app/1108820"
"Luxor Solitaire","1551848400000","","false","102","4.99","247","2.6449477057067945","78","Indie","HH-Games","Lazy Turtle Games","1034270","https://store.steampowered.com/app/1034270"
"mikapyon","1550811600000","","false","69","1.99","247","5.669709221115288","80","Hobbyist","NiYOtan","NiYOtan","969060","https://store.steampowered.com/app/969060"
"Ball Platformer","1532217600000","1520827200000","false","138","1.99","247","2.0061605930723387","83","Hobbyist","Nick Schorer","Nick Schorer","802780","https://store.steampowered.com/app/802780"
"Kartofank VR","1507780800000","","false","150","1.99","247","1.703164299762656","100","Hobbyist","VIRTUAL REALITY LABORATORY DV","VIRTUAL REALITY LABORATORY DV","668510","https://store.steampowered.com/app/668510"
"The little vampir","1498795200000","","false","46","5.99","247","2.0703591459463415","83","Hobbyist","BRAINEART","BRAINEART","619380","https://store.steampowered.com/app/619380"
"Rise of Balloons","1495080000000","","false","72","4.99","247","0.9966120495953251","75","Hobbyist","Junkyard Sheriff","Firefolk","610460","https://store.steampowered.com/app/610460"
"Septic Savages","1477972800000","","false","46","7.99","247","2.5473011537197783","80","Hobbyist","Jenito","Jenito","547000","https://store.steampowered.com/app/547000"
"Across Flash","1472616000000","","false","92","2.99","247","0.45622004927698767","80","Hobbyist","Uborm","Uborm","523570","https://store.steampowered.com/app/523570"
"勇者起源","1673758800000","","false","115","3.99","247","2.3459161066358427","80","Hobbyist","JILIN JAI PANGU NETWORK SCIENCE AND TECHNOLOGY CO.,LTD","JILIN JAI PANGU NETWORK SCIENCE AND TECHNOLOGY CO.,LTD","2239060","https://store.steampowered.com/app/2239060"
"Kings Love","1679544000000","","false","55","4.99","247","1.2292457616475758","100","Hobbyist","Cipher Hive","Cipher Hive","2344130","https://store.steampowered.com/app/2344130"
"Hentai Oni","1678939200000","","false","340","0.99","247","2.4222194353083033","90","Indie","Hentai works","GentleDriver,Puzzle L Porject","2328290","https://store.steampowered.com/app/2328290"
"When Sword Sinks Into Flowers","1676869200000","","false","32","9.99","247","2.4347189661923108","100","Hobbyist","MagicHouse","MagicHouse","2306250","https://store.steampowered.com/app/2306250"
"Operation Sexy Sudoku","1644037200000","","false","168","1.99","247","2.4343524071847393","71","Hobbyist","Operation Sexy Sudoku","Operation Sexy Sudoku","1567050","https://store.steampowered.com/app/1567050"
"Mountain Bicycle Rider Simulator","1693972800000","","false","464","0.99","247","0.17062500000000008","0","Indie","Inspector Studios","Yusuf Islam Seyhan,Samet Acar","2565210","https://store.steampowered.com/app/2565210"
"Sausage Wars","1716177600000","","false","107","4.99","247","3.25301227687449","95","Indie","QubicGames,Gamersky Games","CrazyLabs","2290210","https://store.steampowered.com/app/2290210"
"Nessy The ... Robot","1701925200000","","false","33","9.99","247","0.47732255546748736","57","Hobbyist","Nami Tentou","DTG Games","2250530","https://store.steampowered.com/app/2250530"
"QUICKERFLAK 2","1708146000000","1710993600000","false","506","0.99","247","0.8220580242130358","100","Indie","Walter Machado","Walter Machado","2799110","https://store.steampowered.com/app/2799110"
"Forgiveness","1708318800000","","false","69","3.99","247","0.8770558823391109","75","Hobbyist","GAZ,Secret Studio","GAZ","2805170","https://store.steampowered.com/app/2805170"
"Interstellar Plunderer","1712030400000","","false","58","4.99","247","1.2388798067795064","94","Hobbyist","Cozy Frog Games","Cozy Frog Games","2832630","https://store.steampowered.com/app/2832630"
"That Level Again 3D","1719720000000","","false","162","1.99","247","0.5981686665418353","83","Hobbyist","DidOne","DidOne","2978600","https://store.steampowered.com/app/2978600"
"The Awakening - Femboy Saga","1722902400000","","false","140","1.99","247","0.2909705882352942","80","Hobbyist","DarkFate","DarkFate","3030740","https://store.steampowered.com/app/3030740"
"Paranoya","1669784400000","","false","69","4.44","246","0.40621056466695993","80","Hobbyist","Roger123","Jean,Roger123","2011480","https://store.steampowered.com/app/2011480"
"Road Trip USA 2: West Collector's Edition","1669698000000","","false","45","6.99","246","8.185236554903957","100","Hobbyist","Max the Cat Studios Ltd.","Max the Cat Studios Ltd.","2162210","https://store.steampowered.com/app/2162210"
"Get the Ball Rolling","1661400000000","","true","57","9.99","246","1.4633058236809966","90","Hobbyist","GET THE BALL ROLLING LLC","GET THE BALL ROLLING LLC","2093860","https://store.steampowered.com/app/2093860"
"The Wire Man","1658376000000","","false","528","0.99","246","2.1759881320757977","96","Hobbyist","Tape Studio","Kim Ji-Won","2071240","https://store.steampowered.com/app/2071240"
