"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"DEADBOLT","1457928000000","false","259098","9.99","1527321","6.964136995639156","96","Indie","Hopoo Games","Hopoo Games","394970","https://store.steampowered.com/app/394970",""
"LEGO® Bricktales","1665547200000","false","94540","29.99","1526373","7.867404094502285","88","Indie","Thunderful Publishing","ClockStone","1898290","https://store.steampowered.com/app/1898290",""
"Going Under","1600920000000","false","123389","19.99","1524032","5.807239151276846","91","Indie","Team17 Digital","Aggro Crab","1154810","https://store.steampowered.com/app/1154810",""
"Planet of Lana","1684814400000","false","108908","19.99","1521278","4.497069248356538","94","Indie","Thunderful Publishing","Wishfully","1608230","https://store.steampowered.com/app/1608230",""
"Card Survival: Tropical Island","1629432000000","false","97392","24.99","1519876","50.474113595941965","96","Indie","WinterSpring Games","WinterSpring Games","1694420","https://store.steampowered.com/app/1694420","1663300800000"
"Ale & Tale Tavern","1725494400000","false","123264","14.99","1519545","6.313471790372484","85","Indie","GrabTheGames,UpgradePoint","Scienart Games","2683150","https://store.steampowered.com/app/2683150",""
"Long Live The Queen","1383886800000","false","300432","9.99","1518812","5.174181568432692","95","Indie","Hanako Games","Hanako Games","251990","https://store.steampowered.com/app/251990",""
"Fairy Fencer F","1438660800000","false","153082","9.99","1517198","14.575064220450269","90","Indie","Idea Factory International","Idea Factory,Compile Heart","347830","https://store.steampowered.com/app/347830",""
"Basement","1427846400000","false","168523","19.99","1516750","5.033959902785117","70","Indie","Halfbus","Halfbus","340150","https://store.steampowered.com/app/340150","1573362000000"
"Warhammer 40,000: Armageddon","1416978000000","false","64141","39.99","1515987","36.00954470783682","81","AA","Slitherine Ltd.","Flashback Games,The Lordz Games Studio","312370","https://store.steampowered.com/app/312370",""
"Forgive Me Father","1635220800000","false","119153","19.99","1515905","4.48441089679544","85","Indie","Fulqrum Publishing","Byte Barrel","1590910","https://store.steampowered.com/app/1590910","1649304000000"
"Back to the Dawn","1698897600000","true","112912","19.99","1514171","19.832340613686537","93","Indie","Spiral Up Games","Metal Head Games","1735700","https://store.steampowered.com/app/1735700",""
"Nobody Wants to Die","1721174400000","false","73493","24.99","1514012","3.8323313692983625","87","Indie","PLAION","Critical Hit Games","1939970","https://store.steampowered.com/app/1939970",""
"Banners of Ruin","1596081600000","false","138298","19.99","1511696","10.392550922625903","80","Indie","Goblinz Publishing,Maple Whispering Limited","MonteBearo","1075740","https://store.steampowered.com/app/1075740","1627531200000"
"INDIKA","1714622400000","false","74583","24.99","1510365","3.250957965775721","90","AA","11 bit studios","Odd Meter","1373960","https://store.steampowered.com/app/1373960",""
"Maitetsu:Pure Station","1537502400000","false","164733","24.99","1505529","29.895940733053564","97","Indie","HIKARI FIELD","Lose","880950","https://store.steampowered.com/app/880950",""
"ONE PUNCH MAN: A HERO NOBODY KNOWS","1582779600000","false","68334","59.99","1505429","7.194544082732495","52","AA","BANDAI NAMCO Entertainment","Spike Chunsoft Co. Ltd.","991560","https://store.steampowered.com/app/991560",""
"Riven","1719288000000","false","50842","34.99","1503478","7.999841440589018","94","Indie","Cyan Worlds Inc","Cyan Worlds Inc","1712350","https://store.steampowered.com/app/1712350",""
"Tayutama 2-you're the only one-","1481259600000","false","99385","34.99","1503044","10.10131032710103","95","Indie","HIKARI FIELD","Lump of Sugar,HIKARI FIELD","552280","https://store.steampowered.com/app/552280",""
"THE LONGING","1583384400000","false","136855","14.99","1502814","21.993621779292926","92","Indie","Application Systems Heidelberg","Studio Seufz","893850","https://store.steampowered.com/app/893850",""
"Dokapon Kingdom: Connect","1694059200000","false","39128","49.99","1502345","15.849383273946243","87","Indie","Idea Factory International","Idea Factory,Compile Heart,Sting","2338140","https://store.steampowered.com/app/2338140",""
"Doomsday: Last Survivors","1687665600000","false","41464","0","1502152","129.30963171028458","68","Indie","IGG SINGAPORE PTE. LTD.","IGG SINGAPORE PTE. LTD.","2439510","https://store.steampowered.com/app/2439510",""
"Street Fighter 30th Anniversary Collection","1527566400000","false","83884","29.99","1501807","5.3893928630035735","69","Indie","Capcom U.S.A, Inc.","Digital Eclipse","586200","https://store.steampowered.com/app/586200",""
"EmergeNYC","1478145600000","true","61588","24.99","1501725","31.324267212861834","65","Indie","FlipSwitch Games","FlipSwitch Games","461430","https://store.steampowered.com/app/461430",""
"Jusant","1698724800000","false","76978","24.99","1501624","3.6361296406293313","95","Indie","DON'T NOD","DON'T NOD","1977170","https://store.steampowered.com/app/1977170",""
"FINAL FANTASY III","1628740800000","false","102405","17.99","1501544","12.225558415417513","94","AA","Square Enix","Square Enix","1173790","https://store.steampowered.com/app/1173790",""
"Ultimate General: Gettysburg","1401580800000","false","217572","19.99","1499917","6.530159062619898","81","Indie","Game-Labs","Game-Labs","306660","https://store.steampowered.com/app/306660","1413432000000"
"DEEMO -Reborn-","1599105600000","false","80902","24.99","1498624","7.712899016251097","87","Indie","Rayark International Limited","Rayark International Limited","1282210","https://store.steampowered.com/app/1282210",""
"Voxel Tycoon","1618459200000","true","77080","24.99","1497694","12.816333637554086","82","Indie","Voxel Tycoon","Voxel Tycoon","732050","https://store.steampowered.com/app/732050",""
"Half-Life: Opposing Force","941432400000","false","724320","4.99","1497685","6.967237272456955","95","AAA","Valve","Gearbox Software","50","https://store.steampowered.com/app/50",""
"House Builder","1636606800000","false","133819","19.99","1497096","8.303545053536086","81","AA","PlayWay S.A.,FreeMind S.A.","FreeMind S.A.","1244630","https://store.steampowered.com/app/1244630","1705294800000"
"Harry Potter: Quidditch Champions","1725321600000","false","55444","29.99","1496489","9.648671484533883","80","AAA","Warner Bros. Games","Unbroken Studios","2878600","https://store.steampowered.com/app/2878600",""
"Fly Corp","1622174400000","false","188558","11.99","1495831","12.06386354387964","87","Indie","KishMish Games","KishMish Games","1372530","https://store.steampowered.com/app/1372530","1684382400000"
