"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Primal Fears","1357621200000","false","27301","4.99","73677","2.5244078593967227","59","Indie","DnS Development","DnS Development","211280","https://store.steampowered.com/app/211280",""
"Solar Settlers","1500609600000","false","11171","9.99","73671","13.459637594276385","96","Indie","BrainGoodGames","BrainGoodGames","655480","https://store.steampowered.com/app/655480",""
"NecroVisioN: Lost Company","1266555600000","false","15990","6.99","73654","2.401171662884252","0","Indie","Fulqrum Publishing","The Farm 51","46250","https://store.steampowered.com/app/46250",""
"Alea Jacta Est","1415077200000","false","5821","24.99","73644","32.58801454036938","76","AA","Slitherine Ltd.","Ageod","313660","https://store.steampowered.com/app/313660",""
"Tamarin","1599710400000","false","2561","29.99","73636","3.2806441803368","60","Indie","Chameleon Games","Chameleon Games","1064840","https://store.steampowered.com/app/1064840",""
"Project F","1691035200000","true","210528","0","73615","0.6788196609921563","33","Indie","Fractal Games","Fractal Games,kamasu.jp","1419640","https://store.steampowered.com/app/1419640",""
"Doomsday Paradise","1699419600000","false","6008","14.99","73610","5.595561656561269","91","Indie","Lemonade Flashbang,Astrolabe Games","Lemonade Flashbang","1603420","https://store.steampowered.com/app/1603420",""
"Battlecruisers","1612414800000","false","18300","5.99","73583","4.122251499027336","87","Indie","Mecha Weka","Mecha Weka","955870","https://store.steampowered.com/app/955870",""
"Holomento","1651032000000","true","5072","19.99","73567","8.09543994166331","78","Indie","Deck13","Sean Weech","721700","https://store.steampowered.com/app/721700",""
"A Long Way Down","1579150800000","false","5376","17.99","73556","4.689999088108659","68","Indie","Goblinz Publishing,Maple Whispering Limited,Mugen Creations","Seenapsis Studio","856990","https://store.steampowered.com/app/856990","1598500800000"
"Trimps","1651464000000","false","144976","0","73537.35203672647","176.30179105389973","92","Indie","Greensatellite","Greensatellite","1877960","https://store.steampowered.com/app/1877960",""
"Braveland Wizard","1417669200000","false","31898","9.99","73525","4.293240315508491","80","Indie","Tortuga Team","Tortuga Team","333880","https://store.steampowered.com/app/333880",""
"Red Alliance","1539144000000","false","10845","11.99","73514","6.934595387457649","77","Indie","2ndUp Studios","2ndUp Studios","594050","https://store.steampowered.com/app/594050",""
"Alchemy Story","1566446400000","false","6679","19.99","73471","8.450986047258969","79","Indie","Cozy Bee Games","Cozy Bee Games","1040630","https://store.steampowered.com/app/1040630","1586923200000"
"Indiana Jones® and the Emperor's Tomb™","1542344400000","false","30426","5.99","73456","7.723804886788857","93","AA","Lucasfilm,Disney","LucasArts","560430","https://store.steampowered.com/app/560430",""
"Queen's Brothel","1672894800000","true","7837","9.99","73433","7.9762904139531505","84","Indie","Deep Games LLC","Deep Games LLC","1350250","https://store.steampowered.com/app/1350250",""
"Penko Park","1603425600000","false","10175","13.99","73418","4.442587559681326","99","Indie","Ghostbutter","Ghostbutter","852090","https://store.steampowered.com/app/852090",""
"Prominence","1446786000000","false","6711","19.99","73417","6.090620888875055","86","Indie","Digital Media Workshop","Digital Media Workshop","270230","https://store.steampowered.com/app/270230",""
"Intergalactic Bubbles","1432872000000","false","135273","1.99","73415","6.068581181972544","80","Indie","Hellscape Games","Hellscape Games","351490","https://store.steampowered.com/app/351490",""
"Starlight Inception™","1380585600000","false","4585","9.99","73413","2.5890076918133036","21","Indie","Escape Hatch Entertainment, LLC","Escape Hatch Entertainment, LLC","250720","https://store.steampowered.com/app/250720","1398139200000"
"Inner Chains","1495080000000","false","8164","19.99","73369","2.965611683608062","47","Indie","IMGN.PRO","Telepaths Tree","537430","https://store.steampowered.com/app/537430",""
"Spy Fox in ""Dry Cereal""","1397707200000","false","21827","6.99","73353","3.323702588937138","95","Indie","Humongous Entertainment,Nightdive Studios","Humongous Entertainment","283980","https://store.steampowered.com/app/283980",""
"Auto Dealership Tycoon","1445572800000","false","16151","5.99","73344","5.4677316945545895","51","Indie","Diggidy.net","Diggidy.net","393920","https://store.steampowered.com/app/393920",""
"Kingsvein","1705381200000","false","4469","19.99","73331","14.471707540202061","92","Indie","Rad Codex","Rad Codex","2276830","https://store.steampowered.com/app/2276830",""
"ENCODYA","1611637200000","false","12716","24.99","73272","4.805205579097268","79","Indie","Assemble Entertainment","Chaosmonger Studio","1137450","https://store.steampowered.com/app/1137450",""
"Perfect Heist","1527811200000","false","30842","4.99","73258","2.544654375188988","72","Indie","yeswecamp","yeswecamp","787040","https://store.steampowered.com/app/787040","1534478400000"
"Mass Effect 2 (2010) Edition","1684123200000","false","8553","29.99","73245","21.537088800860687","74","AAA","Electronic Arts","BioWare","2362420","https://store.steampowered.com/app/2362420",""
"Serious Sam Classic: The First Encounter","1314835200000","false","77940","5.99","73243","3.3607532519690366","96","AA","Devolver Digital","Croteam","41050","https://store.steampowered.com/app/41050","1567137600000"
"Waifu Fighter -Family Friendly","1700024400000","false","14841","7.99","73243","1.3052817028635646","87","Indie","Mango Council","Happy Monster Studio","2205750","https://store.steampowered.com/app/2205750",""
"Astronarch","1585627200000","false","16269","14.99","73239","9.048078956689137","91","Indie","Dale Turner","Dale Turner","1234940","https://store.steampowered.com/app/1234940","1611291600000"
"TurnOn","1464753600000","false","15257","14.99","73219","2.4791073183134453","82","Indie","Xsolla USA Inc","Brainy Studio LLC","428220","https://store.steampowered.com/app/428220",""
"Rock 'N' Roll Defense","1454284800000","false","168913","0.99","73214","5.0634463094287545","87","Indie","NukGames","NukGames","438480","https://store.steampowered.com/app/438480","1470801600000"
"I'm on Observation Duty 3","1605243600000","false","28031","2.99","73200","1.267320895651965","79","Indie","Notovia","Notovia","1458560","https://store.steampowered.com/app/1458560",""
"Lume","1304913600000","false","25027","5.99","73156","0.9421460992412409","46","Indie","State of Play","State of Play","105100","https://store.steampowered.com/app/105100",""
"IHF Handball Challenge 14","1395979200000","false","3812","9.99","73146","6.136416867624132","52","AA","Nacon,Plug In Digital","Neutron Games GmbH","279460","https://store.steampowered.com/app/279460",""
"Daydream: Forgotten Sorrow","1686715200000","false","5219","19.99","73144","4.025365429406584","75","Indie","Ravenage Games","Frozen Line","1542110","https://store.steampowered.com/app/1542110",""
"Ikai","1648526400000","false","8486","14.99","73082","2.4931303905627584","80","Indie","PM Studios, inc.","Endflame","1315210","https://store.steampowered.com/app/1315210",""
"Femdom University 0","1692417600000","false","3098","34.99","73046","11.555410048558358","82","Indie","SaliaCoel","SaliaCoel","2520590","https://store.steampowered.com/app/2520590",""
"Carp Fishing Simulator","1430193600000","false","7981","18.99","73032","21.677767098908085","59","Indie","Dangerous Derk Interactive","Dangerous Derk Interactive","366290","https://store.steampowered.com/app/366290","1634184000000"
"The Endless Journey","1516251600000","false","10594","9.99","73032","4.70649424516782","85","Indie","YETU GAME","YETU GAME","715650","https://store.steampowered.com/app/715650",""
"Insanity Clicker","1465272000000","false","346894","0","73017.58290423303","29.447636495670565","68","Indie","PlayFlock","PlayFlock","393530","https://store.steampowered.com/app/393530",""
"Devil's Deck","1568692800000","false","5995","14.99","73010","26.285341133406","67","Indie","Touch Times Studio","Touch Times Studio","1093320","https://store.steampowered.com/app/1093320","1648094400000"
"Eternal Destiny","1461211200000","false","15139","9.99","73007","22.717338815101044","80","Indie","KOMODO","Office 5656","377880","https://store.steampowered.com/app/377880",""
"Making History: The Calm & the Storm","1173758400000","false","37030","3.99","73006","20.370584226183304","79","Indie","Strategy First","Muzzy Lane","6250","https://store.steampowered.com/app/6250",""
"Cathedral","1572494400000","false","6819","14.99","72999","12.976854341752226","77","Indie","Decemberborn Interactive","Decemberborn Interactive","1056180","https://store.steampowered.com/app/1056180",""
"Mika and The Witch's Mountain","1724198400000","true","4427","19.99","72982","3.187013969701281","96","Indie","Chibig","Chibig,Nukefist","1819460","https://store.steampowered.com/app/1819460",""
"Suit for Hire","1630382400000","true","7315","14.99","72939","3.795376102640632","95","Indie","Godmode Interactive","Godmode Interactive","1612420","https://store.steampowered.com/app/1612420",""
"Guilty Gear Isuka","1389848400000","false","20577","9.99","72917","2.2293177955276424","55","AA","Arc System Works","Arc System Works","267900","https://store.steampowered.com/app/267900",""
"My New Memories","1623384000000","true","9736","8.99","72902","17.336584569880255","84","Indie","Killer7","Killer7","1637070","https://store.steampowered.com/app/1637070",""
"Intruder on the Bridge","1638421200000","false","6960","14.99","72901","4.103093299091678","67","Indie","Space Samurai Studio","Space Samurai Studio","1700550","https://store.steampowered.com/app/1700550",""
