"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Ultimate Ragdoll Game","1683864000000","1706245200000","false","8148","2.99","19563","4.162377666195292","86","Indie","Sunday's Games","Sunday's Games","1978720","https://store.steampowered.com/app/1978720"
"Robert Rodriguez’s THE LIMIT: An Immersive Cinema Experience","1542776400000","","false","4356","4.99","19562","0.3770067585702105","59","Indie","STXsurreal","STXsurreal","971350","https://store.steampowered.com/app/971350"
"Hollow Island","1580274000000","","false","3082","9.99","19558","14.402476758000981","87","Indie","Edym Pixels","Edym Pixels","1185820","https://store.steampowered.com/app/1185820"
"X-COM: Interceptor","1220500800000","","false","8610","4.99","19556","2.3170579001037943","55","AAA","2K","MicroProse Software, Inc","7730","https://store.steampowered.com/app/7730"
"Love Potion","1699938000000","","false","2081","11.99","19556","1.7366018611176066","70","Indie","Entropy Digital Entertainment","Entropy Digital Entertainment","2633760","https://store.steampowered.com/app/2633760"
"Innocent Girl","1639717200000","","false","26984","0.99","19551","3.1207153426913847","75","Indie","Red Six Publishing,Enveloped Lion","빌리 헤링턴,Red Six Development","1349030","https://store.steampowered.com/app/1349030"
"Tidalis","1279252800000","","false","11088","4.99","19550","1.6548921418748215","66","Indie","Arcen Games, LLC","Arcen Games, LLC","40420","https://store.steampowered.com/app/40420"
"GLAD VALAKAS SIMULATOR","1528948800000","","false","18476","0.99","19548","8.54294385260022","94","Indie","Snkl Studio","Snkl Studio","796790","https://store.steampowered.com/app/796790"
"Gunspell - Steam Edition","1415336400000","","false","4930","4.99","19544","6.791817290225932","53","Indie","AKPublish pty ltd","Ino-Co Plus","328100","https://store.steampowered.com/app/328100"
"XIIZEAL","1433476800000","","false","3120","11.99","19542","2.481244429253367","85","Indie","KOMODO","TRIANGLE SERVICE","364250","https://store.steampowered.com/app/364250"
"WITCH-BOT MEGLILO","1468555200000","","false","6941","5.99","19540","2.4342578691672254","91","Indie","Henteko Doujin","ASTRO PORT","437020","https://store.steampowered.com/app/437020"
"Pocket Kingdom","1481173200000","","false","4932","6.99","19537","2.9430519368343524","90","Indie","Plug In Digital,WhisperGames","08 Games","462620","https://store.steampowered.com/app/462620"
"Andro Dunos II","1648180800000","","false","2581","17.99","19535","3.0705429177557404","96","Indie","Maximum Entertainment,PixelHeart","Picorinne Soft","1856900","https://store.steampowered.com/app/1856900"
"Judero","1726444800000","","false","1323","17.99","19523","2.434405248020656","100","Indie","Talha and Jack Co,J. King-Spooner,Talha Kaya","Talha and Jack Co,J. King-Spooner,Talha Kaya","1960900","https://store.steampowered.com/app/1960900"
"Rats, Bats, and Bones","1545195600000","1572235200000","false","2940","4.99","19520","14.700958463296137","90","Indie","Smallfry Games","Smallfry Games","845690","https://store.steampowered.com/app/845690"
"Divergence: Year Zero","1476936000000","","true","805","19.99","19509","11.173685132805543","56","Indie","Stained Glass Llama","Stained Glass Llama","527950","https://store.steampowered.com/app/527950"
"Vision Soft Reset","1547614800000","","false","3468","9.99","19503","4.712915780720836","92","Indie","Seafloor Games LLC","Seafloor Games LLC","1005450","https://store.steampowered.com/app/1005450"
"Devouring Stars","1427846400000","1435896000000","false","2593","9.99","19501","7.547507201869887","71","Indie","BulkyPix","Nerial","354230","https://store.steampowered.com/app/354230"
"Mizuchi 白蛇心傳","1587096000000","","false","1736","14.99","19499","6.8579848321720185","95","Indie","Aikasa Collective","Aikasa Collective","1121300","https://store.steampowered.com/app/1121300"
"Unsung Heroes: The Golden Mask","1580187600000","","false","3036","17.99","19497","5.2719849128151575","79","Indie","GameHouse","Threaks,GameHouse","1029870","https://store.steampowered.com/app/1029870"
"Higurashi When They Cry Hou+","1699506000000","","false","2959","7.99","19495","4.612583840976663","91","Indie","MangaGamer","07th Expansion","2491040","https://store.steampowered.com/app/2491040"
"Dr. Cares - Pet Rescue 911","1505966400000","","false","3104","15.99","19488","7.066198952016695","92","Indie","GameHouse","Nitreal,GameHouse","679770","https://store.steampowered.com/app/679770"
"A Quest That Became Legend","1697169600000","","false","722","29.99","19487","32.24837468081588","88","Indie","Neon Light Studio","Neon Light Studio","2080130","https://store.steampowered.com/app/2080130"
"Artificer: Science of Magic","1599710400000","","false","3238","9.99","19483","7.792516662251099","67","Indie","Games Operators","Psilocybe Games","658830","https://store.steampowered.com/app/658830"
"iZBOT","1441080000000","","false","13016","11.99","19483","4.540339203427078","83","Indie","Ruxar","Ruxar","388970","https://store.steampowered.com/app/388970"
"Sons Of The Dream Forest","1684641600000","","true","6963","4.99","19480","0.515277742237496","16","Indie","SimulatorLife","SimulatorLife","2408920","https://store.steampowered.com/app/2408920"
"Code of Princess EX","1601611200000","","false","1722","19.99","19479","3.1816542624124007","62","AA","Nicalis, Inc.","Studio Saizensen","711380","https://store.steampowered.com/app/711380"
"不落城-Unconquered Castle","1539316800000","","false","5593","9.99","19478","3.838240424822313","81","Indie","灰烬天国","灰烬天国","873490","https://store.steampowered.com/app/873490"
"Night Shift","1401580800000","1424667600000","false","5401","4.99","19474","1.8513670294396685","63","Indie","Brandon Brizzi","Brandon Brizzi","301050","https://store.steampowered.com/app/301050"
"Lake Haven - Chrysalis","1674018000000","","false","6846","2.99","19474","1.1511169459204944","0","Indie","Encrypt Games","Encrypt Games","1696960","https://store.steampowered.com/app/1696960"
"Project Abyss","1479445200000","","false","4240","4.99","19462","3.979566588792949","62","Indie","Prey Interactive","Tall Story Studios,Prey Interactive","552410","https://store.steampowered.com/app/552410"
"Turbo Sloths","1670475600000","","false","1296","19.99","19449","3.3012110952484446","98","Indie","RainStyle games","RainStyle games","1443630","https://store.steampowered.com/app/1443630"
"Highschool Possession","1449637200000","","false","5132","9.99","19442","6.4963521747542","68","Indie","Dharker Studios","Dharker Studios","408770","https://store.steampowered.com/app/408770"
"BIT.TRIP VOID","1355893200000","","false","7425","9.99","19442","1.5773367329408539","78","Indie","Gaijin Games","Gaijin Games","205070","https://store.steampowered.com/app/205070"
"Punch Line","1558584000000","","false","2039","49.99","19437","8.490000217710062","66","Indie","PQube","MAGES. Inc.","766680","https://store.steampowered.com/app/766680"
"forma.8","1487826000000","","false","2587","9.99","19432","3.497779367277473","84","Indie","MixedBag Srl","MixedBag Srl","510240","https://store.steampowered.com/app/510240"
"Alan Sharp","1621742400000","","false","2464","12.99","19431","2.591034532697818","79","Indie","Mystive Studios","Mystive Studios","1185360","https://store.steampowered.com/app/1185360"
"Cannibal Abduction","1673586000000","","false","4673","4.99","19431","1.805679667136206","97","Indie","selewi","Tomás Esconjaureguy","2189640","https://store.steampowered.com/app/2189640"
"Volley Court","1669352400000","","false","5752","5.99","19425","13.728476784371297","85","Indie","多巴胺军火商","多巴胺军火商","2175250","https://store.steampowered.com/app/2175250"
"Castle on the Coast","1638421200000","","false","2697","14.99","19422","3.046774208276471","96","Indie","Klabater","Big Heart Productions","1341900","https://store.steampowered.com/app/1341900"
"Oval","1528416000000","1565496000000","false","1152","8.99","19419","3.2230565778062994","90","Indie","Reactor Heart","Reactor Heart","849670","https://store.steampowered.com/app/849670"
"Squirbs","1452056400000","","false","32144","0.99","19418","4.4031944911398595","67","Indie","Team Indev","Team Indev","429700","https://store.steampowered.com/app/429700"
"Samurai Slaughter House","1680235200000","","true","992","29.99","19414","0.7743567116435753","43","Indie","Tab Games","Tab Games","1447400","https://store.steampowered.com/app/1447400"
"Unable to Exit 8","1721260800000","","false","4947","4.99","19408","3.088582910811213","88","Indie","Robot","Robot","2878720","https://store.steampowered.com/app/2878720"
"Agenda","1470009600000","","true","2444","9.99","19406","1.5012533457297503","45","Indie","Exordium Games","Exordium Games","513460","https://store.steampowered.com/app/513460"
"macdows 95","1567656000000","","false","15562","4.99","19403","4.010674184846331","94","Indie","Yunus Ayyildiz","Yunus Ayyildiz","948900","https://store.steampowered.com/app/948900"
"Divinia Chronicles: Relics of Gan-Ti","1444190400000","1663473600000","false","1813","24.99","19399","2.7518092621476544","88","Indie","Team Monkey","Team Monkey","302810","https://store.steampowered.com/app/302810"
"Waronoi","1608440400000","","false","1855","14.99","19399","6.731186949190016","89","Indie","MicroProse Software","MFC","1444550","https://store.steampowered.com/app/1444550"
"Decks & Daggers","1633665600000","","false","2160","12.99","19396","5.197478903274168","75","Indie","Osarion","Osarion","1431950","https://store.steampowered.com/app/1431950"
"QUESTER | OSAKA","1708578000000","1710734400000","false","1391","19.99","19389","13.664691748625096","89","Indie","Thousand Games","Thousand Games","2731640","https://store.steampowered.com/app/2731640"
