"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"PIEN & PAON plus","1670302800000","false","1323","3.99","4430","1.154619114495581","95","Indie","くそいサイト","くそいサイト","2224790","https://store.steampowered.com/app/2224790",""
"sok-worlds","1583899200000","false","2464","2.99","4430","6.019451407478679","80","Indie","Sokpop Collective","Sokpop Collective","1263820","https://store.steampowered.com/app/1263820",""
"From Shadows","1502337600000","false","2596","1.99","4430","4.632909125568383","64","Indie","Klabater","Revolt and Rebel","582920","https://store.steampowered.com/app/582920",""
"Space Architect","1606280400000","true","837","6.99","4429","13.22434959142322","89","AA","PlayWay S.A.","Albert Wiatr","1403740","https://store.steampowered.com/app/1403740",""
"OneShift","1533873600000","false","2226","4.99","4428","1.5659041284905346","83","Indie","GrabTheGames,Mazen Games","Mazen Games","862740","https://store.steampowered.com/app/862740",""
"Simona's Requiem","1619496000000","false","1184","7.99","4427","2.7873335728610877","91","Hobbyist","Team Simona","Team Simona","1482430","https://store.steampowered.com/app/1482430",""
"Fastigium: Dead End","1490932800000","false","1054","4.99","4427","1.1372097758828024","69","Hobbyist","ifgames studio","ifgames studio","612190","https://store.steampowered.com/app/612190",""
"Ice Station Z","1638421200000","false","2293","4.99","4426","2.542054659171334","75","Hobbyist","Wobbly Tooth","Wobbly Tooth","1795180","https://store.steampowered.com/app/1795180",""
"最末行程：胜利路19号","1629691200000","false","819","8.99","4426","1.056545868992444","82","Hobbyist","quan_home,Gamera Games","quan_home","1396450","https://store.steampowered.com/app/1396450",""
"Creepy Vision","1550206800000","false","1280","5.99","4426","1.8792135504820897","85","Hobbyist","Orange Valley","Orange Valley","1014560","https://store.steampowered.com/app/1014560",""
"Lemuria: Lost in Space","1489723200000","false","680","9.99","4426","2.999352550072187","60","Indie","EJRGames","EJRGames","563250","https://store.steampowered.com/app/563250",""
"Magic Trap","1715745600000","false","164","49.99","4426","0.9980989063388742","96","Indie","Gamesforgames","Gamesforgames","2930380","https://store.steampowered.com/app/2930380",""
"Survive: The king killer","1519102800000","false","795","0.99","4424","0.7727155347173881","27","Indie","Conglomerate 5","WhackAKey Games","797190","https://store.steampowered.com/app/797190",""
"Tragedy of Prince Rupert","1501041600000","false","2257","3.99","4424","3.4068643845820716","88","Indie","Spytihněv","Spytihněv","611850","https://store.steampowered.com/app/611850",""
"Zero-G","1484283600000","false","1332","0.99","4424","3.4362235701848722","81","Hobbyist","Trautner Games","Søren Trautner Madsen","567890","https://store.steampowered.com/app/567890",""
"HENTAI MINESWEEPER","1550638800000","false","2508","2.99","4424","20.573424164828698","58","Indie","SEKTOR GAMES","SEKTOR GAMES","1011030","https://store.steampowered.com/app/1011030",""
"我反对这门亲事-I'm against this marriage","1630382400000","false","1353","5.99","4423","4.395602627866946","90","Hobbyist","闪金游戏","闪金游戏","1442040","https://store.steampowered.com/app/1442040","1653192000000"
"Mandinga - A Tale of Banzo","1631851200000","false","1221","7.99","4423","7.040135140998603","90","Indie","Uruca Game Studio","Uruca Game Studio","1475890","https://store.steampowered.com/app/1475890",""
"ProjectTeo","1597982400000","false","738","0.99","4423","1.4145598894393243","66","Indie","Conglomerate 5","Dnovel","1382370","https://store.steampowered.com/app/1382370","1599624000000"
"Dungeon Rush","1533700800000","false","700","3.99","4423","0.9641740911715296","65","Hobbyist","White Rhino Games","White Rhino Games","871230","https://store.steampowered.com/app/871230",""
"Wicked Witches","1448600400000","false","514","9.99","4422","1.109245655235046","50","Hobbyist","Ectoplasm Studio Inc.","Ectoplasm Studio Inc.","411630","https://store.steampowered.com/app/411630",""
"The Sacred Acorn","1721174400000","false","265","19.99","4422","3.5867012856121634","93","Hobbyist","A Few Dragons","A Few Dragons","1259760","https://store.steampowered.com/app/1259760",""
"命运联结","1695268800000","false","3808","0","4420","11.701907019560128","74","Hobbyist","命运联结","命运联结","2541430","https://store.steampowered.com/app/2541430","1700110800000"
"Volleying","1506816000000","false","17357","0.99","4419","4.754695991891779","72","Hobbyist","Gestalt Development Studio","Gestalt Development Studio","512160","https://store.steampowered.com/app/512160","1526356800000"
"Dodge","1426478400000","false","2964","1.99","4419","1.715840761077361","78","Hobbyist","Yokcos","Yokcos","350630","https://store.steampowered.com/app/350630",""
"大禹治水 Flood Fighting Hero","1619582400000","false","798","6.99","4418","3.331241387008054","87","Hobbyist","图之未来","北京图之未来信息科技有限公司","1483310","https://store.steampowered.com/app/1483310",""
"Light and Dance VR - Music, Action, Relaxation","1488517200000","false","980","8.99","4418","1.324270660232674","81","Hobbyist","Total Creations","Hermann Fischer","576720","https://store.steampowered.com/app/576720",""
"Guardian Of December","1480482000000","false","555","4.99","4418","2.87171412224368","61","Indie","Vidas Salavejus","Vidas Salavejus","563910","https://store.steampowered.com/app/563910",""
"BattleJuice Alchemist","1710993600000","true","295","19.99","4418","2.0048692125002394","95","Indie","ESDigital Games","Alchemical Works","1384060","https://store.steampowered.com/app/1384060",""
"Duck Paradox","1658203200000","true","457","9.99","4417","2.074153560955787","96","Indie","Midwest Games","Magic Games","2058150","https://store.steampowered.com/app/2058150",""
"Escape Machine City: Airborne","1614747600000","false","1740","4.99","4417","1.67581005205197","94","Indie","Snapbreak","Big Loop Studios","1502800","https://store.steampowered.com/app/1502800",""
"Poker Superstars II","1385856000000","false","504","9.99","4417","50.36990744138171","47","Hobbyist","Funkitron","Funkitron","4100","https://store.steampowered.com/app/4100","1160020800000"
"Godly Corp","1544677200000","false","1333","7.99","4416","1.4830945480371138","77","Indie","SIG Publishing","TR8 Torus Studios","799260","https://store.steampowered.com/app/799260",""
"Lethal Laser","1502769600000","false","1170","4.99","4416","8.27455788196759","82","Hobbyist","DigiFeather","DigiFeather","669390","https://store.steampowered.com/app/669390",""
"Native Hunter","1690344000000","true","349","17.99","4416","11.816131040994502","95","Hobbyist","A.P.S","A.P.S","2234640","https://store.steampowered.com/app/2234640",""
"Domino House","1603857600000","false","910","7.99","4415","1.8855286671812264","87","Hobbyist","Purple Cable","Purple Cable","1372570","https://store.steampowered.com/app/1372570",""
"Guayota","1723507200000","false","345","14.99","4415","3.2738789172980285","95","Indie","Dear Villagers","Team Delusion","2506450","https://store.steampowered.com/app/2506450",""
"Zombie Derby: Pixel Survival","1605762000000","false","1628","4.99","4414","2.6124968284087267","88","Indie","Brinemedia","Brinemedia","1271690","https://store.steampowered.com/app/1271690",""
"Eldrador® Creatures","1605762000000","false","418","9.99","4414","17.089024644863805","95","Indie","Wild River Games","Independent Arts Software GmbH","1374850","https://store.steampowered.com/app/1374850",""
"Pantyhose Test Girl","1601524800000","false","1088","4.99","4414","1.1435406619556658","52","Hobbyist","PlayPlayGame","PlayPlayGame","1416210","https://store.steampowered.com/app/1416210",""
"Recovery Search & Rescue Simulation","1389243600000","false","1188","4.99","4414","1.1269283308499816","15","Indie","Excalibur Publishing","Excalibur Publishing","262870","https://store.steampowered.com/app/262870",""
"Sky in your eyes","1658462400000","false","1849","5.99","4411","1.2270867261480403","78","Indie","Aleksey Izimov","Aleksey Izimov","1980890","https://store.steampowered.com/app/1980890",""
"Re.Surs","1636347600000","false","1435","7.99","4411","2.09986145153677","79","Indie","VidyGames","VidyGames","1603260","https://store.steampowered.com/app/1603260",""
"Last Days of Spring 2","1479358800000","false","1100","6.99","4410","5.643528792088391","75","Indie","Sapphire Dragon Productions","Sapphire Dragon Productions","551520","https://store.steampowered.com/app/551520",""
"The Land of Eyas","1469073600000","false","738","9.99","4410","3.684234878186798","85","Indie","Rising Star Games","Happy Square Productions","299800","https://store.steampowered.com/app/299800",""
"Deliverance","1440993600000","false","1189","4.99","4409","1.5838062713242784","48","Hobbyist","TBDTS Games","TBDTS Games","397200","https://store.steampowered.com/app/397200",""
"Cyberpunk sex","1701493200000","false","656","9.99","4409","1.4901696512353622","59","Indie","Games For Pleasure","Games For Pleasure","2681100","https://store.steampowered.com/app/2681100","1704690000000"
"The Lost VR","1567656000000","false","336","14.99","4408","1.5883064318405467","89","Hobbyist","TOMATOVR","TOMATOVR","1104620","https://store.steampowered.com/app/1104620",""
"Rogue Invader","1639544400000","false","558","9.99","4407","7.419570312012886","92","Hobbyist","Squishy Games","Squishy Games","342080","https://store.steampowered.com/app/342080",""
"Alpacapaca Dash","1485147600000","false","6364","0.99","4407","5.023731846746231","89","Hobbyist","Synnergy Circle Games","Synnergy Circle Games","579230","https://store.steampowered.com/app/579230",""
