"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Royal Revolt II","1621396800000","false","16618","0","121682.76512587277","62.02367744188799","74","Indie","Flaregames","Flaregames","1571190","https://store.steampowered.com/app/1571190",""
"Farlanders","1673931600000","false","10099","14.99","121626","16.862990132138105","95","Indie","Crytivo","Andriy Bychkovskyi","1318740","https://store.steampowered.com/app/1318740",""
"Vampire: The Masquerade — Night Road","1600920000000","false","14859","11.99","121613","13.37371599679468","91","Indie","Choice of Games","Choice of Games","1290270","https://store.steampowered.com/app/1290270",""
"Strike Suit Infinity","1367294400000","false","52425","6.99","121597","3.4957752419354113","82","Indie","Born Ready Games","Born Ready Games Ltd.","234160","https://store.steampowered.com/app/234160",""
"DeathSpank: Thongs of Virtue","1291093200000","false","11320","14.99","121578","7.466119194683741","87","AAA","Electronic Arts","Hothead Games","18050","https://store.steampowered.com/app/18050",""
"STAY","1526443200000","false","16664","11.99","121514","4.403437492513351","70","Indie","Appnormals Team","Appnormals Team","753230","https://store.steampowered.com/app/753230",""
"Renai Karichaimashita: Koikari - Love For Hire","1634875200000","false","6449","29.99","121505","23.416433415810758","96","Indie","NekoNyan Ltd.","ASa Project","1662850","https://store.steampowered.com/app/1662850",""
"TheNightfall","1515733200000","false","6117","24.99","121503","4.21275711537632","74","Indie","SilentFuture","VIS-Games","611620","https://store.steampowered.com/app/611620",""
"Jane's Advanced Strike Fighters","1331182800000","false","25268","9.99","121490","3.9210337141435456","34","AA","Deep Silver","Trickstar Games","207790","https://store.steampowered.com/app/207790",""
"Feral Blue","1571716800000","true","7918","19.99","121473","4.853426488972839","55","Indie","Snowbird Games","Snowbird Games","618100","https://store.steampowered.com/app/618100",""
"Space Colony: Steam Edition","1430366400000","false","21741","14.99","121429","5.470962379824579","78","Indie","FireFly Studios","FireFly Studios","297920","https://store.steampowered.com/app/297920",""
"Artifact Seeker: Resurrection","1721952000000","false","22369","8.99","121400","9.122385383403806","0","Indie","Lynkpin Game","Lynkpin Game","3054610","https://store.steampowered.com/app/3054610",""
"Survivors of the Dawn","1699246800000","true","24683","7.99","121387","6.384925636707522","78","Indie","indieGiant","indieGiant","2285630","https://store.steampowered.com/app/2285630",""
"Dwelvers","1410408000000","false","11636","14.99","121363","14.457741090941017","63","Indie","Dancing Devils","Rasmus Ljunggren","276870","https://store.steampowered.com/app/276870","1702962000000"
"Negligee: Love Stories","1536897600000","false","8640","14.99","121362","7.631436801984927","73","Indie","Dharker Studios","Dharker Studios","467680","https://store.steampowered.com/app/467680",""
"My Newborn Life In A Harem","1648526400000","false","13200","12.99","121327","31.323540634371817","75","Indie","Playmeow,ACG creator","Secret Garden","1742470","https://store.steampowered.com/app/1742470",""
"Offensive Combat: Redux!","1503028800000","false","11103","14.99","121326","4.282469206526609","60","Indie","Three Gates AB","Three Gates AB","622170","https://store.steampowered.com/app/622170",""
"Escape from the Room of the Serving Doll","1718683200000","false","20840","6.99","121323","1.2274870363763628","86","Indie","Playmeow","桃山プロダクション","2442390","https://store.steampowered.com/app/2442390",""
"Fruit Mountain","1710648000000","false","15435","8.99","121269","12.346970433004275","99","Indie","BeXide Inc.","BeXide Inc.","2753620","https://store.steampowered.com/app/2753620",""
"Horny Warp: Hentai Fantasy","1676610000000","false","24428","6.99","121156","2.024331332438376","94","Indie","IlluminatiGames","IlluminatiGames","1539160","https://store.steampowered.com/app/1539160",""
"Bunker Punks","1456790400000","false","17266","14.99","121103","3.5899648475432224","73","Indie","Ninja Robot Dinosaur","Ninja Robot Dinosaur","446120","https://store.steampowered.com/app/446120","1527480000000"
"ULTIMATE HARDBASS DEFENCE","1541131200000","false","115798","3.99","121035","2.5067029664933944","92","Indie","Magnolia Art","Magnolia Art","915460","https://store.steampowered.com/app/915460","1555041600000"
"Dragon Princess is Hungry","1692331200000","false","9518","19.99","121035","3.539951276815101","95","Indie","OTAKU Plan","TashiKani","2180550","https://store.steampowered.com/app/2180550",""
"Painkiller Overdose","1193716800000","false","62475","4.99","121031","2.0440665267827285","73","AA","Prime Matter","Mindware Studios","3270","https://store.steampowered.com/app/3270",""
"Eryi's Action","1384837200000","false","51744","4.99","121013","2.4590758109379443","88","Indie","Xtal Sword","Xtal Sword","261700","https://store.steampowered.com/app/261700",""
"DeathSprint 66","1726099200000","false","5957","24.99","120987","3.5278855068266544","82","Indie","Secret Mode","Sumo Digital","1273560","https://store.steampowered.com/app/1273560",""
"Hentai Asmodeus","1571889600000","false","77396","1.99","120940","2.7931291030077547","84","Indie","HappyGames,Tora Creatives","HEGA Studio","1147510","https://store.steampowered.com/app/1147510",""
"云岚九歌","1706763600000","false","8772","0","120933","56.39107208124976","83","Indie","云岚九歌","云岚九歌","2685430","https://store.steampowered.com/app/2685430",""
"The Snowboard Game","1524542400000","false","9348","14.99","120874","21.987278277420998","83","Indie","Let it roll AB","Let it roll AB","803830","https://store.steampowered.com/app/803830",""
"RUSH","1531454400000","false","10868","19.99","120832","1.3350325792433015","82","Indie","The Binary Mill","The Binary Mill","844040","https://store.steampowered.com/app/844040",""
"Pocket Academy","1655006400000","false","22951","8.99","120814","9.692274946164211","85","Indie","Kairosoft Co.,Ltd","Kairosoft Co.,Ltd","1921760","https://store.steampowered.com/app/1921760",""
"Freedom Fall","1389330000000","false","14776","9.99","120808","3.1556914695820257","92","Indie","Stirfire Studios","Stirfire Studios","262770","https://store.steampowered.com/app/262770",""
"The Forest of Drizzling Rain","1668574800000","false","9948","15.99","120757","6.37782495302878","98","Indie","Vaka Game Magazine","Vaka Game Magazine,Makoto Sanada","2106810","https://store.steampowered.com/app/2106810",""
"Tour de France 2020","1598500800000","false","5060","19.99","120730","17.600619885824393","79","AA","Nacon","Cyanide Studio","1287590","https://store.steampowered.com/app/1287590",""
"Traditional Chinese Medicine Simulator","1627444800000","true","11503","14.99","120728","14.459617354826332","97","Indie","曲波","曲波","909380","https://store.steampowered.com/app/909380",""
"Imprisoned Queen","1631764800000","false","14688","10.99","120703","4.481387730273815","71","Indie","Playmeow,ACG creator","Kanoe,BananaKing","1528550","https://store.steampowered.com/app/1528550",""
"Night Book","1627358400000","false","23129","14.99","120676","1.8763222420902281","70","Indie","Wales Interactive","Wales Interactive,Good Gate Media","1477920","https://store.steampowered.com/app/1477920",""
"Handball 17","1479186000000","false","11456","9.99","120555","3.665787516858588","65","AA","Nacon","Eko Software","526980","https://store.steampowered.com/app/526980",""
"Blocks That Matter","1313726400000","false","47094","4.99","120522","3.002720689356692","78","Hobbyist","","Swing Swing Submarine","111800","https://store.steampowered.com/app/111800",""
"Deadnaut","1418014800000","false","17476","9.99","120514","4.6136108246853365","65","Indie","Screwfly Studios","Screwfly Studios","337040","https://store.steampowered.com/app/337040",""
"The Sojourn","1601352000000","false","10319","24.99","120498","6.289777639020633","73","Indie","Iceberg Interactive","Shifting Tides","794960","https://store.steampowered.com/app/794960",""
