"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"GHOST at DAWN","1696478400000","","false","270","14.99","4776","3.4350245092061775","88","Hobbyist","Blue and Red Games","Blue and Red Games","2153190","https://store.steampowered.com/app/2153190"
"A Gay Love Story About Gay Love","1600056000000","","false","8188","0.99","4775","3.073814895546507","86","Indie","Sigyaad Team","Sigyaad Team","1384700","https://store.steampowered.com/app/1384700"
"Glad Valakas: Cyberban","1561780800000","","false","2697","2.99","4774","3.0854252963022284","98","Hobbyist","Nozhin games studio","Nozhin games studio","1043860","https://store.steampowered.com/app/1043860"
"Farm Frenzy: Pizza Party","1266469200000","","false","1188","4.99","4774","41.40801600551274","89","Indie","Next Game","Alawar","38140","https://store.steampowered.com/app/38140"
"Unleaving","1711512000000","","false","412","13.99","4774","1.8575220579786442","93","Hobbyist","orangutan matter","orangutan matter","1076720","https://store.steampowered.com/app/1076720"
"Gold Rush! 2","1493352000000","","false","640","7.99","4773","5.944908455047964","69","Indie","Sunlight Games","Sunlight Games","609100","https://store.steampowered.com/app/609100"
"TurretCraft","1491364800000","","false","432","9.99","4771","3.8596382187256895","73","Hobbyist","Antropi","Antropi","410330","https://store.steampowered.com/app/410330"
"Schildmaid MX","1679630400000","","false","433","14.99","4771","6.10692784438263","94","Hobbyist","HitP Studio","HitP Studio","2154760","https://store.steampowered.com/app/2154760"
"Skjoldur Story","1619755200000","","false","666","14.99","4770","2.97145346766244","85","Hobbyist","Snoozing Pixel LLC","Snoozing Pixel LLC","1051580","https://store.steampowered.com/app/1051580"
"BitVault","1585108800000","","false","962","11.99","4770","2.5203291423708793","98","Indie","Enigma Dragons LLC","Enigma Dragons LLC","1245810","https://store.steampowered.com/app/1245810"
"Dangerous Road","1679630400000","","false","535","10","4770","3.0290506029523883","61","Hobbyist","Abdulrahman Alshahrani","Abdulrahman Alshahrani","2296960","https://store.steampowered.com/app/2296960"
"Drawy","1617336000000","1630382400000","false","1404","4.99","4769","8.098440176271444","88","Indie","Alcedo Games","Alcedo Games","1547300","https://store.steampowered.com/app/1547300"
