"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Levers & Buttons","1575158400000","1555128000000","false","72","4.99","222","0.6923602922562286","50","Hobbyist","5 Hours of Sleep","5 Hours of Sleep","1036550","https://store.steampowered.com/app/1036550"
"Table Games VR","1610496000000","1554350400000","false","30","9.99","222","0.9733830805049706","100","Hobbyist","MobileFusion Apps Ltd","MobileFusion Apps Ltd","1035430","https://store.steampowered.com/app/1035430"
"VehiCraft","1553227200000","","true","30","10.99","222","0.3430555555555558","0","Hobbyist","Heart Fragment Studio","Heart Fragment Studio","1022170","https://store.steampowered.com/app/1022170"
"Push Pull","1552021200000","","false","90","2.99","222","5.23494551928253","100","Hobbyist","abso1ution","abso1ution","1027720","https://store.steampowered.com/app/1027720"
"Ants! Mission of the salvation","1527220800000","","false","238","1.99","222","1.3623480732348299","69","Indie","Starwind Games","SteelSeed","853260","https://store.steampowered.com/app/853260"
"My zero trip","1527134400000","","false","396","0.99","222","2.9826206158712556","31","Hobbyist","Lev Gogol","Lev Gogol","837390","https://store.steampowered.com/app/837390"
"District 112 Incident: Bowling Alley","1541030400000","","true","551","0.99","222","0.23822810218461118","59","Indie","ANPA.US","Racing Bros","809180","https://store.steampowered.com/app/809180"
"Multi-Quest","1516942800000","","false","250","0.99","222","0.4377096480454024","67","Hobbyist","Multi_ChoiceGames","Multi_ChoiceGames","767980","https://store.steampowered.com/app/767980"
"Captain!","1675227600000","","false","18","9.99","222","0.8353747555535022","50","Hobbyist","Daniel Crandall","Daniel Crandall","2074520","https://store.steampowered.com/app/2074520"
"Chill X","1608613200000","","false","275","0.99","222","0.7804892909903528","50","Indie","ZELENIUK","ZELENIUK","1482580","https://store.steampowered.com/app/1482580"
"The Orphanage","1693195200000","","false","19","12.99","222","5.855199345936386","100","Hobbyist","JDCStudios","JDCStudios","2190960","https://store.steampowered.com/app/2190960"
"Split Personality Doctor","1721001600000","","false","43","5.99","222","1.711475201465679","100","Hobbyist","ManaBomb","ManaBomb","2426710","https://store.steampowered.com/app/2426710"
"Flee the Backrooms","1720569600000","","true","97","2.99","222","0.7637581635937908","89","Hobbyist","mikolus","mikolus","2290500","https://store.steampowered.com/app/2290500"
"Wooden Battles: Spec Ops","1719201600000","","false","30","9.99","222","1.709241179058308","100","Indie","SP Digital Arts Inc.","SP Digital Arts Inc.","2311150","https://store.steampowered.com/app/2311150"
"Six Sides of Obscurity","1707627600000","","false","32","5.99","222","5.8489371282734135","100","Hobbyist","Kosippy","Kosippy","2631220","https://store.steampowered.com/app/2631220"
"The Three Kingdoms Era in China 2000 years ago","1698206400000","","false","28","8.99","222","7.794422978697413","100","Hobbyist","滕州市班家游戏工作室","滕州市班家游戏工作室","2425740","https://store.steampowered.com/app/2425740"
"Daydam Knight","1719028800000","","true","31","9.99","222","0.7601403093658063","75","Hobbyist","Parham","Parham","2821380","https://store.steampowered.com/app/2821380"
"LUNA'S EYES","1721347200000","","false","92","2.99","222","0.5818936314381086","57","Hobbyist","Sirius Air","Sirius Air","2858060","https://store.steampowered.com/app/2858060"
