"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Mystery Solitaire. Powerful Alchemist 2","1653868800000","1646542800000","false","96","4.99","109","2.9457362069509725","75","Indie","8floor","Melon Games","1922120","https://store.steampowered.com/app/1922120"
"ASTRA","1638921600000","1634011200000","false","36","9.99","109","0.21064814814814822","11","Indie","Piece Of Voxel","Piece Of Voxel","1768480","https://store.steampowered.com/app/1768480"
"Gladiator of sparta","1633924800000","","false","54","4.99","109","0.3222916666666668","50","Hobbyist","LFR games","LFR games","1717800","https://store.steampowered.com/app/1717800"
"Rescue Troopers","1633406400000","","true","36","1.99","109","3.743216134525662","50","Hobbyist","ss","ss","1759430","https://store.steampowered.com/app/1759430"
"The Insignia Project","1626408000000","","true","69","1.99","109","1.729861615044971","83","Hobbyist","Dark End Studios","Dark End Studios","1631930","https://store.steampowered.com/app/1631930"
"Revenge on the Streets 2","1608872400000","","false","60","2.99","109","1.5554964127982496","100","Hobbyist","DEL PLAYER","Del_Player","1449640","https://store.steampowered.com/app/1449640"
"GraFi St.Patrick","1590969600000","1584158400000","false","140","1.99","109","1.5605909540379386","75","Indie","Blender Games","Blender Games","1259860","https://store.steampowered.com/app/1259860"
"Ricecakers","1533427200000","1575090000000","false","48","2.99","109","1.4035129158334445","75","Hobbyist","FENGYAPING","FENGYAPING","899090","https://store.steampowered.com/app/899090"
"D.A.M.A.G.E","1560744000000","1563422400000","false","36","0.99","109","0.2572916666666667","25","Indie","Conglomerate 5","Damage Team","1082990","https://store.steampowered.com/app/1082990"
"Onironauta","1507521600000","","false","264","1.99","109","1.351669506146393","94","Hobbyist","PianoB Studio","PianoB Studio","712610","https://store.steampowered.com/app/712610"
"ShadowCalls 暗影召唤","1502251200000","","true","72","1.99","109","0","50","Hobbyist","VAnight","VAnight","680500","https://store.steampowered.com/app/680500"
"Rainbow Rage Squad","1478494800000","","false","132","0.99","109","3.67540850986696","44","Hobbyist","Gamepadable","Brent Seeley","549780","https://store.steampowered.com/app/549780"
"Candy Thieves - Tale of Gnomes","1477281600000","","false","45","2.99","109","52.52989613975867","100","Hobbyist","TrolleyBuzz LLC","TrolleyBuzz LLC","516000","https://store.steampowered.com/app/516000"
"Escape From School : F.E.L.I.C","1672981200000","","false","36","3.99","109","0","50","Hobbyist","AXEL GAMES","AXEL STUDIO","2203540","https://store.steampowered.com/app/2203540"
"Tennis Online Duel","1675141200000","","false","69","1.99","109","0.9760166853896304","80","Hobbyist","DoctorMouse Games","DoctorMouse Games","2245900","https://store.steampowered.com/app/2245900"
"Cx6","1678424400000","","false","35","2.99","109","2.794099719687105","100","Hobbyist","White Box Dev","White Box Dev","2302410","https://store.steampowered.com/app/2302410"
"Draft - In the woods","1678424400000","","false","123","0.99","109","0.6116297599208254","92","Hobbyist","Maad Sheep","Maad Sheep","2327730","https://store.steampowered.com/app/2327730"
"The MisAdventures of Xenos","1679284800000","","false","29","4.99","109","4.685255952387325","100","Hobbyist","ZestyTS","ZestyTS","2285000","https://store.steampowered.com/app/2285000"
"Eddie's Arcade","1683604800000","","false","28","5.99","109","4.225556980122363","100","Hobbyist","Crater Monkey LLC","Crater Monkey LLC","2403660","https://store.steampowered.com/app/2403660"
"Cluck","1683864000000","","true","997","0","109","0.8040512307812391","48","Hobbyist","Redgate Entertainment","Redgate Entertainment","1882750","https://store.steampowered.com/app/1882750"
"Sex Simulator - Hot Sauna","1674277200000","","false","106","2.99","109","0.22208333333333338","40","Indie","EroticGamesClub","EroticGamesClub","2283860","https://store.steampowered.com/app/2283860"
"Desirable: Dream Hotel","1610254800000","","false","88","1.99","109","0.24034994392519285","46","Hobbyist","Sinnera","Lieon Games","1508890","https://store.steampowered.com/app/1508890"
"Hentai it's my life","1608872400000","","false","420","0.99","109","3.153373060860231","83","Indie","Boom Team","Boom Team","1473920","https://store.steampowered.com/app/1473920"
"Killon","1692763200000","","false","21","10.99","109","6.355022647044094","92","Hobbyist","Luois Games","Luois Games","2520560","https://store.steampowered.com/app/2520560"
"Food Truck Time Machine","1693281600000","","false","15","8.99","109","0","0","Hobbyist","Penny Red Games","Penny Red Games","2466370","https://store.steampowered.com/app/2466370"
"Sons of Saturn","1701320400000","","false","9","9.99","109","2.6892076661864532","100","Hobbyist","The Saturn Studio","The Saturn Studio","2493140","https://store.steampowered.com/app/2493140"
"Mike's Garden","1711080000000","","false","26","5.99","109","6.536838363937362","100","Hobbyist","Unchew Studios","Unchew Studios","2352420","https://store.steampowered.com/app/2352420"
"Manor of Mysteries","1697515200000","","false","45","4.99","109","0","0","Hobbyist","Ibal Dawabsheh","Ibal Dawabsheh","2576680","https://store.steampowered.com/app/2576680"
"Elfs From Elsewhere!","1698724800000","","false","15","8.99","109","0","0","Hobbyist","NOVA","NOVA","2624980","https://store.steampowered.com/app/2624980"
"Star Overhead","1699592400000","","false","52","4.99","109","0.6112172006911215","100","Hobbyist","Beam Dream Team LLC","Beam Dream Team","2607090","https://store.steampowered.com/app/2607090"
