"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"I Fetch Rocks","1646283600000","true","2749","15.99","33943","5.530009933524895","96","Indie","SarumXR","SarumXR","1543380","https://store.steampowered.com/app/1543380",""
"Chronicles of Magic: Divided Kingdoms","1521691200000","false","4988","14.99","33943","3.7442654317916277","84","Indie","Artifex Mundi","The House of Fables","746840","https://store.steampowered.com/app/746840",""
"Together in Between","1725235200000","false","6524","6.99","33942","2.46939472613963","67","Indie","Vellichor Games","Vellichor Games","2455340","https://store.steampowered.com/app/2455340",""
"CAFE 0 ~The Sleeping Beast~","1478840400000","false","2605","16.99","33934","6.025391492313938","83","Indie","ROSEVERTE","ROSEVERTE MYSTERY","461810","https://store.steampowered.com/app/461810",""
"Armed to the Gears","1519862400000","false","9371","11.99","33932","4.192564236925236","63","Indie","Volcanic Games","Rafael Solon","804870","https://store.steampowered.com/app/804870","1586318400000"
"Incident Commander","1566187200000","false","2576","19.99","33930","3.2774781467008602","49","Indie","BreakAway Games","BreakAway Games","1096610","https://store.steampowered.com/app/1096610","1594872000000"
"8th Heaven","1722211200000","true","2954","14.99","33909","1.7308275979685477","84","Indie","TinyHat Studios","Cottage Club","2321860","https://store.steampowered.com/app/2321860",""
"Brilliant Shadows - Part One of the Book of Gray Magic","1446440400000","false","7277","6.99","33903","3.603171084574101","94","Indie","Ithaqua Labs","Ithaqua Labs","409920","https://store.steampowered.com/app/409920",""
"DROD: Gunthro and the Epic Blunder","1474603200000","false","6922","9.99","33877","45.64588162080718","93","Indie","Caravel Games","Caravel Games","314330","https://store.steampowered.com/app/314330",""
"Forest Ranger Simulator","1682308800000","false","2980","14.99","33874","6.816473982436465","47","Indie","FreeMind S.A.","HOT CODE COMPANY,FreeMind S.A.,VIRTUAL MAGIC","1185780","https://store.steampowered.com/app/1185780","1718769600000"
"FIND ALL 2: Middle Ages","1646283600000","false","23103","1.99","33867","2.146359108030497","97","Indie","Very Very LITTLE Studio","Very Very LITTLE Studio","1722520","https://store.steampowered.com/app/1722520",""
"Ghost on the Shore","1645678800000","false","2582","19.99","33867","3.325934485886841","85","Indie","Application Systems Heidelberg","like Charlie","1211930","https://store.steampowered.com/app/1211930",""
"StrikeForce Kitty","1519102800000","false","16847","7.99","33863","6.033406732541218","88","Indie","Creepy Brothers","Creepy Brothers","745330","https://store.steampowered.com/app/745330",""
"Intruders: Hide and Seek","1569470400000","false","10146","19.99","33857","2.872573679812482","72","AA","Daedalic Entertainment","Tessera Studios","1045840","https://store.steampowered.com/app/1045840",""
"Drummer Talent VR","1493956800000","true","2372","19.99","33837","1.595939669984282","58","Indie","Tungsten Games","Tungsten Games","609170","https://store.steampowered.com/app/609170",""
"Mervils: A VR Adventure","1470009600000","false","3625","19.99","33825","2.890532040479144","88","Indie","VitruviusVR","VitruviusVR","497460","https://store.steampowered.com/app/497460","1477368000000"
"Poly Roam","1703134800000","true","3485","10.99","33823","10.10193513777412","75","Indie","NightTime Co.","NightTime Co.","2702470","https://store.steampowered.com/app/2702470",""
"ROD: Revolt Of Defense","1470974400000","false","49362","0.99","33819","3.131185907731016","80","Indie","Rock Wale","Rock Wale","508600","https://store.steampowered.com/app/508600",""
"Horror Tycoon","1666238400000","true","3470","14.99","33813","2.0970243375428073","64","Indie","Smidge Games LLC","Smidge Games LLC","1506680","https://store.steampowered.com/app/1506680",""
"Fort Meow","1435118400000","false","8120","7.99","33811","3.435909098376036","94","Indie","Upper Class Walrus","Upper Class Walrus","352070","https://store.steampowered.com/app/352070",""
"Skelattack","1591070400000","false","3749","19.99","33803","2.4352372361775863","63","AA","KONAMI","Ukuza, Inc.","605800","https://store.steampowered.com/app/605800",""
"HYPERGUN","1534996800000","false","3075","9.99","33800","5.084929746612307","61","Indie","NVYVE® Studios","NVYVE® Studios","783450","https://store.steampowered.com/app/783450",""
"Your amazing T-Gotchi!","1602129600000","false","12707","4.99","33782","1.1181650609154674","71","Indie","Garage Heathen","Garage Heathen","1420740","https://store.steampowered.com/app/1420740",""
"Secret Files 2: Puritas Cordis","1333238400000","false","10836","9.99","33781","9.066545861564299","85","Indie","Ravenscourt","Animation Arts","40340","https://store.steampowered.com/app/40340","1256788800000"
"Psy High","1419224400000","false","12334","5.99","33771","6.237381074632037","79","Indie","Choice of Games","Choice of Games","339510","https://store.steampowered.com/app/339510",""
"orbit.industries","1650513600000","false","3128","19.99","33769","7.900510095145624","61","Indie","Klabater","LAB132","1668130","https://store.steampowered.com/app/1668130",""
"Age of Fear 4: The Iron Killer","1619755200000","false","1937","29.99","33759","14.600049032486503","82","Indie","Age of Fear","Leslaw Sliwko","431950","https://store.steampowered.com/app/431950",""
"MEATGRINDER","1681358400000","false","4418","9.99","33756","1.3210826834704525","88","Indie","Vampire Squid","Vampire Squid","1968710","https://store.steampowered.com/app/1968710",""
"Zombie Exodus: Safe Haven","1477627200000","false","9276","7.99","33754","29.142985191459047","86","Indie","Hosted Games","Hosted Games","543980","https://store.steampowered.com/app/543980",""
"Forsaken Fortress Strategy","1442548800000","true","5389","9.99","33753","4.92620320431012","34","Indie","KISS ltd","Photon Arena","344820","https://store.steampowered.com/app/344820",""
"Hidden Paws Mystery","1545109200000","false","11453","4.99","33747","2.6907950109124936","96","Indie","Manic Hyena","Manic Hyena","937850","https://store.steampowered.com/app/937850",""
