"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"AstroShift","1507003200000","","false","84","0.99","74","0.9855060042964783","86","Hobbyist","WHITEROCK games","WHITEROCK games","703250","https://store.steampowered.com/app/703250"
"GravBlocks","1450155600000","","false","84","1","74","3.009061356782381","50","Indie","From Nothing Game Studios","From Nothing Game Studios","403300","https://store.steampowered.com/app/403300"
"Knight Solitaire 2","1675141200000","","false","72","4.99","74","2.061503203647421","25","Indie","8floor","Creobit","1859150","https://store.steampowered.com/app/1859150"
"Kid Chaos","1683000000000","","false","25","4.99","74","0.6529801713199609","100","Indie","Pixel Games UK","Magnetic Fields","2394190","https://store.steampowered.com/app/2394190"
"Adorabilis","1688011200000","","false","30","2.99","74","0.5254166666666668","100","Indie","indiegamesjapan","Kuartik","2441090","https://store.steampowered.com/app/2441090"
"DRIFTHUB","1688616000000","","false","34","2.99","74","1.2580051415709665","100","Hobbyist","Mevlut kart","Mevlut kart","2358320","https://store.steampowered.com/app/2358320"
"Pixel Puzzles Aardman Jigsaws","1712808000000","","false","803","0","74","9.012633752100045","95","Hobbyist","Sunset Sugar Studios","Pixel Puzzles","939970","https://store.steampowered.com/app/939970"
"The Adventures of Nerdstan","1718596800000","","false","11","7.99","74","4.375357228351354","100","Hobbyist","SmallRiverStudio","SmallRiverStudio,Abdullah Al Bajjali","2439810","https://store.steampowered.com/app/2439810"
"Hawaii Detective: Killing of a Krypto King","1706504400000","","false","13","7.99","74","5.331875750357935","100","Indie","Little Black Book Entertainment","Little Black Book Entertainment","2439580","https://store.steampowered.com/app/2439580"
"Hearthkeeper","1710046800000","","true","8","9.99","74","0","0","Hobbyist","Prancing Death Studios","Prancing Death Studios","2150840","https://store.steampowered.com/app/2150840"
"Hentai Swapy Puzzle","1697860800000","","false","108","0.99","74","0.7447024734388765","91","Hobbyist","OneLastTime","OneLastTime","2631570","https://store.steampowered.com/app/2631570"
"Devil Land RPG","1710993600000","","false","24","0.99","74","8.037424839181178","86","Hobbyist","雪人聊天室","雪人聊天室","2656600","https://store.steampowered.com/app/2656600"
"Real","1704603600000","","false","47","3.99","74","0.5137585249432411","60","Hobbyist","nemodev","nemodev","2727700","https://store.steampowered.com/app/2727700"
"The Journalist","1711598400000","","false","23","3.99","74","0.7554971562626248","100","Hobbyist","Jungwoo Yom","Jungwoo Yom,Hajin Lim","2724770","https://store.steampowered.com/app/2724770"
"Glow Hockey","1710388800000","","false","30","2.99","74","1.3191677743590822","100","Hobbyist","Ariya Studio Co., Ltd.","Ariya Studio Co., Ltd.","2846040","https://store.steampowered.com/app/2846040"
"Cubint","1711771200000","","false","30","2.99","74","0.8148508293969218","100","Hobbyist","UmadYsot","UmadYsot","2886100","https://store.steampowered.com/app/2886100"
"ClockOut","1713758400000","","false","94","0.99","74","0.9464450347709742","67","Hobbyist","ShiroNoPanda","ShiroNoPanda","2918760","https://store.steampowered.com/app/2918760"
"Souls of Shadow","1715140800000","","false","15","10.99","74","0","0","Hobbyist","Sword Game Studio","Sword Game Studio","2860670","https://store.steampowered.com/app/2860670"
"Puzzlehub: Businesswoman Hentai","1716177600000","","false","140","0.99","74","0.2166666666666666","0","Hobbyist","Sensual Realms","Sensual Realms","2930580","https://store.steampowered.com/app/2930580"
"Roll of Fate","1720137600000","","false","22","3.99","74","1.0455000926055118","57","Hobbyist","7Cats.Team","7Cats.Team","2860330","https://store.steampowered.com/app/2860330"
"I got PINNED by a FUTANARI","1723766400000","","false","97","0.99","74","0.378848054001954","83","Indie","owlyboi","owlyboi","3080210","https://store.steampowered.com/app/3080210"
"Noblesse Oblige: Legacy of the Sorcerer Kings","1696564800000","","true","1162","0","73.06896040405054","20.80936601805136","93","Hobbyist","Lord Forte Games","Lord Forte Games","2537730","https://store.steampowered.com/app/2537730"
"Atman:Rebel Flame","1711857600000","","false","8610","0","73.013272903927","5.203019272184479","87","Hobbyist","JUP GAME","JUP GAME","2879000","https://store.steampowered.com/app/2879000"
"Holiday Jigsaw Christmas 3","1668124800000","1662868800000","false","75","4.99","73","0.6107690258990376","67","Indie","8floor","Creobit","2088440","https://store.steampowered.com/app/2088440"
"Royal Jigsaw 2","1659312000000","1652673600000","false","75","1.99","73","0.3786477719084495","67","Indie","8floor","Creobit","1982660","https://store.steampowered.com/app/1982660"
"Rotate To Find The Difference","1615867200000","1651204800000","false","133","0.99","73","1.1957694977059232","57","Indie","Meng Games","Meng Games","1565860","https://store.steampowered.com/app/1565860"
"Retro TV Game Collection","1645419600000","","false","90","0.99","73","0.6436230166653208","100","Hobbyist","Perfect C Games","Perfect C Games","1823020","https://store.steampowered.com/app/1823020"
"Dive Bar Superstars","1642914000000","","false","30","2.99","73","0.6926085516836965","100","Hobbyist","DZ WorldWide Pty Ltd","DZ WorldWide Pty Ltd","1821920","https://store.steampowered.com/app/1821920"
"巨 ~Gigantify~","1642914000000","","false","90","0.99","73","0.6967091129734536","100","Hobbyist","EviTRea","EviTRea","1858580","https://store.steampowered.com/app/1858580"
"Arrows","1638248400000","","false","120","0.99","73","1.9517966959953155","100","Hobbyist","Umbrella Games Studio","Elton Silva","1785080","https://store.steampowered.com/app/1785080"
"n2222","1638162000000","","false","15","5.99","73","1.165875779536219","100","Hobbyist","reed","reed","1733140","https://store.steampowered.com/app/1733140"
"POWERNAUT 2","1632456000000","","false","138","0.99","73","0.3836921421389838","63","Hobbyist","Alex Hall","Alex Hall","1734960","https://store.steampowered.com/app/1734960"
"Tapeworm Disco Puzzle","1630468800000","","false","15","4.99","73","0.47118427444493377","100","Hobbyist","Lowtek Games","Alastair Low,Valdir Salgueiro","1543940","https://store.steampowered.com/app/1543940"
"Armada","1628481600000","","true","92","0.99","73","1.31635455936799","83","Hobbyist","Game Fruit","Game Fruit","1689410","https://store.steampowered.com/app/1689410"
"To Kill A King","1624593600000","","false","24","4.99","73","11.11633343249204","75","Hobbyist","1SiGn Games","1SiGn Games","1650680","https://store.steampowered.com/app/1650680"
"Memorize V","1617422400000","","false","150","4.99","73","1.8069751450276634","67","Indie","kovalevviktor","CourTEAM","1581990","https://store.steampowered.com/app/1581990"
"The Clot Thickens","1652918400000","1614661200000","false","54","4.99","73","0.4905148012683527","33","Hobbyist","","MGN Studios","1466570","https://store.steampowered.com/app/1466570"
"Deep Enigma","1617753600000","1611810000000","false","30","4.99","73","0.4587557574109474","0","Hobbyist","1bit Games","1bit Games","1495240","https://store.steampowered.com/app/1495240"
"Cyber Badminton 2020","1608940800000","1605243600000","false","144","0.99","73","0.3361459386283759","71","Hobbyist","CAREBOT GAMES","CAREBOT GAMES","1451860","https://store.steampowered.com/app/1451860"
