"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"DeeperRed2028-WeAreEscape-","1579237200000","false","120","1.99","171","2.003382141840557","100","Hobbyist","Kiulija Theater","Kiulija Theater","1215120","https://store.steampowered.com/app/1215120",""
"Ortolan","1574744400000","false","114","1.99","171","1.783011942494611","57","Hobbyist","RealMono Inc.","Dano Sato,DAMSAN,Yamato Tamashi","1062660","https://store.steampowered.com/app/1062660",""
"Bewildebots","1559534400000","false","15","9.99","171","1.8020737439503114","100","Hobbyist","Jadeus Games","Jadeus Games","1014790","https://store.steampowered.com/app/1014790",""
"Super Catscape","1554868800000","false","75","4.99","171","0.7560498568353191","67","Hobbyist","Nuke Games","Nuke Games","1048260","https://store.steampowered.com/app/1048260",""
"CrazyDriving","1536120000000","false","54","1.99","171","0.4234403317587686","40","Hobbyist","Jim Dex","Jim Dex","929210","https://store.steampowered.com/app/929210",""
"Jetpack Dog","1529553600000","false","300","4.99","171","1.1826800546018663","92","Indie","W.T.B.","CSM","880370","https://store.steampowered.com/app/880370",""
"Catsapults","1528776000000","false","45","1.99","171","1.6371538549406157","100","Hobbyist","Superfantastic Productions","Midnight Warden","846220","https://store.steampowered.com/app/846220",""
"Icky","1517893200000","false","108","0.99","171","1.4485157423405433","67","Hobbyist","Steedie","Steedie","791160","https://store.steampowered.com/app/791160",""
"YAGZZ!","1506312000000","false","150","0.99","171","3.1124274389955877","57","Hobbyist","Demin Games","Demin Games","709720","https://store.steampowered.com/app/709720",""
"Story of the Survivor : Prisoner","1505793600000","false","186","0.99","171","5.34613345253139","64","Hobbyist","Animakemu Games","Kamil Szczepanik","676210","https://store.steampowered.com/app/676210",""
"Seven Wonders","1672981200000","false","90","3.99","171","1.1946879421517993","50","Hobbyist","Tomas Daugela","Tomas Daugela","2143110","https://store.steampowered.com/app/2143110",""
"Karl Marx and the Ring of Communism","1682913600000","false","136","1.99","171","2.5695987090949415","53","Hobbyist","Vogelfänger","Vogelfänger","2100560","https://store.steampowered.com/app/2100560",""
"City of Cats","1684900800000","false","120","0.99","171","0.5585031524119541","36","Hobbyist","","","2400790","https://store.steampowered.com/app/2400790",""
"Coonwood","1690948800000","false","290","0.99","171","1.3156913590912773","86","Indie","SoloQ","SoloQ","1554170","https://store.steampowered.com/app/1554170",""
"心灵连线-心靈連線 -Angel Link -エンジェルリンク -엔젤 링크","1686283200000","false","37","2.99","171","0.8983906008471934","67","Hobbyist","Orange Studio","Orange Studio","2268300","https://store.steampowered.com/app/2268300",""
"Memory Puzzle - Futanari Massage","1661486400000","false","108","1.99","171","0.7339114766365009","50","Indie","EroticGamesClub","EroticGamesClub","2121620","https://store.steampowered.com/app/2121620",""
"Tentacles of Submission","1633320000000","false","432","0.99","171","6.0599713343353345","42","Indie","PaulArt","PaulArt","1717610","https://store.steampowered.com/app/1717610",""
"Hentai Super Girl","1550120400000","false","192","0.99","171","75.14493575720806","67","Hobbyist","Super Girl Game Studio","Super Girl Game Studio","1023370","https://store.steampowered.com/app/1023370",""
"Crossedland","1719288000000","true","15","14.99","171","8.841047520035398","100","Hobbyist","Tasteful Soup","Tasteful Soup","2060580","https://store.steampowered.com/app/2060580",""
"The Secrets Of Hope","1694059200000","false","18","4.99","171","1.054238803625261","100","Hobbyist","Fyrebite Studios LLC","Fyrebite Studios LLC","2245310","https://store.steampowered.com/app/2245310",""
"Halloween Store Simulator","1696564800000","false","15","14.99","171","0","100","Hobbyist","Rogue Muse Games","Rogue Muse Games","1786580","https://store.steampowered.com/app/1786580",""
"Star Rabbits","1716091200000","true","32","7","171","1.4568866982322592","100","Hobbyist","ZeroToTenB","ZeroToTenB","2167600","https://store.steampowered.com/app/2167600",""
"Zany Golf","1721088000000","false","38","6.99","171","1.1504792183966415","60","Indie","Piko Interactive LLC,Bleem.net","Chris Harvey,Electronic Arts","2308130","https://store.steampowered.com/app/2308130",""
"Weekend in Waimanalo","1715832000000","false","34","6.99","171","4.204736281228114","60","Hobbyist","Ume Softworks","Ume Softworks","2949650","https://store.steampowered.com/app/2949650",""
"ReThink 5","1719201600000","false","20","9.99","171","12.047407478030756","100","Indie","Yaeko","Yaeko","3021390","https://store.steampowered.com/app/3021390",""
"Strider-X","1725840000000","false","15","14.99","171","1.0478940776681467","100","Hobbyist","SNOWY Hell Games","SNOWY Hell Games","2908260","https://store.steampowered.com/app/2908260",""
"I'll be your ideal lover! - My Dream Lover -","1671598800000","false","15","19.99","170","0","0","Indie","CyberStep, Inc.","CyberStep, Inc.,Rideon Works Co. Ltd,","2218290","https://store.steampowered.com/app/2218290",""
"VR Run","1667620800000","false","45","5.99","170","0.38631728468622845","100","Hobbyist","Elvio Lujan","Elvio Lujan","2162150","https://store.steampowered.com/app/2162150",""
"Mist Monkey: wanderer","1663041600000","false","75","2.99","170","3.437859321894349","100","Hobbyist","Lost in Moss Studios","Xander Clinthorne","1965490","https://store.steampowered.com/app/1965490",""
"Hero of war","1655352000000","false","434","0.99","170","1.2627462291965292","80","Hobbyist","Artur Rezende","Artur Rezende","2017630","https://store.steampowered.com/app/2017630","1662004800000"
"Emote Farming Simulator - With Twitch Integration","1641531600000","true","36","5.77","170","1.2565854703619934","50","Hobbyist","May May Interactive","May May Interactive","1765220","https://store.steampowered.com/app/1765220",""
"Jump Movement","1636693200000","false","45","4.99","170","0.697538155489869","100","Hobbyist","Lunavis Games","Semsamoon","1796570","https://store.steampowered.com/app/1796570",""
"Fighting for Justice Episode 1","1636347600000","false","297","0.99","170","0.5374990134085691","73","Hobbyist","Rocha Village Games","Victor Pusanosky Okada,Bruno Queiroz","1404030","https://store.steampowered.com/app/1404030",""
"Station 35","1634702400000","false","30","6.99","170","1.6181436194702137","100","Hobbyist","Lucy's Playground","Lucy's Playground","1733090","https://store.steampowered.com/app/1733090",""
"Rocket Jump","1633579200000","false","95","1.99","170","1.1065858637440025","89","Hobbyist","Coresaken","Coresaken","1747440","https://store.steampowered.com/app/1747440",""
"Midnight Calling: Valeria Collector's Edition","1630036800000","false","36","9.99","170","2.058275158901226","50","Indie","Big Fish Games","Elephant Games","1737920","https://store.steampowered.com/app/1737920",""
"Command Line Pilot","1626840000000","true","95","1.99","170","5.211946203910057","100","Hobbyist","Alexander Van den Bulck,Harry Lane","Alexander Van den Bulck,Harry Lane","1481630","https://store.steampowered.com/app/1481630",""
"Canary in a Crater","1621310400000","false","72","2.99","170","2.6162795518687525","71","Hobbyist","Iron Moose Development","Iron Moose Development","1567690","https://store.steampowered.com/app/1567690",""
"Ember Knight Solitaire","1617076800000","false","72","4.99","170","7.5424032959735","75","Indie","The Revills Games","The Revills Games","1578760","https://store.steampowered.com/app/1578760",""
"12 MiniBattles","1601006400000","false","38","4.99","170","0.7159123657641584","91","Hobbyist","Shared Dreams Studios","Shared Dreams Studios","1417690","https://store.steampowered.com/app/1417690",""
"Great Alhcemist","1585699200000","false","95","1.99","170","2.126767805548127","56","Hobbyist","SteveClay","SteveClay","1237550","https://store.steampowered.com/app/1237550","1582002000000"
"Sick Way","1575954000000","false","115","0.99","170","0.5191226471220838","58","Hobbyist","DanSer Games","HolyDevz","1200430","https://store.steampowered.com/app/1200430",""
"Mystery at Stonyford Bridge","1571630400000","false","105","3.99","170","2.788249729169817","100","Hobbyist","Schoolfield Games","Schoolfield Games","1127210","https://store.steampowered.com/app/1127210",""
"景行 | Encourage","1545195600000","false","243","1.99","170","0.8191328053926771","33","Hobbyist","时光咖啡机","时光咖啡机","994750","https://store.steampowered.com/app/994750",""
"Neonwall","1536811200000","false","147","9.99","170","1.1737406155189551","93","Indie","JanduSoft","Norain Games","787650","https://store.steampowered.com/app/787650",""
"Slash/Dots.","1504670400000","false","152","1.99","170","64.7201935084562","90","Hobbyist","Gibier Games","Gibier Games","698880","https://store.steampowered.com/app/698880",""
"Bitter-Sweet Cohabitation","1679889600000","false","16","19.99","170","0.7945703744411292","0","Indie","CyberStep, Inc.","CyberStep, Inc.,Rideon Works Co. Ltd,","2325440","https://store.steampowered.com/app/2325440",""
"定時制の人妻JK - Married Girls' Night School -","1684123200000","false","15","19.99","170","0","0","Indie","CyberStep, Inc.","CyberStep, Inc.,Rideon Works Co. Ltd,","2370110","https://store.steampowered.com/app/2370110",""
"End of Night","1684123200000","false","51","4.99","170","2.1802441215994683","30","Indie","Astrea","Makropol,Novelab","1996380","https://store.steampowered.com/app/1996380",""
"Hells Bend on Wounded Knee","1684123200000","false","22","3.99","170","1.3808498549519477","60","Hobbyist","Alien Cyber Coat","Alien Cyber Coat","2401340","https://store.steampowered.com/app/2401340",""
