"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Bloks","1609995600000","false","432","2.99","844","0.97974313107028","53","Indie","Sokpop Collective","Sokpop Collective","1515040","https://store.steampowered.com/app/1515040",""
"Orbiz","1485907200000","false","92","14.99","844","1.253419165881683","83","Hobbyist","Anoman Studio","Anoman Studio","572480","https://store.steampowered.com/app/572480","1568606400000"
"Circus Interstellar","1543899600000","false","140","9.99","844","6.907145980130122","88","Hobbyist","Ettinsoft","Ettinsoft","984030","https://store.steampowered.com/app/984030",""
"Escape Black Orion VR","1537675200000","false","171","4.99","844","0.41412505132903243","56","Hobbyist","Pulse Studio LLC","Pulse Studio LLC","897100","https://store.steampowered.com/app/897100",""
"Operator8","1680235200000","true","224","14.99","844","1.3925559462107788","92","Hobbyist","Aligned Games","Aligned Games","1693710","https://store.steampowered.com/app/1693710",""
"Limb Hunter","1646370000000","false","414","4.99","843","1.8474540029096236","95","Indie","Flying Islands Team","Flying Islands Team","1482970","https://store.steampowered.com/app/1482970",""
"Bomber Games","1607403600000","false","92","7.99","843","0.9172151020762315","83","Hobbyist","Marlène LYOTARD","Florent BOCQUELET","1345030","https://store.steampowered.com/app/1345030",""
"Cookie Store","1614297600000","false","297","6.99","843","2.3315176826143147","73","Indie","Mikołaj Spychał","Mikołaj Spychał","1461500","https://store.steampowered.com/app/1461500","1604898000000"
"SWORDSHOT","1590465600000","false","196","4.99","843","0.7888456792129958","90","Indie","Crescent Moon Games","Oleg Klaus","1257600","https://store.steampowered.com/app/1257600",""
"Edelweiss","1681963200000","false","270","3.99","843","1.2329481057741174","89","Hobbyist","humany","Team dimension","2379730","https://store.steampowered.com/app/2379730",""
"神仙打架","1702270800000","false","797","0","843","70.02389976273173","19","Hobbyist","神仙打架","神仙打架","2577270","https://store.steampowered.com/app/2577270",""
"CONCRETE VISIONS","1712030400000","false","522","1.99","843","1.0058860506911165","81","Hobbyist","DOSMan Games","DOSMan Games","2787460","https://store.steampowered.com/app/2787460",""
"No Cat Fights Here","1651204800000","false","783","1.99","842","0.8527430996789179","94","Indie","Minicactus Games","Minicactus Games","1942540","https://store.steampowered.com/app/1942540",""
"Angry Bunny","1572494400000","false","1122","1.99","842","3.752001673858676","51","Indie","HaDe Games","Tero Lunkka","1168650","https://store.steampowered.com/app/1168650",""
"Fear for Sale: Endless Voyage Collector's Edition","1583020800000","false","138","9.99","842","4.642458403830384","83","Indie","Big Fish Games","EleFun Games","1030170","https://store.steampowered.com/app/1030170","1553227200000"
"Beer Bar","1542690000000","false","1750","0.99","842","2.3489133079262734","56","Indie","KuKo","BrainStorming Team,KuKo","976160","https://store.steampowered.com/app/976160",""
"Forward Line","1531108800000","false","252","8.99","842","7.055609019128381","100","Hobbyist","Dreamreason","Dreamreason","870260","https://store.steampowered.com/app/870260",""
"Pitch Perfect Ear Training","1531195200000","false","216","1.99","842","1.3909587778263808","71","Hobbyist","Wholetone Games","Wholetone Games","888710","https://store.steampowered.com/app/888710",""
"SPORT1 Live : Duel","1401422400000","false","399","2.99","842","0.6644349233532052","25","Hobbyist","Sport1 GmbH","Sport1 GmbH","301250","https://store.steampowered.com/app/301250",""
"Gnome","1685592000000","false","122","8.99","842","0.9454291274055211","75","Hobbyist","echomune","echomune","2419220","https://store.steampowered.com/app/2419220",""
"Geckorientalism","1721865600000","false","112","8.99","842","11.337382959047547","90","Hobbyist","黎羽科技","蓝血与尖耳朵","2544620","https://store.steampowered.com/app/2544620",""
"Raccoon Tales","1652673600000","false","250","9.99","841","1.129898799202359","70","Hobbyist","echomune","echomune","1963180","https://store.steampowered.com/app/1963180",""
"BouncyBoi in Puzzle Land","1648094400000","false","72","12.99","841","2.0788916049818718","71","Hobbyist","Twin-Stick","Twin-Stick","1552490","https://store.steampowered.com/app/1552490",""
"Marble Computing","1640062800000","false","528","0.99","841","2.241742167749295","86","Hobbyist","Mt.Zero Software","Mt.Zero Software","1218140","https://store.steampowered.com/app/1218140",""
"Bit Orchard","1621396800000","false","252","6.99","841","1.6725759597881151","92","Hobbyist","2Boone Games","2Boone Games","1573620","https://store.steampowered.com/app/1573620",""
"无眠夜曲","1609909200000","true","945","0.99","841","8.024274810644854","94","Hobbyist","在酒楼上","在酒楼上","1497780","https://store.steampowered.com/app/1497780",""
"Police Chase","1594612800000","false","1386","2.99","841","1.5528613603384753","77","Hobbyist","Studio Inward","Studio Inward","1355140","https://store.steampowered.com/app/1355140","1600401600000"
"Sharks of Mars: Prologue","1594872000000","false","108","2.99","841","0.32138888888888867","50","Hobbyist","AR Glimpse, LLC","AR Glimpse, LLC","1351720","https://store.steampowered.com/app/1351720",""
"Path Of Aurora","1589846400000","false","54","4.99","841","1.8692146526319846","33","Hobbyist","10Space","10Space","1122920","https://store.steampowered.com/app/1122920","1586232000000"
"Tactics: Bludgeons Blessing","1499140800000","false","105","19.99","841","0.26541666666666663","0","Hobbyist","Capt. McCay Soft","Capt. McCay Soft","517500","https://store.steampowered.com/app/517500",""
"Life is Paradise","1654574400000","false","105","10.99","841","6.190435190885143","100","Indie","BokiBoki Games","sugar star","1999880","https://store.steampowered.com/app/1999880",""
"Halloween Stories: Horror Movie","1698120000000","false","130","9.99","841","3.7743539344092607","100","Indie","Big Fish Games","Elephant","2655710","https://store.steampowered.com/app/2655710",""
"Home Design 3D VR","1701666000000","false","85","14.99","841","1.7069594889347839","60","Indie","Microids","Koalabs","2589880","https://store.steampowered.com/app/2589880",""
"Tastrion","1711252800000","false","104","8.99","841","2.2605235364035168","92","Hobbyist","Remorasoft","Remorasoft","2720360","https://store.steampowered.com/app/2720360",""
"CrossCraze","1718769600000","false","52","17.99","841","16.307080662744408","100","Hobbyist","ORT Software","ORT Software","3001830","https://store.steampowered.com/app/3001830",""
"Maid Mansion Nightmare","1719288000000","false","89","10.99","841","2.986106618132878","100","Indie","Azurezero","Azurezero","3021890","https://store.steampowered.com/app/3021890",""
"Shattered Dreams: that one time when all my applications got rejected, so I started my own company. My life became an idle / clicker game where I must increase all incremental values and squeeze my employees for every last bit of soul they have left.","1725494400000","false","229","4.99","841","3.3236775803615197","75","Hobbyist","Rainy Parts","Rainy Parts","2805530","https://store.steampowered.com/app/2805530",""
"ACHIEVEMENTS CITY","1662955200000","false","1080","1.99","840","0.28394736842105267","87","Hobbyist","SOLIDS Studio","SOLIDS Studio","2114430","https://store.steampowered.com/app/2114430",""
"Cleaning The System","1661832000000","false","305","4.99","840","28.342839581047517","100","Hobbyist","Nasheik","Nasheik","1888100","https://store.steampowered.com/app/1888100",""
"Bricky to Me","1635998400000","false","234","3.99","840","1.5428807041453012","100","Hobbyist","IdunaSoft","IdunaSoft","1433870","https://store.steampowered.com/app/1433870",""
"Line of War","1621656000000","false","943","0.99","840","1.6846218058889113","70","Indie","LTZinc","LTZinc","1599210","https://store.steampowered.com/app/1599210",""
"Monster Pub","1535947200000","false","105","9.99","840","1.4709193670861673","100","Hobbyist","Alex Ilitchev","Alex Ilitchev","920280","https://store.steampowered.com/app/920280",""
"Test your knowledge: Cats","1535342400000","false","1386","3.99","840","0.44977326443359816","66","Indie","Laush Studio","Laush Dmitriy Sergeevich","918180","https://store.steampowered.com/app/918180",""
"Mix Hentai Girls","1630296000000","false","1092","0.99","840","1.1043923723501954","84","Hobbyist","Lory Studios","Lory Studios","1694450","https://store.steampowered.com/app/1694450",""
"Maze of Realities: Ride in the Sky Collector's Edition","1705986000000","false","254","9.99","840","4.359980098252546","33","Indie","Do Games Limited","Do Games Limited","2737800","https://store.steampowered.com/app/2737800",""
"dot TANKI","1666843200000","true","532","199.99","839","0.7497128668390003","55","Indie","Hede","Hede","2138960","https://store.steampowered.com/app/2138960",""
"Mini Island: Spring","1616126400000","false","312","2.99","839","3.6371928110387333","83","Indie","MACKINN7","MACKINN7","1565580","https://store.steampowered.com/app/1565580",""
"ViruZ","1616126400000","false","595","2.99","839","2.1198226483276343","81","Hobbyist","BigBread","BigBread","1553650","https://store.steampowered.com/app/1553650",""
