"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Endless Heck","1664323200000","1621569600000","false","15","0.99","13","3.4875928957558466","100","Hobbyist","Mosphere Games","Mosphere Games","1623060","https://store.steampowered.com/app/1623060"
"Kate Kite","1620360000000","","false","15","0.99","13","0.4923709621113774","100","Hobbyist","DY STUDIO","DY STUDIO,DY STUDIO","1605120","https://store.steampowered.com/app/1605120"
"BunnyShot","1629676800000","1620014400000","false","15","0.99","13","0","100","Hobbyist","NikiGames","NikiGames","1606450","https://store.steampowered.com/app/1606450"
"Loop Knight","1619496000000","","true","15","0.99","13","0","0","Hobbyist","PunkBallStudio","PunkBallStudio","1596430","https://store.steampowered.com/app/1596430"
"Garden Magic","1645920000000","1619496000000","false","15","0.99","13","0","0","Hobbyist","QuickBobber","QuickBobber","1604370","https://store.steampowered.com/app/1604370"
"ScreenSpace","1619150400000","","false","15","0.99","13","0","100","Hobbyist","Wave project","Wave Project","1595760","https://store.steampowered.com/app/1595760"
"奇迹世界 miracle world","1631923200000","1619150400000","false","15","0.99","13","0","0","Hobbyist","WORLD GAMES","HANYUBO","1587660","https://store.steampowered.com/app/1587660"
"Dream Catchers","1618977600000","","false","15","0.99","13","0","100","Hobbyist","AlimoliStudio","AlimoliStudio","1586010","https://store.steampowered.com/app/1586010"
"Flip-Out!","1618891200000","","true","1","14.99","13","0","0","Hobbyist","Jonathan Ward","Jonathan Ward","962310","https://store.steampowered.com/app/962310"
"Tactical Battle Chronicles: Prelude to a War","1617768000000","","false","1","14.99","13","23.3119431911275","100","Hobbyist","Andrew Gardner","Andrew Gardner","1579250","https://store.steampowered.com/app/1579250"
"Number Game:24 Points","1670976000000","1617768000000","false","15","0.99","13","0.3358333333333336","0","Hobbyist","KuangHe INT","KuangHe Games","1547310","https://store.steampowered.com/app/1547310"
"Hunter Girl","1617508800000","","false","15","0.99","13","0","0","Hobbyist","Susan","Susan","1533880","https://store.steampowered.com/app/1533880"
"Superhero Recruitment Simulator","1617249600000","","false","15","0.99","13","0.31349797054277817","100","Hobbyist","krishGames","krishGames","1576770","https://store.steampowered.com/app/1576770"
"Flow Gear Racing","1616990400000","","true","1","14.99","13","0","0","Hobbyist","CHF Software","CHF Software","1343480","https://store.steampowered.com/app/1343480"
"Offroad Driving Simulator 4x4","1616731200000","","false","1","14.99","13","0","0","Hobbyist","Game Mavericks","Game Mavericks","1023840","https://store.steampowered.com/app/1023840"
"Archer Master","1616731200000","","false","15","0.99","13","2.7490536463892825","0","Hobbyist","red small workshop","red small workshop","1560390","https://store.steampowered.com/app/1560390"
"Kazakh 'Jack","1616385600000","","false","15","0.99","13","0","100","Hobbyist","Iwa Interactive","Iwa Interactive","1514290","https://store.steampowered.com/app/1514290"
"OVERSTARS","1648944000000","1615867200000","false","15","0.99","13","0","100","Hobbyist","RoomsForRockets","RoomsForRockets","1556680","https://store.steampowered.com/app/1556680"
"Zack 2: Celestine's Map","1615438800000","","false","1","14.99","13","0.24222285181480208","33","Hobbyist","SmartOliveGames Ltd","SmartOliveGames Ltd","1218320","https://store.steampowered.com/app/1218320"
"COUNT THE DEAD","1615438800000","","true","1","14.99","13","0","100","Hobbyist","1081GAMES","1081GAMES","1545810","https://store.steampowered.com/app/1545810"
"Tank War Nexus","1632960000000","1615006800000","false","15","0.99","13","0","100","Hobbyist","SpartanBloodGames","Estenio Garcia","1546630","https://store.steampowered.com/app/1546630"
"Tartaron","1614834000000","","false","15","0.99","13","0.6069445782399937","100","Hobbyist","TartaronDev","TartaronDev","1553850","https://store.steampowered.com/app/1553850"
"Hexer","1614574800000","","false","15","0.99","13","1.1215810112738156","100","Hobbyist","Dave","Dave","790030","https://store.steampowered.com/app/790030"
"Gaggle Brains!","1641427200000","1614229200000","false","15","0.99","13","0","100","Hobbyist","Birdmask Studio LTD","Birdmask Studio LTD","1542870","https://store.steampowered.com/app/1542870"
"LightWave","1614142800000","","true","1","14.99","13","4.061107491406218","100","Hobbyist","P3T Programming","Noah Petrides","1521820","https://store.steampowered.com/app/1521820"
"HyperShot","1613970000000","","false","15","0.99","13","0","100","Hobbyist","Pirate Dog Games","Pirate Dog Games","1516600","https://store.steampowered.com/app/1516600"
"Red Galaxy","1613451600000","","false","15","0.99","13","0.41175214683291617","100","Hobbyist","CSZgames","CSZgames","1516360","https://store.steampowered.com/app/1516360"
"Bunny Ribbit","1613365200000","","false","1","14.99","13","0","0","Hobbyist","OBRA","OBRA","1523890","https://store.steampowered.com/app/1523890"
"The Great Unborn","1613451600000","","false","15","0.99","13","1.0755920918272714","0","Hobbyist","MaSeKStrong","MaSeK","1535040","https://store.steampowered.com/app/1535040"
"Centrifugal","1612933200000","","false","15","0.99","13","0.500805358361449","100","Hobbyist","Merxon22","Merxon22","1496210","https://store.steampowered.com/app/1496210"
"Shinobi Breaker","1612933200000","","false","1","14.99","13","0","0","Hobbyist","Dounts Co. Tld.","Dounts Co. Tld.","1384910","https://store.steampowered.com/app/1384910"
"World of Fantasy: Zero","1612674000000","","true","15","0.99","13","4.656886305919927","0","Hobbyist","lordmartin101","lordmartin101","1523630","https://store.steampowered.com/app/1523630"
"Pour There","1610427600000","","false","15","0.99","13","0","100","Hobbyist","MMA Mirkin Game","Mikhail Markhel","1500230","https://store.steampowered.com/app/1500230"
