"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"LEGO® Batman™ 3: Beyond Gotham","1415682000000","false","272764","19.99","1795675","18.240651093120317","90","AA","WB Games","TT Games Ltd","313690","https://store.steampowered.com/app/313690",""
"Star Renegades","1599537600000","false","132466","24.99","1793565","14.863547260147655","84","AA","Raw Fury","Massive Damage, Inc.","651670","https://store.steampowered.com/app/651670",""
"ContractVille","1717128000000","true","102254","19.99","1791613","17.009048611545413","80","Indie","FiftyEight Studios","MYM Games Studios","2698780","https://store.steampowered.com/app/2698780",""
"The Jackbox Party Pack 10","1697601600000","false","61351","29.99","1790760","4.6180819945249665","64","Indie","Jackbox Games, Inc.","Jackbox Games, Inc.","2216830","https://store.steampowered.com/app/2216830",""
"Never Alone (Kisima Ingitchuna)","1416286800000","false","352984","14.99","1790551","6.507685759233778","81","Indie","E-Line Media","Upper One Games,E-Line Media","295790","https://store.steampowered.com/app/295790",""
"Boundless","1414800000000","false","62174","19.99","1790046","38.95564920470096","71","Indie","Monumental, LLC","Monumental, LLC","324510","https://store.steampowered.com/app/324510","1536638400000"
"The Slormancer","1617681600000","true","165347","19.99","1789381","16.16120707054536","80","Indie","Slormite Studios,Abiding Bridge","Slormite Studios","1104280","https://store.steampowered.com/app/1104280",""
"Superscout","1721260800000","false","122511","17.99","1788918","5.486214395006955","94","Indie","Mountain&Sea Studio","Mountain&Sea Studio","2862610","https://store.steampowered.com/app/2862610",""
"The Room 4: Old Sins","1613019600000","false","355527","8.99","1788901","4.704399924118852","99","Indie","Fireproof Games","Fireproof Games","1361320","https://store.steampowered.com/app/1361320",""
"Grow Home","1423026000000","false","361541","7.99","1787170","4.900073310779255","92","AAA","Ubisoft","Reflections, a Ubisoft Studio","323320","https://store.steampowered.com/app/323320",""
"Walkabout Mini Golf VR","1626321600000","false","150312","14.99","1787001","9.852871639040558","98","Indie","Mighty Coconut","Mighty Coconut","1408230","https://store.steampowered.com/app/1408230",""
"Lunacid","1647316800000","false","225380","13.99","1786033","5.211895632733398","92","Indie","KIRA LLC,CRITICAL REFLEX","KIRA LLC","1745510","https://store.steampowered.com/app/1745510","1698638400000"
"SpellForce 3 Soul Harvest","1559016000000","false","150622","19.99","1784964","12.01041432379844","85","AA","THQ Nordic","Grimlore Games","817540","https://store.steampowered.com/app/817540",""
"NOBUNAGA'S AMBITION: Taishi","1511931600000","false","46189","59.99","1783880","64.97162043578733","49","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","628890","https://store.steampowered.com/app/628890",""
"Quake 4","1312430400000","false","228459","14.99","1781883","4.147365551667247","88","AAA","Bethesda Softworks","RavenSoft,id Software","2210","https://store.steampowered.com/app/2210",""
"LEGO® Builder's Journey","1624334400000","false","191848","19.99","1780857","1.8988277681626953","83","Indie","LEGO® Games","Light Brick Studio","1544360","https://store.steampowered.com/app/1544360",""
"Immortals of Aveum™","1692590400000","false","53638","59.99","1779949","10.578382615696192","76","AAA","Electronic Arts","Ascendant Studios","2009100","https://store.steampowered.com/app/2009100",""
"Medal of Honor™: Above and Beyond","1607576400000","false","39677","39.99","1779642","10.238488326873359","62","AAA","Electronic Arts","Respawn Entertainment","1402320","https://store.steampowered.com/app/1402320",""
"StarMade","1417669200000","true","212327","14.99","1779153","21.76851804048443","68","Indie","Schine GmbH","Schine GmbH","244770","https://store.steampowered.com/app/244770",""
"Soul Hackers 2","1661400000000","false","67842","59.99","1778722","17.68162137947656","67","AA","SEGA","ATLUS","1777620","https://store.steampowered.com/app/1777620",""
"ArcaniA","1287115200000","false","232811","19.99","1778532","7.57429232636448","56","AA","THQ Nordic","Spellbound","39690","https://store.steampowered.com/app/39690",""
"OPUS: Echo of Starsong - Full Bloom Edition","1630382400000","false","125587","24.99","1777621","5.516692846199771","97","Indie","SIGONO INC.","SIGONO INC.","1504500","https://store.steampowered.com/app/1504500",""
"Lunch Lady","1618459200000","false","498001","4.99","1777018","4.186123324142551","86","Indie","Manic Mice","Manic Mice","1571440","https://store.steampowered.com/app/1571440",""
"Primal Carnage","1351483200000","false","458612","4.99","1775286","5.9713255785309745","77","Indie","Circle 5 Publishing","Lukewarm Media","215470","https://store.steampowered.com/app/215470",""
