"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"True or False Universe","1510030800000","false","135","4.99","311","0.8284475398801776","80","Indie","Vladimir Maslov","Vladimir Maslov","698370","https://store.steampowered.com/app/698370",""
"DeadNeverStop","1709874000000","false","174","1.99","311","8.139443089322354","90","Hobbyist","导弹猫工作室","导弹猫工作室","2791210","https://store.steampowered.com/app/2791210",""
"风物恋歌（The Memory of Mallet)","1721779200000","false","446","0.99","311","1.059756639747706","47","Hobbyist","Wxdestory","Wxdestory","2989460","https://store.steampowered.com/app/2989460",""
"Cooking Companions: Appetizer Edition","1601956800000","false","49103","0","310.667720926651","0.9426170306242255","89","Indie","Deer Dream Studios","Deer Dream Studios","1419370","https://store.steampowered.com/app/1419370",""
"Zephyrus Prelude","1639717200000","false","69","9.99","310","1.018508283318314","83","Hobbyist","MageLoop","MageLoop","1829960","https://store.steampowered.com/app/1829960","1671512400000"
"Tetris Christmas","1669957200000","false","351","0.99","310","1.3207583331770514","86","Hobbyist","LOOTZONE STUDIO","LOOTZONE STUDIO","2221260","https://store.steampowered.com/app/2221260",""
"UFOTOFU: HEX","1642741200000","false","140","3.99","310","1.2269089771578485","88","Hobbyist","Inflorescent Games Co-op","Inflorescent Games Co-op,Albey Amakiir","1797140","https://store.steampowered.com/app/1797140",""
"Ark of Loif","1630987200000","false","15","23","310","3.17689246649376","100","Hobbyist","1/2ofOctahedron","1/2ofOctahedron","1713830","https://store.steampowered.com/app/1713830",""
"Shots fired in the Dark Forest","1618372800000","false","684","0.99","310","1.0051571260158156","83","Indie","Conglomerate 5","FreeAnimals_Software","1564920","https://store.steampowered.com/app/1564920","1619150400000"
"Athena, the rabbit - Jigsaw Puzzle","1612414800000","false","552","0.99","310","2.568606545365177","100","Hobbyist","ShortStackStudio","ShortStackStudio","1528110","https://store.steampowered.com/app/1528110",""
"Mine Crazy: The Korean Grinder","1602129600000","false","290","1.99","310","11.790591120049061","77","Hobbyist","RealMono Inc.","Dano Sato","1430740","https://store.steampowered.com/app/1430740",""
"Air","1572408000000","false","72","2.99","310","0.42541440022351734","43","Indie","Calepin Studio","Calepin Studio","1144520","https://store.steampowered.com/app/1144520",""
"Differently Fast","1567742400000","true","46","14.99","310","1.774738440355676","95","Hobbyist","VRUG","VRUG","697430","https://store.steampowered.com/app/697430",""
"Starquake Academy","1544418000000","false","108","3.99","310","0.4614294236558459","50","Hobbyist","Lux Science","Lux Science","978040","https://store.steampowered.com/app/978040",""
"Donjon Defense","1513227600000","false","72","5.99","310","0.6177314990175332","33","Hobbyist","Obi-Wanya","Obi-Wanya","757230","https://store.steampowered.com/app/757230",""
"大乱斗 Chaos Battle","1507867200000","false","72","5.99","310","0.512210503812746","50","Hobbyist","绿叶工作室","绿叶工作室","714880","https://store.steampowered.com/app/714880",""
"Derelict Fleet","1499745600000","false","45","9.99","310","0","0","Hobbyist","HCB Studios","HCB Studios","666060","https://store.steampowered.com/app/666060",""
"Biosupremacy","1489035600000","false","72","4.99","310","0.5354376622999978","40","Hobbyist","DarkPolygon Games","DarkPolygon Games","579870","https://store.steampowered.com/app/579870",""
"Chowdertwo","1487653200000","false","96","2.99","310","14.429482012066657","78","Hobbyist","Ryan Jensen","Ryan Jensen","585750","https://store.steampowered.com/app/585750",""
"Nature Defenders","1450674000000","false","126","4.99","310","2.735009720806262","60","Hobbyist","Nordic Mist Games","Nordic Mist Games","430280","https://store.steampowered.com/app/430280",""
"Code Rivals: Robot Programming Battle","1675486800000","false","408","5.99","310","3.005899978992724","87","Hobbyist","Team B","Team B","2077940","https://store.steampowered.com/app/2077940","1687752000000"
