"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Food Monster and Animals Memory Match","1573257600000","1517288400000","false","36","1.99","38","116.86278889200263","50","Indie","Boogygames Studios","Boogygames Studios","784040","https://store.steampowered.com/app/784040"
"Intergalactic traveler: The Omega Sector","1522540800000","1511672400000","false","72","1.99","38","0.5778092602769489","75","Hobbyist","Artificer Creator","Artificer Creator","752080","https://store.steampowered.com/app/752080"
"Glyph Guesser","1673413200000","","false","45","0.99","38","13.176012763513627","100","Hobbyist","Tryop","Paul Spooner","2247080","https://store.steampowered.com/app/2247080"
"Brain Tester : Mind trick quiz","1674104400000","","false","30","1.99","38","0.41238364983373266","100","Hobbyist","XNKLV","sTeloXz","1260790","https://store.steampowered.com/app/1260790"
"Crystal Storm","1675659600000","1680148800000","false","46","2.99","38","1.3484447935624957","83","Hobbyist","Tekuani Games","Lukifah","2281700","https://store.steampowered.com/app/2281700"
"Gangster City: Mafia Car Driving","1676178000000","","false","72","0.99","38","0.24613107181548954","44","Indie","Inspector Studios","Yusuf Islam Seyhan,Samet Acar","2300040","https://store.steampowered.com/app/2300040"
"Tartarus Longo Itinere","1676869200000","","false","9","1.99","38","2.587683890087739","100","Hobbyist","PlanetStudios","PlanetStudios","2306450","https://store.steampowered.com/app/2306450"
"Strawb","1678338000000","","false","29","1.99","38","1.0925052148473013","100","Hobbyist","Noxlor","Noxlor","2298460","https://store.steampowered.com/app/2298460"
"KingMini","1679889600000","","false","46","0.99","38","12.190755312914796","100","Hobbyist","Giggle Games","Giggle Games","2336310","https://store.steampowered.com/app/2336310"
"Jump Jump Cyberpunk","1680148800000","","false","45","0.99","38","0.6681064649984608","100","Hobbyist","Milucryptonft","Milucryptonft","2340990","https://store.steampowered.com/app/2340990"
"Virus Survivor","1680840000000","","true","36","1.99","38","0.41708333333333303","50","Hobbyist","mouse","mouse","2265870","https://store.steampowered.com/app/2265870"
"Black Magic (C64/CPC/Spectrum)","1681358400000","","false","13","4.99","38","1.2764405139598836","100","Indie","Pixel Games UK","Datasoft, Inc.","2363660","https://store.steampowered.com/app/2363660"
"Bloxs","1690344000000","","false","7","1.99","38","0.3119058982077945","0","Hobbyist","Landmark Digital Productions","Landmark Digital Productions","2329170","https://store.steampowered.com/app/2329170"
"Elves Fantasy Hentai Puzzle","1657252800000","","false","15","2.99","38","0.48750000000000004","100","Indie","Gamuzumi","Sweet Banana Games","2053220","https://store.steampowered.com/app/2053220"
"Hunting The Hunter","1711857600000","","false","24","2.99","38","0.235625","25","Hobbyist","Scripting Ventures","Scripting Ventures","2408880","https://store.steampowered.com/app/2408880"
"Soul of War: Legions","1694491200000","1697515200000","false","43","0.99","38","19.68186943878542","74","Hobbyist","Fantasy War Studio","Fantasy War Studio","2571350","https://store.steampowered.com/app/2571350"
"Lost Princess: Winterland","1698292800000","","false","29","0.99","38","0.8748196337921692","67","Indie","Tero Lunkka","Tero Lunkka,Mixtor","2617210","https://store.steampowered.com/app/2617210"
"Ball Hentai Puzzle","1698984000000","","false","60","1.99","38","0.7736099883101748","83","Hobbyist","BoingLovers","NewAddict","2601850","https://store.steampowered.com/app/2601850"
"Rugby League Riot","1699765200000","","false","6","3.99","38","67.12535768893022","100","Hobbyist","J Simeti","Morkz DeLorean,J Simeti","2638830","https://store.steampowered.com/app/2638830"
"I keep Dying in Another World","1707454800000","","false","18","2.99","38","1.6834008587668667","100","Indie","artoonu","artoonu","2724600","https://store.steampowered.com/app/2724600"
"Neko Girls Puzzle","1712289600000","","false","17","2.99","38","1.543163344489718","67","Indie","17Studio","17Studio","2898190","https://store.steampowered.com/app/2898190"
"Подвиги древних Русов","1722470400000","","false","24","1.99","38","0.9293377908148035","75","Hobbyist","MomentGameStudio","MomentGameStudio","2932180","https://store.steampowered.com/app/2932180"
"Keyboard Tennis","1718769600000","1723248000000","false","28","1.99","38","1.1371245408295936","100","Hobbyist","PolygonSoft Games","PolygonSoft Games","2975660","https://store.steampowered.com/app/2975660"
"Happy Sawland","1718942400000","","false","13","4.99","38","7.157541731841435","100","Hobbyist","Sawland Games","Sawland Games","2962150","https://store.steampowered.com/app/2962150"
"Slime Coming","1719720000000","","false","12","3.99","38","10.618710890747748","100","Hobbyist","AstrOrz","AstrOrz","2987250","https://store.steampowered.com/app/2987250"
"Tragala","1725321600000","","false","8","5.99","38","1.3339200744012172","0","Hobbyist","Zoozobra Studios","Víctor Atobas","2308020","https://store.steampowered.com/app/2308020"
"召唤师崛起  summoner rises","1719633600000","","false","36","1.99","38","2.1179167291132392","50","Hobbyist","月龙千叶","月龙千叶","3030010","https://store.steampowered.com/app/3030010"
"Corner Abyss","1720569600000","","false","18","2.99","38","3.8206446074236675","50","Hobbyist","SamAFEI","SamAFEI","2967520","https://store.steampowered.com/app/2967520"
