"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"The lost adventure","1687752000000","false","1","24.99","22","0.38999999999999985","0","Hobbyist","Illusion Castle","Illusion Castle","2439660","https://store.steampowered.com/app/2439660",""
"Pellet Dodge","1692849600000","false","8","4.99","22","0.44182676942427845","100","Hobbyist","MysticalDevelopers","MysticalDevelopers","2474790","https://store.steampowered.com/app/2474790",""
"Ronshade","1693454400000","false","30","0.99","22","2.4632457369744265","100","Hobbyist","KameGames","KameGames","2557640","https://store.steampowered.com/app/2557640",""
"Priscillas Dream","1693627200000","false","1","24.99","22","0","0","Hobbyist","Inkgames OU","Leei112","2341080","https://store.steampowered.com/app/2341080",""
"FourthMotion","1704344400000","false","1","24.99","22","0","0","Hobbyist","fourth motion llc","fourth motion llc","1334290","https://store.steampowered.com/app/1334290",""
"Trinity Building Editor","1724976000000","true","1","24.99","22","0","100","Hobbyist","Octopus Entertainment LTD","Octopus Entertainment LTD","2140810","https://store.steampowered.com/app/2140810",""
"Hentai Jigsaw Puzzle Collection: Spring Edition","1696996800000","false","15","1.99","22","0","100","Hobbyist","NSFWEntertainment","NSFWEntertainment","2448490","https://store.steampowered.com/app/2448490",""
"Nightmare Vortex","1693886400000","false","15","1.99","22","0","0","Hobbyist","Gyps Games","Gyps Games","2549250","https://store.steampowered.com/app/2549250",""
"Storm's Harvest","1697688000000","false","7","5.99","22","0.6530148012683528","100","Hobbyist","Goofy Gourd Studios","Goofy Gourd Studios","2593140","https://store.steampowered.com/app/2593140",""
"Rust Rails","1709355600000","false","15","2.99","22","6.319928711613096","100","Hobbyist","Bobik Studio","Bobik Studio","2591880","https://store.steampowered.com/app/2591880",""
"招魂记","1695960000000","false","1","24.99","22","0","0","Hobbyist","zhao","zhao","2599080","https://store.steampowered.com/app/2599080",""
"Pantheon: Card Game of Hentai - Part 1","1699246800000","false","17","1.99","22","0.9360651670204049","100","Hobbyist","ChaosArtTeam","ChaosArtTeam","2476850","https://store.steampowered.com/app/2476850","1712548800000"
"A.I.LIENS","1697515200000","false","30","0.99","22","0.9430005349969113","75","Indie","Archor Games","Archor Wright","2630410","https://store.steampowered.com/app/2630410",""
"Witches' Hallow","1697774400000","true","9","3.99","22","1.4225066344054231","80","Hobbyist","League Factory,Game Ventures Network","League Factory","2545340","https://store.steampowered.com/app/2545340",""
"Tercity Life Simulator","1702270800000","false","1","24.99","22","0","0","Hobbyist","Roman Stasyshyn","Roman Stasyshyn","2668240","https://store.steampowered.com/app/2668240",""
"黑暗之刃2 后传","1700283600000","false","1","24.99","22","0","0","Hobbyist","北京天人互动软件技术有限公司","王凯","2653300","https://store.steampowered.com/app/2653300",""
"DMZ","1700370000000","false","1","24.99","22","0","0","Hobbyist","MAMMOSSIX Co.,Ltd.","MAMMOSSIX Co.,Ltd.","2650890","https://store.steampowered.com/app/2650890",""
"黑暗之刃2 前传","1701061200000","false","1","24.99","22","0","0","Hobbyist","北京天人互动软件技术有限公司","王凯","2684530","https://store.steampowered.com/app/2684530",""
"Phantom Vortex VR","1702962000000","false","1","24.99","22","0","0","Hobbyist","Kiyber Koala","Kiyber Koala","2705330","https://store.steampowered.com/app/2705330",""
"Forced Sacrifice: Lost Soul","1714104000000","false","7","2.99","22","0.7646670120354895","63","Hobbyist","Hejled Studio","Hejled Studio","2720320","https://store.steampowered.com/app/2720320",""
"Pirates vs Ninjas","1703653200000","false","30","0.99","22","0.3934335411397443","60","Indie","Archor Games","Archor Wright","2735260","https://store.steampowered.com/app/2735260",""
"SEEKBOSS","1704430800000","false","15","1.99","22","0","100","Hobbyist","zhangcheng","zhangcheng","2732080","https://store.steampowered.com/app/2732080",""
"MyMustache","1706763600000","false","37","0.99","22","0.2509722222222222","67","Hobbyist","钵钵鸡工作室","绿底兔子头","2731280","https://store.steampowered.com/app/2731280",""
"The Tale of (Your Name)","1707886800000","false","10","2.99","22","1.0769410644191892","100","Hobbyist","Apolo Games","Apolo Games","2746270","https://store.steampowered.com/app/2746270",""
"Animal Race Party","1705554000000","false","15","1.99","22","0","100","Hobbyist","Black Rabbit Games","Black Rabbit Games","2758180","https://store.steampowered.com/app/2758180",""
"How Little We Wait","1711771200000","false","30","0.99","22","0.4811447115071878","100","Hobbyist","Trapped By Static","NoisyNixx","2724530","https://store.steampowered.com/app/2724530",""
"Wizard of foam Magic","1705726800000","true","15","1.99","22","0","0","Hobbyist","3PLIX Games","3PLIX Project","2531210","https://store.steampowered.com/app/2531210",""
"Exotic Fighter","1706763600000","false","1","24.99","22","0","0","Hobbyist","Eric Hodges","Eric Hodges,External Revenue llc","2737430","https://store.steampowered.com/app/2737430",""
"Infinite Dissonance","1709182800000","true","1","24.99","22","0","0","Hobbyist","InfernoDragon0","InfernoDragon0","2724110","https://store.steampowered.com/app/2724110",""
