"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"colomoon","1721865600000","false","15","4.99","67","1.1856172430957395","100","Hobbyist","inutako","inutako","3028070","https://store.steampowered.com/app/3028070",""
"Dungeon Diver","1721347200000","false","15","4.99","67","0","100","Hobbyist","Shin Tategami","Shin Tategami","3036580","https://store.steampowered.com/app/3036580",""
"TheSimpleClimbGame","1721606400000","false","15","4.99","67","0","100","Hobbyist","Morishima goraku kenkyukai","Morishima goraku kenkyukai","3071500","https://store.steampowered.com/app/3071500",""
"Alchemy in Dungeon","1726790400000","true","15","4.99","67","0","0","Hobbyist","雪鸽工作室","雪鸽工作室","3092500","https://store.steampowered.com/app/3092500",""
"Escape From Lesco","1722556800000","false","25","2.99","67","0.9677749916653153","67","Hobbyist","Jwiky","Jwiky","3094830","https://store.steampowered.com/app/3094830",""
"Wedding Day","1724198400000","false","27","3.99","67","0.6725698087973723","91","Hobbyist","Yahaha Studios","Darklord","3078650","https://store.steampowered.com/app/3078650",""
"Average Human Ball Game","1723766400000","true","15","4.99","67","1.3035456610051035","100","Hobbyist","Adam Day","Magnus Alferes,Adam Day","3055690","https://store.steampowered.com/app/3055690",""
"The Adventure of Popo","1722643200000","false","15","4.99","67","0.7659077747582921","100","Hobbyist","Jihyeon Park","Jihyeon Park,Minji Kim,Byeori Moon,Jeonghyeon Kim,Jongjin Won,Eunsol Kim,Hyunseo Jeong","2463290","https://store.steampowered.com/app/2463290","1725926400000"
"DiggerSim - Excavator Simulator","1724889600000","false","15","4.99","67","1.2402002986515936","100","Hobbyist","Dreamsoft Innovations","Dreamsoft Innovations","3078960","https://store.steampowered.com/app/3078960",""
"The White Room","1722902400000","true","15","4.99","67","1.0293835678811492","0","Hobbyist","Necdet Yavaş","Necdet Yavaş","2821620","https://store.steampowered.com/app/2821620",""
"Escape The Garage","1724889600000","false","15","4.99","67","0","0","Hobbyist","CryneX,CryTechGames","CryneX","3124670","https://store.steampowered.com/app/3124670",""
"PinDrop: Hardcore Survival Horror","1723161600000","false","15","4.99","67","0","0","Hobbyist","Kyrel","Kyrel","3032460","https://store.steampowered.com/app/3032460",""
"SUSHI Drop","1723420800000","false","15","6.99","67","1.411356543894754","100","Indie","SAT-BOX","SAT-BOX","3130120","https://store.steampowered.com/app/3130120",""
"No Paint No Gain","1723852800000","false","25","4.99","67","0.4806245512695418","100","Hobbyist","Molly Games","Molly Games","3140980","https://store.steampowered.com/app/3140980",""
"Dumb Witchfinder","1724025600000","false","15","4.99","67","0","0","Hobbyist","RedBrickStone Games","RedBrickStone Games","3144510","https://store.steampowered.com/app/3144510",""
"Overtime Pay","1724803200000","false","36","2.99","67","0","50","Hobbyist","Yahaha Studios","Obazu","3126210","https://store.steampowered.com/app/3126210",""
"Chronicles of Ultiria","1725408000000","false","15","4.99","67","0","100","Hobbyist","Snowalski Studios LLC","Snowalski Studios LLC","3136890","https://store.steampowered.com/app/3136890",""
"Endlessly side-scrolling Balloon Simulator 2024","1726185600000","false","15","4.99","67","1.7645805197544833","100","Hobbyist","Hangar Games","Hangar Games","3149460","https://store.steampowered.com/app/3149460",""
"Yuri Party!","1726444800000","false","15","4.99","67","1.3035456610051033","100","Hobbyist","Capky Games","Capky Games","3183880","https://store.steampowered.com/app/3183880",""
"STUG","1680494400000","false","4025","0","66.89813151653264","13.222544502849962","77","Hobbyist","Bombsight Games","Bombsight Games","1920500","https://store.steampowered.com/app/1920500",""
"Planet Fights","1679630400000","false","3061","0","66.47311983407239","2.898098752539565","70","Hobbyist","SCLITIFY IT","SCLITIFY IT","2334720","https://store.steampowered.com/app/2334720",""
"1 Rule Sudoku","1669870800000","false","15","4.99","66","0.8231185207253527","0","Hobbyist","Edelweiss Studios","Edelweiss Studios","2209310","https://store.steampowered.com/app/2209310",""
"To the earth","1669870800000","true","75","0.99","66","0.2455555555555557","67","Hobbyist","Hotdogdog","Hotdogdog","2167100","https://store.steampowered.com/app/2167100",""
"抵御者 Defender","1669870800000","false","75","0.99","66","0.5241580988178912","100","Hobbyist","JiuBuTiLeGame","JiuBuTiLeGame","2215780","https://store.steampowered.com/app/2215780",""
"VR Dinosaur Invasion","1669957200000","false","15","4.99","66","5.847557904241779","100","Hobbyist","Rocky Studio","Rocky Studio","2200250","https://store.steampowered.com/app/2200250",""
"A Slime In Time","1673827200000","false","30","2.99","66","0.7042330205200035","100","Hobbyist","Thire","Thire,Brandonious","2214940","https://store.steampowered.com/app/2214940","1669525200000"
"Bright Sudoku","1669006800000","false","15","4.99","66","0","0","Hobbyist","Zhangyang","Zhangyang","2181340","https://store.steampowered.com/app/2181340",""
"SU!","1668142800000","false","15","4.99","66","0","0","Hobbyist","A Trillion Games Ltd","A Trillion Games Ltd","2183830","https://store.steampowered.com/app/2183830",""
