"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Fruit Basket TV","1655265600000","","false","75","4.99","336","1.8611549804716525","100","Hobbyist","Constant Rage Games","Constant Rage Games","1923420","https://store.steampowered.com/app/1923420"
"Emiko's Pledge","1645765200000","","false","75","4.99","336","0.49975444325121327","67","Hobbyist","Anamik Majumdar","Anamik Majumdar","1870170","https://store.steampowered.com/app/1870170"
"RADical ROACH: Infinity","1644555600000","","false","75","4.99","336","1.5510239748622097","67","Indie","DL Softworks","DL Softworks","686290","https://store.steampowered.com/app/686290"
"The Dawning","1637730000000","","false","75","4.99","336","4.030890969431302","67","Hobbyist","Yotka Games LLC","Beau Yotka","1611140","https://store.steampowered.com/app/1611140"
"Time Freeze","1637298000000","","false","75","4.99","336","1.8401405369811867","100","Hobbyist","M","M","1457500","https://store.steampowered.com/app/1457500"
"Frog Ball Rerolled","1636434000000","","false","120","0.99","336","0.6186674320315281","47","Hobbyist","Larsonsoft,Pix Arts","Larsonsoft","1774160","https://store.steampowered.com/app/1774160"
"RedShip","1634097600000","","false","75","4.99","336","0.8042145894472936","67","Hobbyist","Dry Duck LLC","Dry Duck LLC","1747980","https://store.steampowered.com/app/1747980"
"Core Alpha","1632801600000","","false","125","2.99","336","1.9004999979945634","67","Hobbyist","Legion Infinity Interactive","Legion Infinity Interactive","1729840","https://store.steampowered.com/app/1729840"
"One Fateful Night","1632110400000","","false","75","4.99","336","0.5863125776594608","67","Hobbyist","Chaotic Vector Studios LLC","Chaotic Vector Studios LLC","1733310","https://store.steampowered.com/app/1733310"
"Nilia","1631419200000","","false","75","4.99","336","0.31055555555555564","67","Hobbyist","4 Hats","4 Hats","1694320","https://store.steampowered.com/app/1694320"
"Little Dog Bob","1629950400000","","false","75","4.99","336","1.2258358038771247","100","Hobbyist","Simon Eltz","Simon Eltz","1647360","https://store.steampowered.com/app/1647360"
"Cube Island","1628222400000","","false","588","0.99","336","0.7000140068965218","32","Indie","Boom Team","Boom Team","1587910","https://store.steampowered.com/app/1587910"
"Crimson Glaive Sigma","1627531200000","","false","75","4.99","336","2.189872276171236","100","Hobbyist","Pixel Artery","Pixel Artery","1666240","https://store.steampowered.com/app/1666240"
"Marble Muse Arcade","1620619200000","","false","75","4.99","336","0.34583347603378134","82","Hobbyist","Shiny Snail LLC","Shiny Snail LLC","1561860","https://store.steampowered.com/app/1561860"
"Destroy the Dummies","1619409600000","","false","75","4.99","336","3.344545545400052","67","Hobbyist","Nathan Montgomery","Nathan Montgomery","1552790","https://store.steampowered.com/app/1552790"
"Ultra Bushwick","1618977600000","","false","75","4.99","336","2.018457928118494","100","Hobbyist","Hallway Cat","Hallway Cat","1559060","https://store.steampowered.com/app/1559060"
