"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Surviving Mars","1521086400000","false","892760","29.99","15273926","17.797515827997106","85","AAA","Paradox Interactive","Haemimont Games,Abstraction","464920","https://store.steampowered.com/app/464920",""
"Quantum Break","1475121600000","false","1064779","39.99","15249524","15.181916457077662","86","AAA","Xbox Game Studios","Remedy Entertainment","474960","https://store.steampowered.com/app/474960",""
"OCTOPATH TRAVELER II","1677214800000","false","342256","59.99","15240649","40.603593756994584","96","AA","Square Enix","Square Enix,ACQUIRE Corp.","1971650","https://store.steampowered.com/app/1971650",""
"The Evil Within 2","1507780800000","false","756638","39.99","15205135","18.279493074286258","92","AAA","Bethesda Softworks","Tango Gameworks","601430","https://store.steampowered.com/app/601430",""
"The Walking Dead: Saints & Sinners","1579755600000","false","470863","39.99","15192786","6.644489289717247","88","Indie","Skydance Interactive","Skydance Interactive","916840","https://store.steampowered.com/app/916840",""
"The Witcher: Enhanced Edition Director's Cut","1221796800000","false","4680822","9.99","15184351","18.420257152379282","89","AAA","CD PROJEKT RED,1C-SoftClub","CD PROJEKT RED","20900","https://store.steampowered.com/app/20900",""
"Graveyard Keeper","1534305600000","false","1787447","19.99","15123073","26.153795762222707","86","AA","tinyBuild","Lazy Bear Games","599140","https://store.steampowered.com/app/599140",""
"Elsword","1372636800000","false","1007252","0","15118338.837690774","39.40101365732996","74","Indie","KOG Games","KOG","237310","https://store.steampowered.com/app/237310","1404273600000"
"DEVOUR","1611810000000","false","4082936","9.99","15070443","11.628349672744289","92","Indie","Straight Back Games","Straight Back Games","1274570","https://store.steampowered.com/app/1274570",""
"Demonologist","1679889600000","false","1193108","14.99","15064603","7.7515800693584715","87","Indie","Clock Wizard Games","Clock Wizard Games","1929610","https://store.steampowered.com/app/1929610","1695614400000"
"Geometry Dash","1419224400000","false","7517323","4.99","15059039","72.94514272291366","94","Indie","RobTop Games","RobTop Games","322170","https://store.steampowered.com/app/322170",""
"Getting Over It with Bennett Foddy","1512536400000","false","3501470","7.99","15041792","7.30247287628586","83","Indie","Bennett Foddy","Bennett Foddy","240720","https://store.steampowered.com/app/240720",""
"Dune: Spice Wars","1650945600000","false","656958","34.99","15022342","13.04954963014928","80","AA","Funcom,Shiro Games","Shiro Games","1605220","https://store.steampowered.com/app/1605220","1694664000000"
"UNDECEMBER","1665460800000","false","1348021","0","14977863.416385202","29.87477903874027","51","Indie","LINE Games Corporation","Needs Games","1549250","https://store.steampowered.com/app/1549250",""
"FTL: Faster Than Light","1347595200000","false","3191140","9.99","14971192","29.340996982370342","96","Indie","Subset Games","Subset Games","212680","https://store.steampowered.com/app/212680",""
"ENDLESS™ Space 2","1475280000000","false","1207498","39.99","14959229","33.26057395408269","84","AA","SEGA","AMPLITUDE Studios","392110","https://store.steampowered.com/app/392110","1495080000000"
"Dungeons & Dragons Online®","1340596800000","false","955686","0","14937523.756616333","20.54711336584154","71","Indie","Standing Stone Games, LLC","Standing Stone Games, LLC","206480","https://store.steampowered.com/app/206480",""
"For The King","1485907200000","false","2114407","19.99","14917720","21.34247511889169","89","AA","Curve Games","IronOak Games","527230","https://store.steampowered.com/app/527230","1524110400000"
"Call of Duty®: Modern Warfare®","1678251600000","false","700462","59.99","14897649","15.876121845594417","78","AAA","Activision","Infinity Ward,Beenox,High Moon Studios,Raven Software","2000950","https://store.steampowered.com/app/2000950",""
"Resident Evil 4 (2005)","1393477200000","false","2448741","19.99","14871755","15.438692236288054","93","AA","Capcom","Capcom","254700","https://store.steampowered.com/app/254700",""
"A Way Out","1592452800000","false","2245785","29.99","14852658","6.9162964393792326","87","AAA","Electronic Arts","Hazelight Studios","1222700","https://store.steampowered.com/app/1222700",""
"Pillars of Eternity II: Deadfire","1525752000000","false","611828","39.99","14700376","41.58170881524357","88","Indie","Versus Evil,Obsidian Entertainment","Obsidian Entertainment","560130","https://store.steampowered.com/app/560130",""
"Super Meat Boy","1291093200000","false","3174598","14.99","14663568","7.211193041271127","95","Hobbyist","","Team Meat","40800","https://store.steampowered.com/app/40800",""
"NosTale - Anime MMORPG","1505707200000","false","413096","0","14654063.516613308","42.98279417166552","71","Indie","Gameforge 4D GmbH","Entwell Co., Ltd.","550470","https://store.steampowered.com/app/550470",""
"Tribes of Midgard","1627358400000","false","1530416","19.99","14609822","15.187769904339394","77","AA","Gearbox Publishing","Norsfell","858820","https://store.steampowered.com/app/858820",""
