"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Smash Crates","1651118400000","1654488000000","false","90","4.99","404","1.5396558221152479","100","Hobbyist","Fat Alien Cat","Fat Alien Cat","1553400","https://store.steampowered.com/app/1553400"
"Polychromia","1653969600000","","false","45","9.99","404","1.2796992303613772","100","Hobbyist","JohnnyNeverWalked","JohnnyNeverWalked","1909080","https://store.steampowered.com/app/1909080"
"zomboDRIVE: Apocalyptic Road Trip","1653537600000","","true","45","9.99","404","0.44512264422275466","0","Hobbyist","zomboDRIVERS Team","zomboDRIVERS Team","1894940","https://store.steampowered.com/app/1894940"
"ボクロボ ~Boxed Cell Robot Armies~","1653451200000","","false","45","9.99","404","11.304360771009302","100","Hobbyist","Team Bokurobo","Team Bokurobo","1881840","https://store.steampowered.com/app/1881840"
"DELAY SIMULATOR / ゲーミングハード技能検定","1652414400000","","false","15","29.99","404","0","100","Hobbyist","TRIANGLE SERVICE","TRIANGLE SERVICE","1888740","https://store.steampowered.com/app/1888740"
"Wish World","1652241600000","","false","90","4.99","404","5.877550330658929","92","Hobbyist","Charziot Games","Charziot Games","1667440","https://store.steampowered.com/app/1667440"
"Beer Break","1651291200000","","false","90","4.99","404","4.4266152831714045","40","Hobbyist","Big Chibi LLC","Big Chibi LLC","1956300","https://store.steampowered.com/app/1956300"
"Forsaken","1651204800000","","false","30","14.99","404","0.2527777777777779","0","Hobbyist","Atharv Raj Soni,Naman Choudhary,Aryans Tiwari","Atharv Raj Soni,Naman Choudhary,Aryans Tiwari","1826530","https://store.steampowered.com/app/1826530"
"Summer In Memoria","1650427200000","","false","45","9.99","404","3.4422140889938686","100","Hobbyist","Memoria Group","Memoria Group","1652600","https://store.steampowered.com/app/1652600"
"Familiar","1650340800000","","false","75","5.99","404","1.3263946283113734","100","Hobbyist","Damsel Stone","Damsel Stone","1880690","https://store.steampowered.com/app/1880690"
"Quad Dice Defence","1649822400000","","false","90","4.99","404","0.9927039076895369","20","Hobbyist","Chessmat","Chessmat","1892550","https://store.steampowered.com/app/1892550"
