"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Blood Samurai","1689998400000","false","15","15.99","195","0.7275037775554788","0","Hobbyist","Silver Cloud Games","Silver Cloud Games","2460120","https://store.steampowered.com/app/2460120",""
"The Last Windmill","1691899200000","false","75","2.99","195","0.9500537257372537","75","Hobbyist","SingleGames","SingleGames","2506020","https://store.steampowered.com/app/2506020",""
"Sex Adventures - BDSM Dungeon","1664683200000","false","122","2.99","195","0.2884239126152004","25","Indie","EroticGamesClub","EroticGamesClub","2165550","https://store.steampowered.com/app/2165550",""
"Cook Fest","1694232000000","true","37","9.99","195","7.281178905563855","100","Hobbyist","Sigma Indie","Sigma Indie","2235210","https://store.steampowered.com/app/2235210",""
"Passage: A Job Interview Simulator!","1710129600000","false","15","8.99","195","9.52313835518259","100","Hobbyist","Mangotronics","Emcat Games","2311230","https://store.steampowered.com/app/2311230","1722556800000"
"Card Fuse","1702875600000","false","23","4.99","195","6.1825604359449535","100","Hobbyist","evoloiduts","evoloiduts","2698680","https://store.steampowered.com/app/2698680",""
"Uncrowned","1713326400000","true","16","14.99","195","1.5426307099176135","100","Hobbyist","Hidden Mountain Games","Hidden Mountain Games","1724310","https://store.steampowered.com/app/1724310",""
"Dead Shells","1708405200000","false","31","6.99","195","0.34226275698917913","75","Hobbyist","RWA STUDIOS","RWA STUDIOS","2823920","https://store.steampowered.com/app/2823920",""
"Mazelit","1712462400000","false","64","3.99","195","0.6950669047130102","100","Hobbyist","Something Pink","Something Pink","2816120","https://store.steampowered.com/app/2816120",""
"Pals Go Only Up!","1713499200000","false","47","9.99","195","0.5308115935176538","60","Hobbyist","Black Stairs Games","Black Stairs Games","2912420","https://store.steampowered.com/app/2912420",""
"Stupid Space Shooter","1715832000000","true","79","2.99","195","2.1737428329758917","67","Hobbyist","Blindsided Games","Blindsided Games","2954150","https://store.steampowered.com/app/2954150",""
"GIRLS VS TENTACLES","1726790400000","false","91","3.99","195","0.9602906843312179","100","Hobbyist","Hell Bomb Studio","Hell Bomb Studio","3136220","https://store.steampowered.com/app/3136220",""
"Hold Controller","1658203200000","true","60","3.6","194","0.30604166666666666","100","Hobbyist","InkofCake","InkofCake","2062160","https://store.steampowered.com/app/2062160",""
"Escape Abstraction","1654228800000","false","36","5.99","194","2.229144610060728","50","Hobbyist","Rubika Supinfogame","Escape Abstraction Team","1580850","https://store.steampowered.com/app/1580850",""
"Helga the Viking Warrior","1647662400000","false","36","5.99","194","1.5211988481212437","43","Indie","HH-Games","eFunSoft Games","1897330","https://store.steampowered.com/app/1897330",""
"Perang Laut - Maritime Warfare","1635307200000","false","18","11.99","194","0.38458333333333333","50","Hobbyist","Sengkala Dev","Sengkala Dev","1722410","https://store.steampowered.com/app/1722410",""
"DoVille","1630468800000","true","18","11.99","194","0","50","Indie","Project Whitecard Studios Inc.","Project Whitecard Digital Inc.","951310","https://store.steampowered.com/app/951310",""
"Runes of Avalon 2","1627963200000","false","36","5.99","194","7.01678918992039","50","Indie","HH-Games","Anawiki","1683510","https://store.steampowered.com/app/1683510",""
"Siphonophore","1620187200000","false","36","5.99","194","1.6287144608527793","50","Hobbyist","Xeobytegames","Xeobytegames","1547420","https://store.steampowered.com/app/1547420",""
"Chibi Wars Kinetic Novel","1623456000000","false","36","5.99","194","0","50","Indie","Dharker Studios","Dharker Studios","1369090","https://store.steampowered.com/app/1369090","1618459200000"
"What The Maze","1615352400000","false","36","5.99","194","0.1859722222222223","50","Hobbyist","JC Interactive","Jannis Cloodt","1529100","https://store.steampowered.com/app/1529100",""
