"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Blood Card","1535760000000","1558670400000","false","33028","14.99","135685","8.418457744568071","81","Indie","Pixel Cattle Games","Pixel Cattle Games","930780","https://store.steampowered.com/app/930780"
"True Fear: Forsaken Souls Part 1","1476849600000","","false","31093","8.99","135682","5.111597383950182","92","Indie","The Digital Lounge","Goblinz Enterprises Ltd","440420","https://store.steampowered.com/app/440420"
"Grim Legends: The Forsaken Bride","1408593600000","","false","38818","14.99","135682","5.603642411800558","96","Indie","Artifex Mundi","Artifex Mundi","284850","https://store.steampowered.com/app/284850"
"Oceanhorn 2: Knights of the Lost Realm","1690948800000","","false","5844","29.99","135681","10.28087562440505","77","Indie","FDG Entertainment","Cornfox & Brothers Ltd.","1622710","https://store.steampowered.com/app/1622710"
"Cardaclysm","1595995200000","1614315600000","false","13813","14.99","135654","8.378897084294442","67","Indie","Headup","Elder Games","1252710","https://store.steampowered.com/app/1252710"
"Yihongyuan","1677733200000","","false","32085","6.99","135603","2.4837816974373865","83","Indie","9Garden","9Garden","1802980","https://store.steampowered.com/app/1802980"
"FemDomination 2","1644728400000","","false","4094","39.99","135498","3.1101350969136843","75","Indie","Citor3","Citor3","1875750","https://store.steampowered.com/app/1875750"
"Casino Simulator","1716436800000","","true","22442","6.99","135401","5.300015304945554","90","Indie","Lodos Games","Lodos Games","2898270","https://store.steampowered.com/app/2898270"
"Avadon: The Black Fortress","1313553600000","","false","38916","9.99","135382","7.6018061266911126","81","Indie","Spiderweb Software","Spiderweb Software","112100","https://store.steampowered.com/app/112100"
"Freedom Force","1243569600000","","false","30081","4.99","135315","3.315085658097474","56","AAA","2K","Irrational Games","8880","https://store.steampowered.com/app/8880"
"Skulls of the Shogun","1370044800000","1375070400000","false","34706","9.99","135297","5.37715441482678","90","Indie","17-BIT","17-BIT","228960","https://store.steampowered.com/app/228960"
"幻想三國誌5/Fantasia Sango 5","1534219200000","","false","8787","29.99","135230","70.1210251075946","0","Indie","USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.","859150","https://store.steampowered.com/app/859150"
"Onii-chan Asobo","1569556800000","","false","15936","8.99","135214","26.10036397518066","73","Indie","ilシ","ilシ","954610","https://store.steampowered.com/app/954610"
"Star Saviors","1417392000000","1462507200000","false","132885","1.99","135199","99.87098991723927","82","Hobbyist","","Sharpened Edge Studios","314450","https://store.steampowered.com/app/314450"
"Waves of Steel","1626840000000","1675659600000","false","9553","19.99","135194","11.521020620565304","91","Indie","TMA Games LLC","TMA Games LLC","1482750","https://store.steampowered.com/app/1482750"
"Churn Vector","1704949200000","","false","11906","14.99","135068","11.069776252808781","91","Indie","Naelstrof","Naelstrof,Eugene,Archival","2686900","https://store.steampowered.com/app/2686900"
"ARCADE GAME SERIES: GALAGA","1461038400000","","false","75091","3.99","135064","0.9267297886905461","90","AA","BANDAI NAMCO Entertainment","BANDAI NAMCO Studios Inc.","403430","https://store.steampowered.com/app/403430"
"The Assembly","1468900800000","","false","8942","29.99","135008","2.564714679126922","70","Indie","nDreams","nDreams","373650","https://store.steampowered.com/app/373650"
"Crash Time 3","1259125200000","","false","39143","5.99","135007","14.19618301260291","84","Indie","Kalypso Media Digital","Synetic","33620","https://store.steampowered.com/app/33620"
"The Backrooms: Survival","1648699200000","1694750400000","false","29172","9.99","134995","4.645029834203436","86","Indie","RE:CODE","RE:CODE","1889640","https://store.steampowered.com/app/1889640"
"The Catch: Carp & Coarse Fishing","1593489600000","","false","8810","14.99","134993","23.311791953484114","72","Indie","Dovetail Games - Fishing","Dovetail Games","1237610","https://store.steampowered.com/app/1237610"
"Tiny Civilization","1672462800000","","false","110183","1.99","134970","3.5802024129768153","95","Indie","喜人一个","喜人一个","2230280","https://store.steampowered.com/app/2230280"
"Crazy Flasher Series 2021","1614142800000","","false","218636","0.99","134965","2.354529077594736","88","Indie","Andy Law","Andy Law","1540150","https://store.steampowered.com/app/1540150"
"Rhythm Fighter","1590552000000","","false","14935","14.99","134962","5.149924729973378","81","Indie","Coconut Island Games","echo games","1198400","https://store.steampowered.com/app/1198400"
