"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Arthas - The Game","1676610000000","false","10050","4.99","29939","1.0409430729572813","79","Indie","StrelitziaGames","StrelitziaGames","2178570","https://store.steampowered.com/app/2178570",""
"Luxuria Superbia","1390885200000","false","8609","6.99","29938","0.6161461574301634","70","Indie","Tale of Tales","Tale of Tales","269150","https://store.steampowered.com/app/269150",""
"Sickness","1453266000000","false","5955","9.99","29937","4.465683021037295","90","Indie","Unwonted Studios,Zetsubou","Zetsubou","413870","https://store.steampowered.com/app/413870",""
"Santhai","1642050000000","false","3753","12.99","29934","18.071447284163515","87","Indie","Rachan Neamprasert","Hardworker Studio,Rachan Neamprasert","1812930","https://store.steampowered.com/app/1812930",""
"Alien Hallway","1313726400000","false","9219","4.99","29930","17.902937380949606","63","Indie","Sigma Team Inc.","Sigma Team Inc.","98900","https://store.steampowered.com/app/98900",""
"Before The Last Hour","1652673600000","true","1419","24.99","29923","8.08768738817057","70","Indie","Lunaris Iris","Lunaris Iris","1948290","https://store.steampowered.com/app/1948290",""
"Airoheart","1664424000000","false","2025","19.99","29897","8.245937211326787","66","Indie","SOEDESCO","Pixel Heart Studio","1493940","https://store.steampowered.com/app/1493940",""
"Gym Tycoon","1606107600000","true","4654","0.99","29895","3.4011614085743656","75","Indie","Green Forest Games","Green Forest Games","1339500","https://store.steampowered.com/app/1339500",""
"异常 | Exception","1562212800000","false","16620","3.99","29895","9.772335506114212","95","Indie","Kunpo Games","Kunpo Games","621000","https://store.steampowered.com/app/621000",""
"Shapik: The Moon Quest","1587528000000","false","6459","7.99","29894","2.5829816391221354","93","Indie","Rapid Snail","Paul Podberezko,Daniil Naletov,Alexander Ahura,Haim Schnitzer","1073810","https://store.steampowered.com/app/1073810",""
"Tin Star","1433476800000","false","11007","11.99","29894","11.900860145914944","95","Indie","Hosted Games","Hosted Games","375130","https://store.steampowered.com/app/375130",""
"Stratus: Battle For The Sky","1480654800000","true","2135","15.99","29883","0.8109256888040378","55","Indie","Storm Isle Productions","Storm Isle Productions,Polywickstudio","355490","https://store.steampowered.com/app/355490",""
"Spellbound","1473048000000","true","1661","19.99","29883","0.8962672699887065","79","Indie","Wobbly Duck Studios","Wobbly Duck Studios","463400","https://store.steampowered.com/app/463400",""
"Crash Dive","1436155200000","false","5541","3.99","29880","65.91235782588492","90","Indie","Panic Ensues Software","Panic Ensues Software","365260","https://store.steampowered.com/app/365260",""
"Little Briar Rose","1480654800000","false","8380","4.99","29868","2.169024614265008","83","Indie","Elf Games","Elf Games","555290","https://store.steampowered.com/app/555290",""
"Untamed: Life Of A Cougar","1440648000000","false","7448","7.99","29847","9.581382851840381","61","Indie","Strategy First","OCCA Studios","378580","https://store.steampowered.com/app/378580",""
"Euphoria: Supreme Mechanics","1587096000000","false","4708","11.99","29844","1.8182506725088365","81","Indie","Whale Rock Games","Whale Rock Games","1283500","https://store.steampowered.com/app/1283500","1602993600000"
"Hot And Lovely 3","1590292800000","false","21620","1.99","29839","3.8468766075766876","79","Indie","Lovely Games Hentai Club","Lovely Games","1290070","https://store.steampowered.com/app/1290070",""
"RAMS","1537416000000","true","2940","4.99","29835","7.130001016546753","56","Indie","AFY Games","AFY Games","809580","https://store.steampowered.com/app/809580",""
"Real Horror Stories Ultimate Edition","1396324800000","false","77938","1.99","29834","1.607971000433797","39","Indie","Strategy First","GameORE","281370","https://store.steampowered.com/app/281370",""
"Pro Gymnast Simulator","1599192000000","false","2992","14.99","29831","50.17923290338994","91","Indie","Walaber Entertainment LLC","Walaber Entertainment LLC","1214520","https://store.steampowered.com/app/1214520",""
"Microcosmum 2","1709355600000","false","2577","14.99","29830","8.600111549553432","61","Indie","Satur Entertainment","Satur Entertainment","1486140","https://store.steampowered.com/app/1486140",""
"Battle Fleet: Ground Assault","1525147200000","false","2332","14.99","29827","80.13082734917089","73","Indie","Mythical City Games","Mythical City Games","400350","https://store.steampowered.com/app/400350",""
"Alien Shooter 2 Conscription","1337313600000","false","7996","9.99","29818","3.740177006215375","82","Indie","Sigma Team Inc.","Sigma Team Inc.","211010","https://store.steampowered.com/app/211010",""
"Minimalism","1486530000000","false","75754","0.99","29806","6.001363705657578","73","Indie","PixelMouse","PixelMouse","585690","https://store.steampowered.com/app/585690",""
"Runaway, The Dream of The Turtle","1317427200000","false","13166","4.99","29798","12.58358368985846","0","AA","Focus Entertainment","Pendulo Studios","7220","https://store.steampowered.com/app/7220","1342065600000"
"Worms Pinball","1318996800000","false","11196","7.99","29797","1.4961032628442918","49","Indie","Team17 Digital Ltd","Team17 Digital Ltd","70660","https://store.steampowered.com/app/70660",""
"Slave Doll","1679976000000","false","7680","4.99","29793","0.8514881832605468","71","Indie","Playmeow","WAWA","1994070","https://store.steampowered.com/app/1994070",""
"Star Chef: Cooking & Restaurant Game","1554264000000","false","32679","0","29771.04264582072","56.7709955189654","57","Indie","99Games Online Pvt. Ltd.","99Games Online Pvt. Ltd.","1028860","https://store.steampowered.com/app/1028860",""
"Tenta Shooter","1512709200000","false","5143","9.99","29762","2.757104442103826","89","Indie","Henteko Doujin","Rakugaki Games","704910","https://store.steampowered.com/app/704910",""
"Voidship: The Long Journey","1549602000000","false","4485","10.99","29752","14.050830625654031","74","Indie","Cydonian Games,Levsha","Cydonian Games","906740","https://store.steampowered.com/app/906740",""
