"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Jigsaw Together","1699938000000","","true","31","0.99","24","2.0792549162948886","67","Hobbyist","tysfun","tysfun","2665660","https://store.steampowered.com/app/2665660"
"Wormswarm","1700110800000","","false","15","2.99","24","0.5204894479022509","100","Indie","LostVolBytes","LostVolBytes","2657130","https://store.steampowered.com/app/2657130"
"ORB IN WONDER","1701493200000","","false","30","0.99","24","0","0","Hobbyist","KUUSOO Inc.","KUUSOO Inc.","2690050","https://store.steampowered.com/app/2690050"
"The Legend of Elrian","1707454800000","","false","15","1.99","24","0.3358333333333331","100","Hobbyist","Dr. Bob","Dr. Bob","2729050","https://store.steampowered.com/app/2729050"
"Capital Dilemma","1705640400000","1722297600000","false","15","2.99","24","0.8515570489984023","100","Hobbyist","obece","obece","2744670","https://store.steampowered.com/app/2744670"
"Puzzle Journey","1706418000000","","false","30","0.99","24","0","100","Hobbyist","FLG","FLG","2766560","https://store.steampowered.com/app/2766560"
"Friendly Snowball","1707109200000","","false","15","1.99","24","0","0","Hobbyist","Bebop Games","Bebop Games","2744970","https://store.steampowered.com/app/2744970"
"Moto Rally Racing VR","1706677200000","","false","15","2.99","24","0","100","Hobbyist","Sakura Game Studio","Sakura Game Studio","2567550","https://store.steampowered.com/app/2567550"
"Sukfaristo","1707368400000","","true","17","1.99","24","5.836905784757783","100","Hobbyist","Bloub Team,Concepts","Bloub Team,Concepts","2790820","https://store.steampowered.com/app/2790820"
"The Cat","1713067200000","","false","32","0.99","24","0.9637729086074184","100","Hobbyist","ADW Games","Guaru","2694530","https://store.steampowered.com/app/2694530"
"Stay Focus","1707886800000","","false","15","2.99","24","0","0","Hobbyist","Groubi-Game","Groubi-Game","2808920","https://store.steampowered.com/app/2808920"
"15in1 Solitaire","1708578000000","","false","15","2.99","24","0","0","Hobbyist","Silesia Games","Inlogic Software","2680390","https://store.steampowered.com/app/2680390"
"这个世界真的很对劲！","1708923600000","","false","15","2.99","24","3.889590947615066","100","Hobbyist","管人游戏工作室","管人游戏工作室","2823000","https://store.steampowered.com/app/2823000"
"BRISK UP","1723075200000","","false","15","2.99","24","5.371777527611912","0","Hobbyist","SlareWare Studios","ConnorJ","2833470","https://store.steampowered.com/app/2833470"
"GachaPon!","1721001600000","","false","9","2.99","24","2.0650615616205013","100","Hobbyist","EXFMRENEL Studios","EXFMRENEL Studios","2841960","https://store.steampowered.com/app/2841960"
"A Witch's Game","1719288000000","","true","15","2.99","24","0","100","Hobbyist","Astro Beef","Astro Beef","2831200","https://store.steampowered.com/app/2831200"
"My COUSIN is a FEMBOY","1711684800000","","false","39","0.99","24","100.65609014485632","86","Indie","owlyboi","owlyboi","2772480","https://store.steampowered.com/app/2772480"
"Coastal Defense","1717732800000","","false","15","1.99","24","0","0","Hobbyist","Weeti Rantanen","Weeti Rantanen","2657540","https://store.steampowered.com/app/2657540"
"Shoko","1718164800000","","false","27","0.99","24","0.34801700931890556","100","Hobbyist","Sporekid","Sporekid","2890180","https://store.steampowered.com/app/2890180"
"Middle School Zombie 2","1721865600000","","false","15","1.99","24","0","0","Hobbyist","FUNAKI GAMES","FUNAKI GAMES","2925980","https://store.steampowered.com/app/2925980"
"The Fear of The Past","1716350400000","","false","27","0.99","24","0.42441589264682755","0","Hobbyist","Nasser M Halaza","Nasser M Halaza","2957420","https://store.steampowered.com/app/2957420"
"Bridges of Patience","1717041600000","","false","15","1.99","24","0","100","Hobbyist","Ironinn Games","Anıl Demirhan,Barkın Demirhan","2968410","https://store.steampowered.com/app/2968410"
"Dream World Adventure","1721692800000","","false","18","1.99","24","0.5627876287780442","50","Hobbyist","Little Tiger Game","Little Tiger Game","3086030","https://store.steampowered.com/app/3086030"
