"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Retchid","1692331200000","true","858","24.99","18275","3.650672563341365","84","Indie","Perp Games","From Beneath Software","1419060","https://store.steampowered.com/app/1419060",""
"Etherion Online","1678424400000","false","3220","0","18271","16.76565581773922","49","Indie","iAppsBeats","iAppsBeats","2227990","https://store.steampowered.com/app/2227990",""
"Hidden Breaking Bed Top-Down 3D","1697342400000","false","118","199.99","18268","1.7842097914762551","76","Indie","Hede","Top-Down Games","2623560","https://store.steampowered.com/app/2623560",""
"24 Solar Terms","1681876800000","false","3350","6.99","18263","3.4266503974744156","91","AA","Gamera Games","FreeMenFreeTime","1569810","https://store.steampowered.com/app/1569810",""
"Pixel Town: Akanemachi Mystery 2","1682654400000","false","2523","9.99","18257","2.5385143361377485","95","Indie","Kagura Games","Sprite Hills","2279310","https://store.steampowered.com/app/2279310",""
"Patchwork","1481000400000","false","7152","6.99","18256","9.80532202642745","75","Indie","Twin Sails Interactive","DIGIDICED","528250","https://store.steampowered.com/app/528250",""
"Holo Impact : Prologue","1478754000000","false","1574","19.99","18242","1.486488147154274","89","Indie","REDSTORM DIGITAL STUDIO","REDSTORM DIGITAL STUDIO","543530","https://store.steampowered.com/app/543530",""
"Buried","1698638400000","false","8900","1.99","18236","0.3862071721641399","82","Indie","Authogin","Authogin","2605640","https://store.steampowered.com/app/2605640",""
"Pure Sniper","1686542400000","false","5419","0","18231.245262468456","36.40135242635585","58","Indie","Miniclip Derby","Miniclip Derby","1612020","https://store.steampowered.com/app/1612020",""
"Blue Rose Reprise","1429761600000","false","2205","15.99","18231","4.124131746062889","63","Indie","White Cat","White Cat","362660","https://store.steampowered.com/app/362660",""
"Digital Diamond Baseball V11","1680148800000","false","951","19.99","18229","116.45861953101637","100","Indie","Curiosity Computing","Curiosity Computing","2318830","https://store.steampowered.com/app/2318830",""
"DvDrum, Ultimate Drum Simulator!","1441065600000","false","2730","12.99","18226","102.5017293456192","85","Indie","DarkTigerDevelop","DarkTigerDevelop","385130","https://store.steampowered.com/app/385130","1486616400000"
"BasketBelle","1418101200000","false","9351","4.99","18224","3.074630099910415","85","Indie","Studio Bean","Studio Bean","329690","https://store.steampowered.com/app/329690",""
"Volgarr the Viking II","1722902400000","false","1077","19.99","18220","6.541939233451526","85","Indie","Digital Eclipse","Digital Eclipse,Crazy Viking Studios","2195140","https://store.steampowered.com/app/2195140",""
"Unknown Fate","1536206400000","false","2085","9.99","18211","1.8812834574736197","66","Indie","Fulqrum Publishing","Marslit Games","510390","https://store.steampowered.com/app/510390",""
"Legions of Steel","1437019200000","false","1340","19.99","18210","8.058863484639431","50","AA","Slitherine Ltd.","Studio Nyx","312440","https://store.steampowered.com/app/312440",""
"Failspace","1573707600000","false","1207","9.99","18208","2.070442291307791","59","Indie","Hipfire Games","Hipfire Games","971650","https://store.steampowered.com/app/971650","1579755600000"
"Defense Zone","1405310400000","false","4982","3.99","18205","26.420116342682277","84","Indie","Artem Kotov","Artem Kotov","312410","https://store.steampowered.com/app/312410",""
"Food Chain","1599105600000","true","2788","7.99","18198","1.024654562950777","61","Indie","Kozhakov","Kozhakov","1247370","https://store.steampowered.com/app/1247370",""
"Witch 3 Return","1665028800000","false","3229","8.99","18193","3.8463990587380676","88","Indie","Towndarktales","Towndarktales","1993200","https://store.steampowered.com/app/1993200",""
"VR JAPAN","1610082000000","false","2268","9.99","18192","0.7550847159109867","82","Indie","Kraftmaru","Kraftmaru","1494400","https://store.steampowered.com/app/1494400",""
"Shave & Stuff","1699592400000","true","1786","14.99","18190","2.024158984897725","87","Indie","HyperVR Games","HyperVR Games","2195400","https://store.steampowered.com/app/2195400",""
"United Assault - Normandy '44","1618286400000","false","2038","14.99","18188","12.699994300072847","48","Indie","Polygon Art Publishing","Polygon Art,Enigma Entertainment","1342810","https://store.steampowered.com/app/1342810","1635307200000"
"Spacetours VR - Ep1 The Solar System","1488949200000","false","2235","6.99","18186","0.8811040483603919","69","Indie","Vibrant Visuals - Christian Klötzel","Vibrant Visuals - Christian Klötzel","592410","https://store.steampowered.com/app/592410",""
"我有一座冒险屋 I have an adventure house","1647061200000","true","2345","9.99","18184","23.59744785065144","56","Indie","知音动漫","知音动漫","1855660","https://store.steampowered.com/app/1855660",""
"Path to purge","1665460800000","false","4928","5.99","18180","3.4932862894556393","90","Indie","e-sheep","e-sheep","2144460","https://store.steampowered.com/app/2144460","1705294800000"
"Rabbit Hole 3D: Steam Edition","1398398400000","false","22801","2.99","18174","2.1846523246304774","62","Indie","Zero Rock Entertainment","Somi","283660","https://store.steampowered.com/app/283660",""
"召唤与合体","1607058000000","true","2312","10.99","18172","3.2489616535420933","34","Indie","Philosophy♂","Philosophy♂","1451200","https://store.steampowered.com/app/1451200",""
"Horse Riding Tales","1555041600000","false","47147","0","18166.904345539104","9.924101671769062","58","Indie","App Business Ventures LLC","Foxie Games","1048830","https://store.steampowered.com/app/1048830",""
"Creeping Dusk","1723680000000","false","2887","6.99","18162","5.931378176764713","68","Indie","PolyShroom","PolyShroom","3019160","https://store.steampowered.com/app/3019160",""
"Fighters Legacy","1564632000000","true","3163","9.99","18160","2.808809828959365","69","Indie","Digital Tribe","J.Bowman","1024630","https://store.steampowered.com/app/1024630",""
"Spellrune: Realm of Portals","1537502400000","true","2400","9.99","18160","1.9771301151603735","28","Indie","Microlith Games","Microlith Games","924020","https://store.steampowered.com/app/924020",""
"Mirror Layers","1635480000000","false","2960","9.99","18156","7.457065311456023","96","Indie","Revolab,Ivan Zanotti's MyMadnessWorks","Revolab,Ivan Zanotti's MyMadnessWorks","1490980","https://store.steampowered.com/app/1490980",""
"Metal as Phuk","1499918400000","false","8126","4.99","18151","3.3983290466733784","95","Indie","Crankage Games","Crankage Games","662210","https://store.steampowered.com/app/662210",""
"Zero Killed","1538352000000","false","1683","14.99","18146","1.545126511129631","52","Indie","Ignibit","Ignibit","645930","https://store.steampowered.com/app/645930","1599192000000"
"AquaNox 2: Revelation","1328054400000","false","15312","4.99","18145","3.0504702907185526","75","AA","THQ Nordic","Massive Development","39640","https://store.steampowered.com/app/39640","1271736000000"
"aMAZE 2","1492747200000","false","42504","1.99","18144","5.181803027196931","86","Indie","Blender Games","Blender Games","628750","https://store.steampowered.com/app/628750",""
"Harem in Another World","1697601600000","true","3834","6.99","18144","4.4155967568344385","92","Indie","Jong Games","Jong Games","2419800","https://store.steampowered.com/app/2419800",""
"Stop Online - Battle of Words","1452834000000","false","7801","4.99","18143","4.112983473089065","60","Indie","BRHP","BRHP","406310","https://store.steampowered.com/app/406310",""
"Drift Into Eternity","1456790400000","false","1442","19.99","18142","5.351203639086435","77","Indie","We Are Bots","We Are Bots","431830","https://store.steampowered.com/app/431830","1481605200000"
"埋葬 DIG A BOO","1499227200000","true","2158","3.99","18141","3.508501261360029","74","Indie","bonefrog","bonefrog","616330","https://store.steampowered.com/app/616330",""
"Fly O'Clock","1467950400000","false","35464","0.99","18141","3.986927703655459","85","Indie","Forever Entertainment S. A.","Digital Melody","490820","https://store.steampowered.com/app/490820",""
"Firelight Fantasy: Resistance","1616731200000","false","4738","11.99","18137","5.6794019904242985","77","Indie","Whale Rock Games","Whale Rock Games","1558490","https://store.steampowered.com/app/1558490","1625976000000"
"Hidden Farm Top-Down 3D","1649390400000","false","693","199.99","18125","0.8728628880300996","40","Indie","Azerbaijan Technology,Aztech","Aztech","1944970","https://store.steampowered.com/app/1944970",""
