"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Neuro Horror","1665028800000","false","780","0.99","429","0.7603185919162601","68","Indie","AK Studio","AK Studio","2142860","https://store.steampowered.com/app/2142860",""
"Chess Dungeons","1658721600000","false","660","0.99","429","1.7434791143683686","85","Hobbyist","Remix Games","Remix Games,Luis Fae","2020080","https://store.steampowered.com/app/2020080",""
"Chimeras: Wailing Waters Collector's Edition","1656648000000","false","105","9.99","429","3.4939099639961793","60","Indie","Big Fish Games","Elephant Games","1097280","https://store.steampowered.com/app/1097280",""
"Bodies of Water VR","1625025600000","false","46","9.99","429","1.7076764655844403","83","Hobbyist","Triggerfish Studios","Triggerfish Games","1639480","https://store.steampowered.com/app/1639480",""
"持猫少女凯蒂/Kaidi, armed with a cat","1547355600000","false","504","0.99","429","2.4482967128078945","100","Hobbyist","49肆酒","49肆酒","996550","https://store.steampowered.com/app/996550",""
"Greece Defense TD","1520571600000","false","168","3.99","429","5.106789830051376","60","Hobbyist","TCH International Group, LLC","GameArx","650600","https://store.steampowered.com/app/650600",""
"JU","1508385600000","false","644","2.99","429","2.8883075607620388","95","Hobbyist","张公子","张公子","684430","https://store.steampowered.com/app/684430",""
"Fallen Cube","1500004800000","false","713","0.99","429","1.2535790759829342","19","Hobbyist","","WRD","670370","https://store.steampowered.com/app/670370",""
"Blockara","1498104000000","false","144","6.99","429","0.7480440808257393","75","Hobbyist","Haunted Bees Productions","Haunted Bees Productions","652090","https://store.steampowered.com/app/652090",""
"Midnight Calling: Anabel Collector's Edition","1525132800000","false","75","9.99","429","2.3009786332871798","100","Indie","Big Fish Games","Elephant Games","614650","https://store.steampowered.com/app/614650","1491451200000"
"Smoots Tennis Survival Zombie","1482210000000","false","144","4.99","429","0.2202777777777777","50","Indie","Plug In Digital","Kaneda Games","564920","https://store.steampowered.com/app/564920",""
"LOOP LOOP ROOM","1690776000000","false","96","5.99","429","3.256614529580705","100","Indie","Sekai Project","desunoya","2433150","https://store.steampowered.com/app/2433150",""
"Goo Keeper","1698033600000","false","55","11.99","429","4.397669343535248","80","Hobbyist","Oria Games Inc.","Oria Games Inc.","1779950","https://store.steampowered.com/app/1779950",""
"Unbroken K2","1714881600000","false","62","9.99","429","1.1723363513826532","71","Hobbyist","KotarosDevgame","KotarosDevgame","2842690","https://store.steampowered.com/app/2842690",""
"The Revenge of Sophia Red","1632283200000","false","130","0.99","428","2.1530902112797636","83","Hobbyist","Sleepy Creepy Studio","Sleepy Creepy Studio","1700240","https://store.steampowered.com/app/1700240",""
"Antisnake","1527566400000","false","759","2.99","428","1.5078253382397637","95","Hobbyist","Unrea","Unrea","856110","https://store.steampowered.com/app/856110","1632024000000"
"WORDLAND 3","1623902400000","false","330","1.99","428","2.1296450346225297","93","Hobbyist","Robotizar Games","Robotizar Games","1652650","https://store.steampowered.com/app/1652650",""
"Kosmonavtes: Escape Reality","1613710800000","false","275","2.99","428","0.9577533386737763","57","Hobbyist","LKMAD","LKMAD","1542440","https://store.steampowered.com/app/1542440",""
"Alien X","1610082000000","false","828","0.99","428","1.8347122359130605","58","Indie","HandMade Games","LTZinc","1502600","https://store.steampowered.com/app/1502600",""
