"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Serious Sam: Siberian Mayhem","1643086800000","","false","114304","19.99","1241722","8.558817520399895","93","AA","Devolver Digital","Croteam,Timelock Studio","1792250","https://store.steampowered.com/app/1792250"
"Dark Deity","1623729600000","","false","99692","24.99","1241619","9.817430875155267","73","Indie","indie.io","Sword & Axe LLC","1374840","https://store.steampowered.com/app/1374840"
"RIDE","1427428800000","","false","101812","19.99","1240969","9.407791301649402","79","Indie","Milestone S.r.l.","Milestone S.r.l.","345660","https://store.steampowered.com/app/345660"
"Sledders","1701752400000","","true","56339","24.99","1238213","17.336923635506047","96","Indie","Bonus Stage Publishing","Hanki Games","2486740","https://store.steampowered.com/app/2486740"
"Utawarerumono: Prelude to the Fallen","1611291600000","","false","52903","59.99","1236829","19.848278248625615","94","Indie","DMM GAMES,Shiravune","AQUAPLUS","1151450","https://store.steampowered.com/app/1151450"
"Taur","1582088400000","","false","61331","24.99","1235423","9.467569824152317","81","Indie","Echo Entertainment","Echo Entertainment","1227780","https://store.steampowered.com/app/1227780"
"Lost Planet™: Extreme Condition","1182830400000","","false","208171","14.99","1230408","4.683926594670829","81","AA","Capcom","CAPCOM Co., Ltd.","6510","https://store.steampowered.com/app/6510"
"Phantom Abyss","1624248000000","1706158800000","false","86118","19.99","1228660","9.005068442481535","85","AA","Devolver Digital","Team WIBY","989440","https://store.steampowered.com/app/989440"
"Receiver 2","1586836800000","","false","71316","19.99","1228381","20.770418496374454","92","Indie","Wolfire Games","Wolfire Games","1129310","https://store.steampowered.com/app/1129310"
"NOBUNAGA'S AMBITION: Kakushin with Power Up Kit","1435204800000","","false","41385","54.99","1227427","104.29512180954647","81","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","363090","https://store.steampowered.com/app/363090"
"KinitoPET","1704776400000","","false","239332","5.99","1227210","2.995853420791006","94","Indie","troy_en","troy_en","2075070","https://store.steampowered.com/app/2075070"
"Tom Clancy’s Rainbow Six® Extraction","1686801600000","","false","123170","39.99","1226797","13.753966202866781","66","AAA","Ubisoft","Ubisoft Montreal","2379390","https://store.steampowered.com/app/2379390"
