"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"黑暗征途：魔王的命运","1709787600000","false","27","4.99","104","4.224780490715313","100","Hobbyist","FODK Studio","FODK Studio","2720440","https://store.steampowered.com/app/2720440",""
"Mermaid Tale","1721865600000","false","17","7.99","104","0","50","Hobbyist","Radical Ravens","Radical Ravens","2678910","https://store.steampowered.com/app/2678910",""
"Brutalismus: Chapter 1","1716868800000","false","32","1.99","104","0.6138963703873725","83","Hobbyist","Induction Studio","Induction Studio","2833840","https://store.steampowered.com/app/2833840",""
"The Noob Adventures: Fool For Love","1711944000000","false","68","1.99","104","4.484385956112604","91","Hobbyist","Ping Group","Ping Group","2869800","https://store.steampowered.com/app/2869800",""
"Bird Feather: Aquamarine World","1715745600000","false","64","1.99","104","0.46036906632780783","100","Hobbyist","Andrium Games","Andrium Games","2874360","https://store.steampowered.com/app/2874360",""
"Break Free","1717041600000","true","18","4.99","104","1.794305528922357","100","Hobbyist","UE4Arch,Ogum Games","UE4Arch,Ogum Games","2759130","https://store.steampowered.com/app/2759130",""
"Lilly and the murder in a dream","1718337600000","false","119","0.99","104","0.4774139146460292","100","Hobbyist","Jeppangsa,Nomary","Jeppangsa,Nomary","2991910","https://store.steampowered.com/app/2991910",""
"Sweet Forest","1718683200000","false","124","0.99","104","0.6233015366895288","75","Hobbyist","King Kong Gaming","King Kong","3014110","https://store.steampowered.com/app/3014110",""
"Pretty Girls Pop Match","1721260800000","false","24","4.99","104","1.407216698864995","100","Indie","Zoo Corporation","Zoo Corporation","3063120","https://store.steampowered.com/app/3063120",""
"Virtual Heritage Tour: VR Museum Adventure","1726012800000","false","45","2.99","104","0","0","Hobbyist","Thoth VR Health","Thoth VR Health","3065740","https://store.steampowered.com/app/3065740",""
"The Way Home","1725148800000","false","42","2.99","104","2.8305393880944822","100","Hobbyist","Yuiami Games","Yuiami Games","3160770","https://store.steampowered.com/app/3160770",""
"Sky Strikers VR","1677992400000","true","1184","0","103.4246099587613","9.888513723923873","93","Hobbyist","CHAMBER 8 Studio","CHAMBER 8 Studio","2250690","https://store.steampowered.com/app/2250690",""
"Anubis Clicker","1671080400000","false","72","0.99","103","1.1647669360186457","50","Hobbyist","Voge_Games","Voge_Games","2225030","https://store.steampowered.com/app/2225030",""
"Deathrun Guys","1661140800000","false","175","0.99","103","1.576116498087101","67","Hobbyist","Beonin Studios","André Facchinetti,Evelyn Facchinetti","2107060","https://store.steampowered.com/app/2107060",""
"AI UNDER TEST","1655092800000","false","128","2.99","103","0.7581844858838583","100","Hobbyist","Tlantico Studio","Tlantico Studio","2002700","https://store.steampowered.com/app/2002700",""
"Max Traffic","1649476800000","false","45","3.99","103","1.4142346233158956","100","Hobbyist","Georgios Kletsas","Georgios Kletsas","1921880","https://store.steampowered.com/app/1921880",""
"Permanence TD","1648785600000","false","96","1.99","103","1.344282373183381","75","Indie","Ellinia games","Ellinia games","1928460","https://store.steampowered.com/app/1928460",""
"Ruins & Switch","1645419600000","false","50","4.99","103","0.650377317712828","67","Indie","Orbi Universo Team","Fabsquare,Orbi Universo Team","1898410","https://store.steampowered.com/app/1898410",""
"Cat Fish Island","1637643600000","false","23","4.99","103","0.9711741051275801","83","Hobbyist","RedZyrro","RedZyrro","1765850","https://store.steampowered.com/app/1765850",""
"Fish & Bubbles","1634184000000","false","23","4.99","103","3.699327888812134","80","Hobbyist","d4rkd0s","d4rkd0s","960070","https://store.steampowered.com/app/960070",""
