"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"The Monster Within","1634875200000","1666411200000","false","3908","14.99","36336","6.766734495213056","81","Indie","GMO Free Games","GMO Free Games","1755870","https://store.steampowered.com/app/1755870"
"For The Glory: A Europa Universalis Game","1257915600000","","false","9465","9.99","36336","44.335095612813646","73","AAA","Paradox Interactive","Crystal Empire Games","42810","https://store.steampowered.com/app/42810"
"Zoo Park Story","1696132800000","","false","4945","8.99","36334","6.420562252342343","87","Indie","Kairosoft Co.,Ltd","Kairosoft Co.,Ltd","2437690","https://store.steampowered.com/app/2437690"
"NOBUNAGA'S AMBITION: Ranseiki with Power Up Kit","1508212800000","","false","2620","19.99","36330","16.068631653158974","67","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","628120","https://store.steampowered.com/app/628120"
"Lucius Demake","1470628800000","","false","22053","4.99","36324","3.1470432004748554","93","Indie","Shiver Games","Shiver Games","364230","https://store.steampowered.com/app/364230"
"Abathor","1721865600000","","false","2978","14.99","36285","5.182343819986801","91","Indie","JanduSoft","Pow Pixel Games","2295610","https://store.steampowered.com/app/2295610"
"LONE RUIN","1673499600000","","false","3436","14.99","36276","5.233201820107179","66","Indie","Super Rare Originals","Cuddle Monster Games","1452070","https://store.steampowered.com/app/1452070"
"Hentai Furry","1584417600000","","false","24976","0.99","36272","1.7478406308347552","80","Indie","IR Studio","IR Studio","1260390","https://store.steampowered.com/app/1260390"
"Steel Empire","1536811200000","","false","5809","14.99","36258","1.8506858422829184","76","Indie","mebius.","mebius.","563260","https://store.steampowered.com/app/563260"
"Plains of Pain","1676610000000","","true","2971","15.99","36252","23.50996537457136","90","Indie","Cobra Byte Digital","Cobra Byte Digital","2218970","https://store.steampowered.com/app/2218970"
"Radiant Defense","1405051200000","","false","9591","9.99","36250","14.260056542280275","84","Indie","Hexage","Hexage","302970","https://store.steampowered.com/app/302970"
"Sentry Knight Tactics","1475467200000","","false","6954","4.99","36245","7.413988857430064","77","Indie","Armor Games Studios","Tyler Myers,Justin Wolf","503210","https://store.steampowered.com/app/503210"
"Trap Yuri Garden","1717992000000","","false","3322","14.99","36238","4.1553363382664","93","Indie","Eroge Japan,Sanuk Inc.","No Strike","2183910","https://store.steampowered.com/app/2183910"
"Firegirl: Hack 'n Splash Rescue DX","1639458000000","","false","4136","17.99","36237","3.089347578426169","71","Indie","Thunderful Publishing","Dejima","1608550","https://store.steampowered.com/app/1608550"
"Ark Mobius","1634184000000","","false","9350","4.99","36231","3.84161820128006","92","Indie","YellowDuckWorks","YellowDuckWorks","1594090","https://store.steampowered.com/app/1594090"
"Tank On Tank Digital  - West Front","1494302400000","","false","2613","14.99","36224","8.260441751411735","60","Indie","Lock 'n Load Publishing","Lock 'n Load Publishing,Hexdraw","613860","https://store.steampowered.com/app/613860"
"Loch Ness","1638507600000","","true","3430","13.99","36211","1.133435998751414","32","Indie","JFi Games","JFi Games","1780840","https://store.steampowered.com/app/1780840"
"Cruise Ship Manager","1684900800000","","false","4769","9.99","36206","5.333532120210023","43","Indie","Image Power S.A.,PlayWay S.A.","Image Power S.A.","1730240","https://store.steampowered.com/app/1730240"
"DANGO!","1657857600000","","false","10367","4.99","36196","1.8408985007457648","53","Indie","430Games","TheBoys,430Games","1900930","https://store.steampowered.com/app/1900930"
"StormEdge","1726185600000","","false","2981","14.99","36192","2.608012787631785","76","Indie","HypeTrain Digital,Edigger","Shieldbreaking Games","2321350","https://store.steampowered.com/app/2321350"
"Andy's Apple Farm","1637902800000","","true","14032","2.99","36189","1.715118100853368","90","Indie","M36 Games","M36 Games","1810960","https://store.steampowered.com/app/1810960"
"Think of the Children","1508385600000","","false","5795","9.99","36187","2.1618360571408823","57","Indie","Surprise Attack","Jammed Up Studios","573600","https://store.steampowered.com/app/573600"
"FixFox","1648699200000","","false","4826","14.99","36186","8.064042537927211","89","Indie","Joystick Ventures","Rendlike","1696220","https://store.steampowered.com/app/1696220"
"SOUNDART","1585800000000","","false","2365","19.99","36168","2.349845832049108","77","AA","PLAYISM","MercuryStudio","1144460","https://store.steampowered.com/app/1144460"
"Stellar Interface","1472688000000","1479704400000","false","9944","12.99","36166","6.357846357048498","82","Indie","ImaginationOverflow","ImaginationOverflow","517330","https://store.steampowered.com/app/517330"
"Vampire: The Masquerade — Sins of the Sires","1648094400000","","false","4477","11.99","36162","4.926059177321407","41","Indie","Choice of Games","Choice of Games","1523990","https://store.steampowered.com/app/1523990"
"3D PUZZLE - Old House","1643173200000","","false","1353","199.99","36162","0.5402658534008772","46","Indie","Hede","PUZZLE Games","1873990","https://store.steampowered.com/app/1873990"
"Climber Animals: Together","1711080000000","","false","12732","3.99","36154","2.766742203007748","93","Indie","Weakfish Studio Publishing","Payoff Games","2744880","https://store.steampowered.com/app/2744880"
"123 Slaughter Me Street","1443153600000","","false","10055","2.99","36148","4.454706527949883","69","Indie","Impulse Game Studios, LLC.","Nate Sanders,John Kolbek","405180","https://store.steampowered.com/app/405180"
"Pocket Rogues","1540440000000","","true","9764","9.99","36146","22.162630218565887","91","Indie","EtherGaming","EtherGaming","946610","https://store.steampowered.com/app/946610"
"DreamWorks Voltron VR Chronicles","1506398400000","","false","4109","9.99","36146","1.1153924096068788","73","Indie","Digital Domain","Digital Domain","696940","https://store.steampowered.com/app/696940"
"REDO!","1549861200000","1566273600000","false","6155","9.99","36134","3.712539327768808","88","Indie","Robson Paiva","Robson Paiva","950300","https://store.steampowered.com/app/950300"
"Insomnis","1641531600000","","false","4330","14.99","36132","1.8464693587685859","92","Indie","Path Games","Path Games","1000700","https://store.steampowered.com/app/1000700"
"oO","1436155200000","","false","54159","0.99","36131","2.94701540195166","89","Indie","Maciej Targoni","Maciej Targoni","367570","https://store.steampowered.com/app/367570"
"Spectator","1666065600000","1675659600000","false","3800","12.99","36124","3.0428062269579383","95","Indie","Neko Machine","Neko Machine","2132450","https://store.steampowered.com/app/2132450"
"Labyrinth: The War on Terror","1583985600000","1666324800000","false","4865","9.99","36119","34.31483862091772","80","Indie","Playdek, Inc.","Playdek, Inc.","931950","https://store.steampowered.com/app/931950"
"POLYWAR","1483074000000","","false","31968","1.99","36116","4.0587546031110575","71","Indie","New Reality Games","exagongames","444490","https://store.steampowered.com/app/444490"
"Modern Tales: Age of Invention","1508385600000","","false","8260","14.99","36111","3.557789397204496","91","Indie","Artifex Mundi","Orchid Games","678970","https://store.steampowered.com/app/678970"
