"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Fleshport","1635307200000","false","368","8.99","2163","6.549147029662104","100","Hobbyist","Zentient Games LLC","Zentient Games LLC","1760040","https://store.steampowered.com/app/1760040",""
"A Snake's Tale","1499313600000","false","1175","2.99","2163","1.9201076000803599","97","Hobbyist","m12y","m12y","654810","https://store.steampowered.com/app/654810",""
"Wacky Wings VR","1484542800000","false","588","0.99","2163","2.192071989159932","100","Indie","Pocket Money Games","Pocket Money Games","566900","https://store.steampowered.com/app/566900",""
"Zipple World","1453179600000","false","1271","2.99","2163","2.796515537346169","53","Indie","Strategy First","Alternative Dreams","433110","https://store.steampowered.com/app/433110",""
"Mystery Maze Of Balthasar Castle","1436500800000","false","350","4.99","2163","1.5248067071699785","41","Indie","Libredia","Caipirinha Games,DevQ1","368880","https://store.steampowered.com/app/368880",""
"My Kingdom for the Princess","1680840000000","false","327","5.99","2163","9.154490401135838","89","Indie","Best Place Apps","Nevosoft","2347120","https://store.steampowered.com/app/2347120",""
"Dorm Days","1669870800000","false","121","19.99","2163","0.9024590643708743","40","Hobbyist","Coolpeng","Coolpeng","2076510","https://store.steampowered.com/app/2076510",""
"Trucker 2","1439524800000","false","946","2.99","2162","1.4586572728641287","28","Hobbyist","Play Publishing","Silden","392890","https://store.steampowered.com/app/392890",""
"CHARGED: RC Racing","1667883600000","false","408","9.99","2161","2.419661713322153","76","Hobbyist","Game Development Alexander Lamers","Game Development Alexander Lamers","2196680","https://store.steampowered.com/app/2196680",""
"Kooring VR Wonderland:Mecadino's Attack","1602216000000","false","180","15.99","2161","1.073286709761529","100","Hobbyist","VRANI inc.","VRANI inc.","1001100","https://store.steampowered.com/app/1001100",""
"Cheitha","1520398800000","true","608","4.99","2161","1.3696196342592377","73","Hobbyist","Headshot Labs","Headshot Labs","799910","https://store.steampowered.com/app/799910",""
"FUR Squadron","1678939200000","false","463","6.99","2161","1.0904327675184469","92","Hobbyist","Raptor Claw","Raptor Claw","2269980","https://store.steampowered.com/app/2269980",""
"Find Room 96","1704085200000","false","655","3.99","2161","0.6652879479143706","86","Indie","SURPRISED HOTDOG LIMITED","SURPRISED HOTDOG LIMITED","2732640","https://store.steampowered.com/app/2732640",""
"Galactic Wars EX","1650513600000","false","527","7.99","2160","2.2495669774256526","90","Indie","JanduSoft","VolcanoBytes","1844170","https://store.steampowered.com/app/1844170",""
"Great Marble Adventure","1644555600000","false","330","9.99","2160","30.041179385063515","100","Hobbyist","NaCl586,Extra life Entertaiment","NaCl586,Extra life Entertaiment","1711520","https://store.steampowered.com/app/1711520",""
"Infinite Gateway","1507176000000","false","1638","1.99","2160","1.4323445290866992","65","Hobbyist","hf Production","hf Production","713800","https://store.steampowered.com/app/713800","1609650000000"
"TRAGO","1531800000000","false","481","4.99","2160","1.09987955056844","65","Hobbyist","SpaceGiraff3","SpaceGiraff3","869080","https://store.steampowered.com/app/869080",""
"Payroll","1491192000000","false","3003","0.99","2160","1.589361789557198","91","Hobbyist","Astrojone","GZ Storm,Astrojone","548500","https://store.steampowered.com/app/548500",""
"Mad Snowboarding","1441684800000","false","390","4.99","2160","1.468574950283838","53","Hobbyist","Denis Lapiner","Denis Lapiner","399900","https://store.steampowered.com/app/399900",""
"Conquer Humanity","1689307200000","true","973","2.99","2159","0.9116248847511079","82","Hobbyist","Adi Zhavo","Adi Zhavo","2215060","https://store.steampowered.com/app/2215060",""
"Farm Racing","1707627600000","false","100","39.99","2159","1.0582996386792884","73","Indie","Hardi","Hardi","2807310","https://store.steampowered.com/app/2807310",""
"Aquarium at August 32nd","1724889600000","true","725","3.99","2159","0.4184121026368541","67","Hobbyist","Vice Inc.","Vice Inc.","3106340","https://store.steampowered.com/app/3106340",""
"末日杀 Might & Trap: Apocalypse","1622779200000","false","120","19.99","2158","6.410273095896614","79","Hobbyist","Hoofun Game Studio","Hoofun Game Studio","1464410","https://store.steampowered.com/app/1464410",""
"JUNK: The Legend of Junichi Kato","1619323200000","false","390","6.99","2158","4.899412525555648","79","Hobbyist","7shi321","7shi321","1576150","https://store.steampowered.com/app/1576150",""
