"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Brass: Birmingham","1624852800000","1638334800000","false","12744","18.99","193132","26.58950834988602","63","Indie","Phalanx","Cublo","1287920","https://store.steampowered.com/app/1287920"
"Attack on Toys","1632456000000","","true","35073","6.99","193057","13.153465323520795","93","Indie","N7T-GAMES","N7T-GAMES","1269690","https://store.steampowered.com/app/1269690"
"Phobies","1646629200000","","false","70775","0","193053.49378138577","21.46929141824427","86","Indie","Phobies Holdings Inc.","Smoking Gun Interactive Inc.","1254130","https://store.steampowered.com/app/1254130"
"Cake Bash","1545195600000","1602648000000","false","14562","19.99","192925","4.121363692505935","90","Indie","Coatsink","High Tea Frog","971690","https://store.steampowered.com/app/971690"
"Having a HARD Time","1707714000000","","true","17736","12.99","192920","5.575453255323817","95","Indie","Quadruple-Q","Quadruple-Q","2420460","https://store.steampowered.com/app/2420460"
"Momodora III","1404187200000","","false","96469","1.99","192915","2.544215099955981","94","Indie","rdein","rdein","302790","https://store.steampowered.com/app/302790"
"Ogre","1507176000000","","false","11876","24.99","192770","8.136719330581911","65","Indie","Auroch Digital","Auroch Digital","517780","https://store.steampowered.com/app/517780"
"Raubritter: Become a Feudal Lord","1658462400000","","true","8696","39.99","192739","13.110549690161275","69","Indie","Sartorian","Sartorian","1887020","https://store.steampowered.com/app/1887020"
"HomeWork Is Crazy / 作业疯了","1560398400000","","false","44808","7.99","192468","4.453898325217021","27","AA","Gamera Games","三脚猫","1072920","https://store.steampowered.com/app/1072920"
"Rune Teller","1660795200000","1675918800000","false","14730","19.99","192416","9.653742605256074","0","Indie","CODELIFE Studio","CODELIFE Studio","1944360","https://store.steampowered.com/app/1944360"
"ALIA’s CARNIVAL！","1573794000000","","false","14963","29.99","192322","17.146310149693992","96","Indie","HIKARI FIELD","NanaWind","1094530","https://store.steampowered.com/app/1094530"
"Sister Travel","1548306000000","","false","27998","14.99","192300","6.4700253138509956","92","Indie","Kagura Games","Inusuku","959890","https://store.steampowered.com/app/959890"
"When Ski Lifts Go Wrong","1506816000000","1548219600000","false","29747","14.99","192174","2.462586439851574","87","AA","Curve Games","Hugecalf Studios","638000","https://store.steampowered.com/app/638000"
"How to lose one's virginity","1714017600000","","true","19506","11.99","192035","5.907409643937731","85","Indie","VisualPointG","VisualPointG","2578880","https://store.steampowered.com/app/2578880"
"The TakeOver","1454284800000","1573275600000","false","30040","19.99","191962","3.693469773011016","85","Indie","Pelikan13","Pelikan13","418620","https://store.steampowered.com/app/418620"
"Misao - 2024 HD Remaster","1508904000000","","false","59799","9.99","191947","3.1821033995613397","96","AA","PLAYISM","sen","691450","https://store.steampowered.com/app/691450"
"Age of Gladiators II: Rome","1534824000000","","false","17008","19.99","191896","14.932063760910337","68","Indie","Creative Storm Entertainment","Creative Storm Entertainment","783590","https://store.steampowered.com/app/783590"
"Enigmatis 3: The Shadow of Karkhala","1470888000000","","false","36145","14.99","191736","5.264408653214822","93","Indie","Artifex Mundi","Artifex Mundi","495110","https://store.steampowered.com/app/495110"
"Lunar Mirror","1674104400000","","true","28707","9.99","191632","3.651332704216231","80","Indie","DSGame","DSGame","1910790","https://store.steampowered.com/app/1910790"
"RPG Time: The Legend of Wright","1663041600000","","false","13027","29.99","191618","3.5673180372406046","91","Indie","Aniplex Inc.","株式会社デスクワークス","1839510","https://store.steampowered.com/app/1839510"
"Subsurface Circular","1502942400000","","false","43173","5.99","191584","2.0649500782289034","94","Indie","Bithell Games","Bithell Games","676820","https://store.steampowered.com/app/676820"
"Return to Shironagasu Island","1583125200000","","false","74264","4.99","191568","6.022755573561881","95","Indie","TABINOMICHI","HYOGO ONIMUSHI","1156990","https://store.steampowered.com/app/1156990"
"WAVESHAPER","1493784000000","","false","139911","1.99","191508","3.2807884701392407","89","Indie","GAMES FOR HUMANS","GAMES FOR HUMANS","562260","https://store.steampowered.com/app/562260"
"Roundabout","1411012800000","","false","32365","9.99","191445","2.240176926485101","93","Indie","No Goblin","No Goblin","303430","https://store.steampowered.com/app/303430"
"DISTRAINT: Deluxe Edition","1445400000000","","false","256932","4.99","191431","3.9634139344196058","93","Indie","Jesse Makkonen","Jesse Makkonen","395170","https://store.steampowered.com/app/395170"
"Sherlock Holmes: The Awakened (2008)","1249531200000","","false","48060","9.99","191400","6.426616923651148","73","Indie","Frogwares","Frogwares","11140","https://store.steampowered.com/app/11140"
"Computer Repair Shop","1705035600000","","false","24285","9.99","191313","4.502786570205546","68","Indie","Cheesecake Dev","Cheesecake Dev","2479290","https://store.steampowered.com/app/2479290"
"Demolition Inc.","1316404800000","","false","37051","5.99","191039","2.297567198460786","78","Indie","Zeroscale","Zeroscale","98600","https://store.steampowered.com/app/98600"
"Eon Altar","1438387200000","1466568000000","false","55254","4.99","190913","5.595093637318534","84","Indie","Flying Helmet Games","Flying Helmet Games","382050","https://store.steampowered.com/app/382050"
"Masquerada: Songs and Shadows","1475208000000","","false","12850","19.99","190816","7.996765589101526","90","Indie","Ysbryd Games","Witching Hour Studios","459090","https://store.steampowered.com/app/459090"
"Faery - Legends of Avalon","1402891200000","","false","54541","6.99","190809","4.296786936085854","72","AA","Focus Entertainment","Spiders","303790","https://store.steampowered.com/app/303790"
"Disney•Pixar WALL-E","1424754000000","","false","34194","19.99","190796","7.471149033820583","96","Indie","THQ,Disney","Asobo Studio","331750","https://store.steampowered.com/app/331750"
"God's Basement","1539662400000","","false","28006","14.99","190629","2.628948211405505","75","Indie","Erebus","Erebus","753930","https://store.steampowered.com/app/753930"
"Impire","1360818000000","","false","29268","19.99","190603","7.755466748256623","45","AAA","Paradox Interactive","Cyanide Montreal","202130","https://store.steampowered.com/app/202130"
"USAC: Code Breach","1666756800000","","false","18227","14.99","190512","5.182160680599988","94","Indie","Questions Factory","Questions Factory","1886070","https://store.steampowered.com/app/1886070"
"Automachef","1563854400000","","false","19770","14.99","190494","6.2655139265563875","72","Indie","Team17 Digital Ltd","Rhombico Games","984800","https://store.steampowered.com/app/984800"
"Clover Day's Plus","1692331200000","","false","9029","34.99","190429","13.022256343282331","97","Indie","HIKARI FIELD,NekoNyan Ltd.","ALcot","2430690","https://store.steampowered.com/app/2430690"
"Moekuri: Adorable + Tactical SRPG","1481864400000","","false","29433","11.99","190397","7.409937430735319","86","Indie","Culture Select","MokyuSoft","529160","https://store.steampowered.com/app/529160"
"The Last Case of Benedict Fox Definitive Edition","1682568000000","","false","14142","24.99","190361","7.002841870122657","77","Indie","Plot Twist","Plot Twist","2023360","https://store.steampowered.com/app/2023360"
"BloodLust Shadowhunter","1425168000000","1442808000000","false","20326","9.99","190228","9.582790033532273","80","Indie","WRF Studios","WRF Studios","280600","https://store.steampowered.com/app/280600"
