"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"HyperParasite","1554264000000","1585886400000","false","3695","17.99","32349","10.622058492496913","84","AA","Nicalis, Inc.,Hound Picked Games","Troglobytes Games","838110","https://store.steampowered.com/app/838110"
"Narcissu 10th Anniversary Anthology Project","1453870800000","","false","18510","2.99","32349","5.867548741999661","98","Indie","Sekai Project","stage-nana","426690","https://store.steampowered.com/app/426690"
"Anachronox","1381982400000","","false","20045","6.99","32346","4.383921523144256","74","Hobbyist","","Square Enix","242940","https://store.steampowered.com/app/242940"
"花落冬陽 Snowdreams -lost in winter-","1646802000000","","false","2599","17.99","32343","11.550121199202938","98","Indie","觀象草圖 Astrolabe Draft","觀象草圖 Astrolabe Draft","987480","https://store.steampowered.com/app/987480"
"GHOSTWARE: Arena of the Dead","1681272000000","1717992000000","false","2819","14.99","32323","2.7618725522542564","85","Indie","Mothership Loudspeakerz","Daev Team","1893370","https://store.steampowered.com/app/1893370"
"Annalynn","1611896400000","","false","9120","4.99","32317","4.230943182503661","99","Indie","Cruise Elroy","Cruise Elroy","1508460","https://store.steampowered.com/app/1508460"
"Reign of the Succubus","1556164800000","","false","6086","9.99","32289","5.189010129714752","58","Indie","Kagura Games","TechnoBrake","893500","https://store.steampowered.com/app/893500"
"Heliopedia","1634011200000","","false","9831","4.99","32281","3.2544610272914616","90","Indie","Sokpop Collective","Sokpop Collective","1740070","https://store.steampowered.com/app/1740070"
"Herald: An Interactive Period Drama - Book I & II","1487739600000","","false","4735","9.99","32276","2.8028701552325974","90","Indie","Wispfire","Wispfire","380810","https://store.steampowered.com/app/380810"
"Lumini","1441252800000","","false","6043","12.99","32276","2.46925424797551","86","Indie","2Awesome Studio","Speelbaars","360840","https://store.steampowered.com/app/360840"
"Kitten'd","1530403200000","1561003200000","false","2730","14.99","32272","4.219408606917752","87","Indie","Star Vault AB","Star Vault AB","842140","https://store.steampowered.com/app/842140"
"EPΘCH","1463457600000","","false","2597","0.99","32269","5.690964240601985","77","Indie","Team Ryzal","Team Ryzal","467910","https://store.steampowered.com/app/467910"
"DRAW CHILLY","1573534800000","","false","7625","4.99","32260","5.068039618012626","83","Indie","AZAMATIKA","AZAMATIKA","839080","https://store.steampowered.com/app/839080"
"汽车帝国","1628827200000","","true","4446","9.99","32253","8.430194336759236","52","Indie","Shanghai huan zhen Info Tech Ltd","Shanghai huan zhen Info Tech Ltd","1607310","https://store.steampowered.com/app/1607310"
"Taxi","1408680000000","","false","14875","4.99","32238","1.6611083064075673","48","Indie","Excalibur Publishing","Excalibur","315550","https://store.steampowered.com/app/315550"
"戦国ブシドー〜大野望の巻〜","1721088000000","","false","6262","0","32232","5.008819475720085","60","Indie","©︎ Kaiser (Overseas) Limited","©︎ Kaiser (Overseas) Limited","3038820","https://store.steampowered.com/app/3038820"
"Crawling Of The Dead","1565755200000","1587614400000","false","1927","24.99","32231","5.201016760718654","67","Indie","Running Pillow","Running Pillow","1097240","https://store.steampowered.com/app/1097240"
"Table of Tales: The Crooked Crown","1631592000000","","false","3258","19.99","32222","2.51367946625104","84","Indie","Tin Man Games","Tin Man Games,Zero One Studio","1030310","https://store.steampowered.com/app/1030310"
"Disney's Treasure Planet: Battle of Procyon","1424754000000","","false","9106","9.99","32210","7.636581044783807","97","AA","Disney","Barking Dog Studios","331970","https://store.steampowered.com/app/331970"
"ABD: A Beautiful Day","1439524800000","","true","2304","24.99","32203","1.8896896862759516","21","Indie","Gag A Maggot Entertainment, LLC.","Robert Bonner,Jack Hanley,Ben Rawles,Boris Blosse","384920","https://store.steampowered.com/app/384920"
"Star Sonata 2","1591934400000","","false","12247","0","32194.10656172563","307.44883304879824","64","Indie","Landauer Games","Landauer Games","304690","https://store.steampowered.com/app/304690"
"-The Sacrificial Girl of the Fantasy 3 Kingdoms-","1645678800000","","false","4017","11.99","32191","13.633749372146493","0","Indie","selenophobia,2P Games","selenophobia","1240480","https://store.steampowered.com/app/1240480"
"Tokyo Twilight Ghost Hunters Daybreak: Special Gigs","1489723200000","","false","3010","9.99","32190","9.910568599202556","56","Indie","PQube","Arc System Works,TOYBOX Inc.","425460","https://store.steampowered.com/app/425460"
"Still Not Dead","1498867200000","1516770000000","false","9634","4.99","32189","2.8519118125851817","76","Indie","Glove Games","Glove Games","337290","https://store.steampowered.com/app/337290"
