"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"True Puzzle","1529640000000","false","5280","0.99","4704","7.765166068932316","69","Indie","HandMade Games","BadW0lf","780020","https://store.steampowered.com/app/780020",""
"Make America Great Again","1473912000000","false","1551","2.99","4703","4.794738959264638","41","Hobbyist","e-Solution","e-Solution","512430","https://store.steampowered.com/app/512430",""
"嗜憶 Swallow","1656475200000","false","1680","3.99","4702","0.6435444934028723","76","Hobbyist","車底部隊MEN","車底部隊MEN","2012910","https://store.steampowered.com/app/2012910",""
"Supernova Tactics","1659326400000","false","504","9.99","4701","8.167026249619816","68","Hobbyist","Peepod Inc.","Peepod Inc.","1027650","https://store.steampowered.com/app/1027650",""
"My Universe - Green Adventures - Farmer Friends","1656561600000","false","403","24.99","4701","8.313247787330845","71","Indie","Microids","Smart Tale","1717260","https://store.steampowered.com/app/1717260",""
"Zooma VR","1579064400000","false","1085","5.99","4701","19.837110714291967","94","Hobbyist","Gizmo VR LTD","Gizmo VR LTD","1214410","https://store.steampowered.com/app/1214410","1597377600000"
"Last Stitch Goodnight","1494302400000","false","451","9.99","4701","4.96076705259671","80","Hobbyist","Well Bred Rhino","Well Bred Rhino","509620","https://store.steampowered.com/app/509620",""
"Adorable Girls","1614315600000","false","3038","1.99","4701","1.3706348175147625","93","Indie","SimpleDes","SimpleDes","1543980","https://store.steampowered.com/app/1543980",""
"Mystery P.I. - Lost in Los Angeles","1391212800000","false","2646","4.99","4700","12.11565052931192","79","Indie","PopCap Games, Inc.","SpinTop Games","3610","https://store.steampowered.com/app/3610","1248667200000"
"Compass of Destiny: Istanbul","1694750400000","false","506","9.99","4700","1.8607560333005904","74","Hobbyist","5Deniz","M11 Studio","2302840","https://store.steampowered.com/app/2302840","1702530000000"
"View From Below","1590120000000","false","891","6.99","4699","6.723448012557303","94","Hobbyist","Jack Astral","Jack Astral","1208760","https://store.steampowered.com/app/1208760",""
"My Dear Prince","1619755200000","false","780","9.99","4698","5.222454001790419","91","Indie","ebi-hime","ebi-hime","1288560","https://store.steampowered.com/app/1288560",""
"SGS Operation Downfall","1660017600000","false","429","19.99","4697","4.367568325715235","73","Indie","Avalon Digital","Strategy Game Studio","1978580","https://store.steampowered.com/app/1978580",""
"LiveOnIdol","1595304000000","false","253","9.99","4696","0.4382681501821824","43","Hobbyist","AstonVisionSoft Inc.","AstonVisionSoft Inc.","1345220","https://store.steampowered.com/app/1345220",""
"Metropolis","1522209600000","false","216","24.99","4696","1.6667948538223782","13","Hobbyist","Studio by the Bay","Studio by the Bay","782410","https://store.steampowered.com/app/782410",""
"Virtual Temple: Order of the Golden Dawn","1501041600000","false","1481","4.99","4696","0.6864630309878726","91","Hobbyist","keep silence","keep silence","653970","https://store.steampowered.com/app/653970",""
"Coconut Queen","1261026000000","false","575","9.99","4696","12.448008066456651","94","Hobbyist","","Next Game","38070","https://store.steampowered.com/app/38070",""
"姬恋~缚羽的欠片 纯净中文版","1668315600000","false","756","6.99","4695","3.4340777977189827","85","Hobbyist","Chained-lily","Chained-lily","2172470","https://store.steampowered.com/app/2172470",""
"COTTOn Boomerang - Saturn Tribute","1644382800000","false","396","17.99","4694","1.1294892937952445","67","Indie","CITY CONNECTION","CITY CONNECTION","1708810","https://store.steampowered.com/app/1708810",""
"Grim Tales: Crimson Hollow Collector's Edition","1632456000000","false","945","9.99","4694","3.136731506776614","79","Indie","Big Fish Games","Elephant Games","1769630","https://store.steampowered.com/app/1769630",""
"Legends of Atlantis: Exodus","1441252800000","false","2800","6.99","4694","10.195242225408512","86","Indie","Legacy Games","Alder Games","347520","https://store.steampowered.com/app/347520",""
"Shattered Haven","1363579200000","false","1700","9.99","4694","0.6643654201333717","30","Indie","Arcen Games, LLC","Arcen Games, LLC","234370","https://store.steampowered.com/app/234370",""
"Candle Daemon","1707973200000","false","666","8.99","4694","2.3032618115761943","85","Indie","Towndarktales","Towndarktales","2686060","https://store.steampowered.com/app/2686060",""
"A Crown of Sorcery and Steel","1666843200000","false","972","8.99","4693","6.42558907487317","63","Indie","Choice of Games","Choice of Games","1898790","https://store.steampowered.com/app/1898790",""
"Коты Воители","1621569600000","false","522","9.99","4693","2.7147704306073575","37","Indie","Piece Of Voxel","Ioaan Prepodobniy","1628480","https://store.steampowered.com/app/1628480",""
