"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Strike Force Heroes","1699592400000","false","77201","19.99","1002063","9.549987240310303","81","AA","IndieArk","Sky9 Games","1981820","https://store.steampowered.com/app/1981820",""
"SEASON: A letter to the future","1675141200000","false","59384","24.99","1001853","3.7543244221839873","94","Indie","Scavengers Studio","Scavengers Studio","695330","https://store.steampowered.com/app/695330",""
"Milfy City - Final Edition","1698984000000","false","65851","19.99","1001424","8.829843194817293","80","Indie","ICSTOR","ICSTOR","2544090","https://store.steampowered.com/app/2544090",""
"Our End of the World","1509595200000","false","172858","9.99","1001350","5.585723180406103","80","Indie","NVLMaker","橘子班,大好网","703700","https://store.steampowered.com/app/703700",""
"Super Seducer 2 - Advanced Seduction Tactics","1536811200000","false","153207","12.99","1000698","11.372440719040682","83","Hobbyist","","RLR Training Inc","863570","https://store.steampowered.com/app/863570",""
"Gamedec - Definitive Edition","1631764800000","false","59339","29.99","1000695","4.671161660134708","81","Indie","Anshar Publishing","Anshar Studios","917720","https://store.steampowered.com/app/917720",""
"Touhou Tenkuushou ~ Hidden Star in Four Seasons.","1510894800000","false","84189","14.99","998987","10.98813768396349","99","Indie","Mediascape Co., Ltd.","上海アリス幻樂団","745880","https://store.steampowered.com/app/745880",""
"Command & Conquer Red Alert™ 2 and Yuri’s Revenge™","1709787600000","false","298743","0","998987","21.952303697615893","92","AAA","Electronic Arts","EA Los Angeles","2229850","https://store.steampowered.com/app/2229850",""
"Fallen Shinobi","1702875600000","false","88291","14.99","997631","3.717346254091239","92","Indie","Mango Party,Mango Party News","marron☆marron","2458490","https://store.steampowered.com/app/2458490",""
"Kindergarten 2","1564372800000","false","95613","14.99","996340","14.59110974110947","98","Indie","SmashGames","Con Man Games,Sean Young","1067850","https://store.steampowered.com/app/1067850",""
"Baldi's Basics Plus","1591848000000","true","116904","9.99","995955","7.884011340465182","97","Indie","Basically Games, LLC","Basically Games","1275890","https://store.steampowered.com/app/1275890",""
"Daymare: 1998","1568692800000","false","113896","29.99","995533","7.699730139062653","70","Indie","Destructive Creations,All in! Games","Invader Studios","842100","https://store.steampowered.com/app/842100",""
"Agony UNRATED","1540872000000","false","79685","14.99","995178","7.159154302632876","58","Indie","Playway S.A.","Madmind Studio","879420","https://store.steampowered.com/app/879420",""
"DAVIGO: VR vs. PC","1701234000000","true","42794","24.99","993364","3.1048791791983477","87","Indie","Davigo Studio","Davigo Studio","1116540","https://store.steampowered.com/app/1116540",""
"Warlock - Master of the Arcane","1336449600000","false","89440","24.99","993229","16.534229082016402","86","AAA","Paradox Interactive","Ino-Co Plus","203630","https://store.steampowered.com/app/203630",""
"Battletoads","1597896000000","false","89932","19.99","993166","3.52420756923399","70","Indie","Microsoft Studios,Rare Ltd","Dlala Studios","1244950","https://store.steampowered.com/app/1244950",""
"The Elder Scrolls®: Legends™","1496203200000","false","1136537","0","992818.6858686557","30.682602345506453","75","AAA","Bethesda Softworks","Sparkypants Studios, LLC","364470","https://store.steampowered.com/app/364470",""
"The Bridge","1361509200000","false","379293","9.99","992782","2.6768351439780087","87","Indie","The Quantum Astrophysicists Guild","Ty Taylor and Mario Castañeda,The Quantum Astrophysicists Guild","204240","https://store.steampowered.com/app/204240",""
"Angry Video Game Nerd Adventures","1379649600000","false","148603","4.99","991000","4.372955855482321","88","Indie","Retroware","FreakZone Games","237740","https://store.steampowered.com/app/237740",""
"Apex Point","1677906000000","true","59667","18.99","990629","9.02138949147599","89","Indie","Apex Studio","Apex Studio","2102520","https://store.steampowered.com/app/2102520",""
"Hitman 2: Silent Assassin","1173931200000","false","312568","8.99","989496","4.437429867280389","84","Indie","Io-Interactive A/S","Io-Interactive A/S","6850","https://store.steampowered.com/app/6850",""
"Microcivilization","1699851600000","true","69161","17.99","988767","10.956442967409721","87","Indie","Ondrej Homola","Ondrej Homola","1822550","https://store.steampowered.com/app/1822550",""
"Ben and Ed","1449550800000","false","227515","9.99","988281","5.355291451185883","82","Indie","Sluggerfly","Sluggerfly","395200","https://store.steampowered.com/app/395200",""
"TramSim Vienna - The Tram Simulator","1603944000000","false","35564","34.99","988143","12.402649176929636","77","Indie","Aerosoft GmbH","ViewApp","1314140","https://store.steampowered.com/app/1314140",""
"The Dark Eye: Chains of Satinav","1340337600000","false","186436","19.99","987112","5.935033620718672","87","AA","Daedalic Entertainment","Daedalic Entertainment","203830","https://store.steampowered.com/app/203830",""
"Atelier Ayesha: The Alchemist of Dusk DX","1578978000000","false","33719","39.99","986733","14.53996952098267","94","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","1152300","https://store.steampowered.com/app/1152300",""
"Death Coming/死神来了","1509944400000","false","316113","6.99","986428","3.2008466399980757","90","Indie","NEXT Studios","NEXT Studios","705120","https://store.steampowered.com/app/705120",""
"Edna & Harvey: Harvey's New Eyes","1350360000000","false","222891","19.99","985812","5.274542612619231","89","AA","Daedalic Entertainment","Daedalic Entertainment","219910","https://store.steampowered.com/app/219910",""
"Carcassonne - Tiles & Tactics","1511931600000","false","200007","9.99","985299","13.700601172097517","85","Indie","Twin Sails Interactive","Artefacts Studio","598810","https://store.steampowered.com/app/598810",""
