"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"NINE -Errand-","1700197200000","false","1","9.99","8","1.8052529892916964","100","Hobbyist","Sanwa Solution","Sanwa Solution","2576470","https://store.steampowered.com/app/2576470"
"R1sikoChess","1699592400000","false","1","8.99","8","0","0","Hobbyist","Aldo Campodonico","Aldo Campodonico","2661120","https://store.steampowered.com/app/2661120"
"Dice Up","1721001600000","false","1","9.99","8","0","0","Hobbyist","Alec Holden","Alec Holden","2633280","https://store.steampowered.com/app/2633280"
"Bulletz","1713672000000","false","1","8.99","8","0","0","Hobbyist","Bit Shifters","Bit Shifters","2582420","https://store.steampowered.com/app/2582420"
"Rutabaga Desert Storm","1705035600000","false","9","0.99","8","0.9018039817914962","100","Hobbyist","Indomitable Interactive","Indomitable Interactive","2679270","https://store.steampowered.com/app/2679270"
"Ashes of Sombtir","1700629200000","false","1","9.99","8","0","0","Hobbyist","austycraft","austycraft","2672050","https://store.steampowered.com/app/2672050"
"Ethereal Enigma","1700888400000","true","18","0.99","8","0.3791666666666669","50","Hobbyist","Mindfly Studio","Mindfly Studio","2669680","https://store.steampowered.com/app/2669680"
"Ghosts of Oblivion","1700629200000","false","1","9.99","8","0.2804182443211492","20","Indie","Phoenixxx Games","Phoenixxx Games","2583970","https://store.steampowered.com/app/2583970"
"Hedra","1700629200000","true","1","9.99","8","0","0","Hobbyist","Erno Kiraly","Erno Kiraly","768900","https://store.steampowered.com/app/768900"
"Nightmare Trek: The Next Level Challenge","1700629200000","false","1","9.99","8","0","0","Hobbyist","Osratti Studios","Osratti Studios","2656150","https://store.steampowered.com/app/2656150"
"Team Disorder Special Edition","1706763600000","false","12","12.99","8","1.3455498088373423","67","Hobbyist","Heatwave Games & Consulting LLC","Heatwave Games","2685760","https://store.steampowered.com/app/2685760"
"Universal Power","1701752400000","false","1","9.99","8","0","0","Hobbyist","Martia Nouri Namini","Martia Nouri Namini","2680610","https://store.steampowered.com/app/2680610"
"Conquistador Rex","1707973200000","false","1","9.99","8","0.4158208026280673","100","Hobbyist","8º Arte Games","8º Arte Games","2575150","https://store.steampowered.com/app/2575150"
"Rhythm Life","1708578000000","true","1","9.99","8","0","0","Hobbyist","Fountain Game Studio","Fountain Game Studio","2604390","https://store.steampowered.com/app/2604390"
"Send It: The Game","1704690000000","false","1","9.99","8","0","0","Hobbyist","LWO Games","Louis De Klerk","2410370","https://store.steampowered.com/app/2410370"
"UFO: Henfield","1706158800000","false","1","8.99","8","0","0","Hobbyist","TACS Games Ltd.","TACS Games Ltd.","2688890","https://store.steampowered.com/app/2688890"
"Hikari no Hime:A Magic Fiction","1702011600000","false","1","9.99","8","0","0","Hobbyist","MagicHouse","MagicHouse","2403590","https://store.steampowered.com/app/2403590"
"Royal Romances: Cursed Hearts Collector's Edition","1702357200000","false","1","9.99","8","0","0","Indie","Do Games Limited","Do Games Limited","2676970","https://store.steampowered.com/app/2676970"
"Mechanical Lab","1724716800000","true","1","12.99","8","2.974237899713589","100","Hobbyist","Seven Arm Octopus","Seven Arm Octopus","2709530","https://store.steampowered.com/app/2709530"
"Scary Mine VR","1702875600000","true","1","9.99","8","0","0","Hobbyist","Simofun","Simofun","2692580","https://store.steampowered.com/app/2692580"
"Diabetor & The Sugar Monsters","1703048400000","false","1","9.99","8","0","0","Hobbyist","The Retro Room Games","Guardian Games","2589490","https://store.steampowered.com/app/2589490"
"Urban Chase","1708664400000","false","1","8.99","8","0","0","Hobbyist","Callmerat Games","Callmerat","2700550","https://store.steampowered.com/app/2700550"
"Hexbot Colony","1716955200000","true","1","9.99","8","0","0","Hobbyist","The Chaotic Coder","The Chaotic Coder","2623390","https://store.steampowered.com/app/2623390"
