"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Finding Sparky","1716350400000","","false","85","8.99","542","2.099413321330974","86","Hobbyist","Sparky Studios,Sejong Univ. PandoraCube","Sparky Studios","2901620","https://store.steampowered.com/app/2901620"
"Below Level 地下","1717560000000","","false","151","1.99","542","0.4080807415548924","40","Hobbyist","DAI","DAI","2963740","https://store.steampowered.com/app/2963740"
"Steel Shell","1645765200000","","false","961","0.99","541","0.5040708395770865","38","Hobbyist","Boom Games Team","Boom Games Team","1893310","https://store.steampowered.com/app/1893310"
"Temple of Endless Night","1636693200000","","false","160","5.99","541","4.029669777636282","88","Indie","Hosted Games","Hosted Games","1797710","https://store.steampowered.com/app/1797710"
"Chesskoban - Chess Puzzles","1636084800000","","false","945","0.99","541","0.9305220184803848","94","Hobbyist","Heimo Game Studio","Heimo Game Studio","1784220","https://store.steampowered.com/app/1784220"
"Dark Flowers","1612328400000","","false","899","0.99","541","2.9955878960550937","90","Indie","RMking","Dawnwing House","1524710","https://store.steampowered.com/app/1524710"
"Mey Rescuer","1608872400000","","false","336","1.99","541","0.7694569980071112","100","Hobbyist","Pixizora","Carlos Junio","1495510","https://store.steampowered.com/app/1495510"
"Love Story: Letters from the Past","1538352000000","1490760000000","false","161","6.99","541","2.73126424808945","83","Indie","Big Fish Games","Media Art","610110","https://store.steampowered.com/app/610110"
"EGO Protocol","1455598800000","","false","217","1.99","541","3.718664334980707","64","Hobbyist","IQ Publishing","Static Dreams","425760","https://store.steampowered.com/app/425760"
"LineArt Jigsaw Puzzle - Erotica Christmas","1608613200000","","false","360","1.99","541","0.9425044506774433","58","Hobbyist","EGC Games","EGC Games","1502240","https://store.steampowered.com/app/1502240"
