"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Asmodeus's Hell: Devil in the Sunshine State","1668747600000","false","1654","0","0","1.0490617966713771","81","Hobbyist","Yacht Party Games","Yacht Party Games","1943230","https://store.steampowered.com/app/1943230",""
"Blue Funk","1668661200000","false","331","0","0","1.9755935194144627","86","Hobbyist","BLUEFUNK.Gmaing","BLUEFUNK.Gmaing","2187030","https://store.steampowered.com/app/2187030",""
"Dead on Arrival: Remastered","1668747600000","true","668","0","0","2.3603256018093837","73","Hobbyist","Lunar Panda Studios","Lunar Panda Studios","2180070","https://store.steampowered.com/app/2180070",""
"Ease Out","1668661200000","true","1831","0","0","1.1222805872313406","77","Hobbyist","ON Gaming Studio","ON Gaming Studio","2191270","https://store.steampowered.com/app/2191270",""
"Castle Of Secrets: Prologue","1668747600000","false","28142","0","0","0.61950916087491","79","Indie","Wandering Wizard","Serene Questworks studios","2197160","https://store.steampowered.com/app/2197160",""
"Chain Detonation","1668747600000","false","1","0.99","0","0","0","Hobbyist","AquaRegia31.App","AquaRegia31.App","2193130","https://store.steampowered.com/app/2193130",""
"Naval Battle Online","1668661200000","false","3480","0","0","188.7111252680098","77","Hobbyist","Dark Shine Game Studio","Dark Shine Game Studio","2194670","https://store.steampowered.com/app/2194670",""
"Throbax TD","1446699600000","false","2921","0","0","7.336352481227535","78","Hobbyist","Unterrainer Informatik OG","Unterrainer Informatik OG","341570","https://store.steampowered.com/app/341570","1668661200000"
"TCM RACING 2","1668574800000","false","3861","0","0","1.3143645651414462","61","Hobbyist","Architect Enterprises","Architect Team","1210540","https://store.steampowered.com/app/1210540",""
"Liminus: The Silent Guard","1668574800000","false","3830","0","0","1.0017054597691835","87","Hobbyist","BYU Center for Animation","BYU Animation","1998250","https://store.steampowered.com/app/1998250",""
"Call of Duty®: Warzone™","1668574800000","false","3067065","0","0","0.21661171913146768","33","AAA","Activision","Infinity Ward,Raven Software,Beenox,Treyarch,High Moon Studios,Sledgehammer Games,Activision Shanghai,Demonware,Toys for Bob","1962663","https://store.steampowered.com/app/1962663",""
"Cluster Fly","1668574800000","false","1","0.99","0","0","0","Hobbyist","Arenokubis Games","Arenokubis Games","2201830","https://store.steampowered.com/app/2201830",""
"Oceans","1668574800000","false","4030","0","0","3.9071897177296195","65","Indie","North Star Games","North Star Games,Hashbyte Studio","1945310","https://store.steampowered.com/app/1945310",""
"Revenge of the Killer Octopus","1650859200000","false","7524","0","0","0.5319605082568736","78","Hobbyist","Messy Bed Productions","Messy Bed Productions","1906640","https://store.steampowered.com/app/1906640","1668574800000"
