"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Higher Critters - 1v4","1624507200000","true","645","15.99","6961","11.50961646762487","74","Hobbyist","BLUE TORCH SOFTWARE","BLUE TORCH SOFTWARE","1248120","https://store.steampowered.com/app/1248120",""
"Bogatyr","1580101200000","false","2730","0.99","6961","1.0165206180013204","59","Indie","the Bratans","the Bratans","1170190","https://store.steampowered.com/app/1170190",""
"Mechanic Heroes","1702616400000","false","652","13.99","6961","6.333236255479419","96","Hobbyist","Late Game Studios","Late Game Studios","2061620","https://store.steampowered.com/app/2061620",""
"Vaporwave Drift","1562299200000","false","1408","5.99","6953","1.1229810879030928","54","Indie","Meng Games","Meng Games","1098200","https://store.steampowered.com/app/1098200","1572753600000"
"Her 她","1539662400000","false","2464","3.99","6952","19.51139426162671","92","Hobbyist","Her 她","Her 她","899760","https://store.steampowered.com/app/899760",""
"Socketeer","1534824000000","false","1353","9.99","6951","4.411512945257294","73","Indie","Alliance Digital Media","Ice BEAM Ltd.","750500","https://store.steampowered.com/app/750500",""
"Party Saboteurs: After Party","1459468800000","false","1485","9.99","6951","2.170883642615868","67","Hobbyist","The Glitch Factory","The Glitch Factory,Seize Studios","452320","https://store.steampowered.com/app/452320","1476936000000"
"You Must","1630641600000","false","6274","1.99","6945","1.1626629735029972","76","Hobbyist","Thin Line","Thin Line","1726730","https://store.steampowered.com/app/1726730",""
"FIRMA","1479445200000","false","594","12.99","6944","2.104973603250904","88","Hobbyist","Think Heavy Ltd.","Think Heavy Ltd.","370210","https://store.steampowered.com/app/370210",""
"Temple of the Apsara","1473134400000","false","4014","1.99","6943","0.5175058371011562","71","Hobbyist","Attraction Studios","Attraction Studios","510910","https://store.steampowered.com/app/510910",""
"Watch Your Ride - Bicycle Game","1629950400000","false","1080","7.99","6942","0.9503682377245526","81","Hobbyist","Tiny Magicians","Tiny Magicians","1451410","https://store.steampowered.com/app/1451410",""
"Rift Racoon","1572580800000","false","1624","3.99","6940","2.511236965182787","95","Indie","Marcos Game Dev","Marcos Game Dev","1025460","https://store.steampowered.com/app/1025460",""
"Baker Business 3","1670994000000","false","1184","6.99","6938","13.966984965866782","90","Hobbyist","Living Code Labs","Living Code Labs","2196120","https://store.steampowered.com/app/2196120",""
"Secrets of Magic: The Book of Spells","1476936000000","false","1632","9.99","6937","7.339072887550882","91","Indie","Green Sauce Games","Green Sauce Games","453780","https://store.steampowered.com/app/453780",""
"Warlords of the Deck","1718769600000","true","859","9.99","6937","8.844544571546086","90","Hobbyist","Legion Forge Games","Legion Forge Games","2959310","https://store.steampowered.com/app/2959310",""
"Liminal Void","1724371200000","false","591","14.99","6936","1.383079703873847","86","Hobbyist","Jeistar","Jeistar","2745110","https://store.steampowered.com/app/2745110",""
"Mutant Meltdown","1659067200000","false","1476","9.99","6934","6.461717650623107","79","Indie","GoldenGod Games","GoldenGod Games","2085790","https://store.steampowered.com/app/2085790","1662696000000"
"Heroes of Eroticism - New Beginnings","1666238400000","false","921","8.99","6933","5.202116551458444","65","Indie","Kenningsly Production","Kenningsly","2154140","https://store.steampowered.com/app/2154140",""
"Gladiator: about to die","1637816400000","true","425","19.99","6931","2.350159890262015","53","Hobbyist","Pabstein Games","Pabstein Games","1729780","https://store.steampowered.com/app/1729780",""
"Void 21","1459742400000","false","912","4.99","6930","6.7467965272434505","83","Hobbyist","Taranasus Studio","Taranasus Studio","444550","https://store.steampowered.com/app/444550",""
"Moustache Mountain","1459396800000","false","8194","1.99","6930","4.411783696749614","72","Indie","Nauris Amatnieks","Nauris Amatnieks","457520","https://store.steampowered.com/app/457520",""
"Hell of an Office","1678766400000","true","762","14.99","6929","10.834074506060803","95","Indie","Joystick Ventures","43 Studios","1640890","https://store.steampowered.com/app/1640890",""
"Rugrats: Adventures in Gameland","1725926400000","false","308","24.99","6927","1.8129528999036948","85","Hobbyist","The MIX Games","The MIX Games,Wallride","2633950","https://store.steampowered.com/app/2633950",""
"MORODASHI SUMO","1659585600000","false","1612","4.99","6926","2.8383134134197396","95","Hobbyist","Bakumatsu Games","Bakumatsu Games","1964310","https://store.steampowered.com/app/1964310",""
"Gunnhildr","1605589200000","false","540","19.99","6926","3.367306886154844","84","Hobbyist","RatDog Games LLC","RatDog Games LLC","1377030","https://store.steampowered.com/app/1377030","1631073600000"
"Three Dead Zed","1404705600000","false","3660","5.99","6926","3.210609741172746","66","Hobbyist","Gentleman Squid Studio","Gentleman Squid Studio","291390","https://store.steampowered.com/app/291390",""
"Succubus life","1709701200000","false","853","9.99","6926","2.166408835422451","84","Indie","Playmeow","EXAMGAMES","1997430","https://store.steampowered.com/app/1997430",""
"Guilty Loving Boxing","1706245200000","false","385","19.99","6926","5.956914345227501","91","Hobbyist","痛風舎 (tsufusha)","痛風舎 (tsufusha)","2597300","https://store.steampowered.com/app/2597300",""
"Rabbit Riot","1617595200000","false","1989","39.99","6925","1.7812839303131232","86","Hobbyist","Reactor Studios","Reactor Studios","1557230","https://store.steampowered.com/app/1557230",""
"Silk Roads: Caravan Kings","1601524800000","false","1066","3.99","6925","3.0657696165104493","67","Indie","Priory Games","Priory Games","1401840","https://store.steampowered.com/app/1401840",""
