"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Half-Life 2","1191988800000","false","9742580","9.99","38166990","17.287896942521396","98","AAA","Valve","Valve","220","https://store.steampowered.com/app/220",""
"Fallout: New Vegas","1287460800000","false","7808596","9.99","38086381","60.577040140079006","96","AAA","Bethesda Softworks","Obsidian Entertainment","22380","https://store.steampowered.com/app/22380",""
"Realm of the Mad God Exalt","1329714000000","false","4097274","0","37983178.81308591","57.113597861697215","83","Indie","Deca Games","Wild Shadow Studios,Deca Games","200210","https://store.steampowered.com/app/200210",""
"Warface: Clutch","1404187200000","false","11072857","0","37855348.95482857","22.065382189279376","67","Indie","MY.GAMES","MY.GAMES","291480","https://store.steampowered.com/app/291480",""
"Fishing Planet","1438387200000","false","7111076","0","37836668.53388799","21.005855250050892","87","Indie","Fishing Planet LLC","Fishing Planet LLC","380600","https://store.steampowered.com/app/380600","1503892800000"
"Europa Universalis IV","1376366400000","false","2390567","39.99","37820876","266.74045397967006","87","AAA","Paradox Interactive","Paradox Development Studio,Paradox Tinto","236850","https://store.steampowered.com/app/236850",""
"Elite Dangerous","1427947200000","false","2594119","19.99","37799510","123.93118682883596","77","AA","Frontier Developments","Frontier Developments","359320","https://store.steampowered.com/app/359320",""
"NBA 2K23","1662609600000","false","1964332","59.99","37748888","86.5878217968236","62","AAA","2K","Visual Concepts","1919590","https://store.steampowered.com/app/1919590",""
"TEKKEN 7","1496289600000","false","2195506","39.99","37613554","59.33375957386011","83","AA","BANDAI NAMCO Entertainment","BANDAI NAMCO Studios Inc.","389730","https://store.steampowered.com/app/389730",""
"World of Tanks","1619582400000","false","2627937","0","37515271.4788898","27.15089914495576","85","AA","Wargaming Group Limited","Wargaming Group Limited","1407200","https://store.steampowered.com/app/1407200",""
"Shadow of the Tomb Raider: Definitive Edition","1536897600000","false","3215203","0","37482605.16876346","24.498254319679113","85","AA","Crystal Dynamics,Feral Interactive (Mac),Feral interactive (Linux)","Eidos-Montréal,Crystal Dynamics,Nixxes,Feral Interactive (Mac),Feral interactive (Linux)","750920","https://store.steampowered.com/app/750920",""
"Mortal Kombat 11","1555992000000","false","3154986","49.99","37445495","31.744031615775405","88","AAA","Warner Bros. Games,Warner Bros. Interactive Entertainment","NetherRealm Studios,QLOC,Shiver","976310","https://store.steampowered.com/app/976310",""
"Fallout 3: Game of the Year Edition","1261026000000","false","3185051","19.99","36826554","17.091926675477367","81","AAA","Bethesda Softworks","Bethesda Game Studios","22370","https://store.steampowered.com/app/22370",""
"Persona 3 Reload","1706763600000","false","653581","69.99","36561016","37.2281771010321","94","AA","SEGA","ATLUS","2161700","https://store.steampowered.com/app/2161700",""
"Call of Duty®: Modern Warfare® 2 (2009)","1257915600000","false","3149128","19.99","36517946","18.392515006719634","93","AAA","Activision","Infinity Ward","10180","https://store.steampowered.com/app/10180",""
"Titanfall® 2","1592452800000","false","7468373","29.99","36009569","15.645901046258881","95","AAA","Electronic Arts","Respawn Entertainment","1237970","https://store.steampowered.com/app/1237970",""
"Company of Heroes 3","1677128400000","false","743090","59.99","35738892","25.788082560121467","54","AA","SEGA","Relic Entertainment","1677280","https://store.steampowered.com/app/1677280",""
"South Park™: The Stick of Truth™","1393822800000","false","2838026","29.99","35559317","23.954601122165567","98","AAA","Ubisoft","Obsidian Entertainment","213670","https://store.steampowered.com/app/213670",""
"Deus Ex: Mankind Divided","1471924800000","false","1737889","29.99","35456947","19.477224561941096","76","AA","Eidos Interactive Corp.,Feral Interactive (Linux),Feral Interactive (Mac)","Eidos Montreal,Feral Interactive (Linux),Feral Interactive (Mac)","337000","https://store.steampowered.com/app/337000",""
"LEGO® Star Wars™: The Skywalker Saga","1649131200000","false","1475102","49.99","35309091","20.21183460489691","91","AAA","Warner Bros. Games,Warner Bros. Interactive Entertainment","TT Games","920210","https://store.steampowered.com/app/920210",""
"House Flipper","1526529600000","false","3403930","24.99","35159970","26.217101823400547","94","AA","Frozen District,PlayWay S.A.","Empyrean","613100","https://store.steampowered.com/app/613100",""
"Age of Empires II (Retired)","1365480000000","false","5453864","19.99","34870196","45.27760178183125","96","AAA","Xbox Game Studios","Skybox Labs,Hidden Path Entertainment,Ensemble Studios,Forgotten Empires","221380","https://store.steampowered.com/app/221380",""
"Anno 1800","1554091200000","false","1552278","59.99","34813496","43.9722855658237","82","AAA","Ubisoft","Ubisoft Mainz","916440","https://store.steampowered.com/app/916440",""
"Watch_Dogs™","1401076800000","false","2050003","19.99","34796695","26.294256360976917","76","AAA","Ubisoft","Ubisoft","243470","https://store.steampowered.com/app/243470",""
"Total War: SHOGUN 2","1300161600000","false","1732682","29.99","34397406","88.45773654710705","92","AA","SEGA,Feral Interactive (Mac),Feral Interactive (Linux)","CREATIVE ASSEMBLY,Feral Interactive (Mac),Feral Interactive (Linux)","201270","https://store.steampowered.com/app/201270",""
"Guild Wars 2","1661227200000","false","1990158","0","34394408.84464326","32.76097468826049","89","Indie","NCSOFT","ArenaNet®","1284210","https://store.steampowered.com/app/1284210",""
"DARK SOULS™ II: Scholar of the First Sin","1427860800000","false","2693123","39.99","34348038","55.73840554259526","85","AAA","Bandai Namco Entertainment,FromSoftware, Inc.","FromSoftware, Inc.","335300","https://store.steampowered.com/app/335300",""
"PlanetSide 2","1353387600000","false","7602739","0","34326955.20808501","36.584749510965864","81","AA","Daybreak Game Company","Rogue Planet Games","218230","https://store.steampowered.com/app/218230",""
"Gray Zone Warfare","1714449600000","true","1041058","34.99","34305133","32.01160814105652","67","Indie","MADFINGER Games, a.s.","MADFINGER Games, a.s.","2479810","https://store.steampowered.com/app/2479810",""
