"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Volgarr the Viking","1379044800000","false","188795","9.99","894091","3.188446387482955","81","Indie","Crazy Viking Studios","Crazy Viking Studios","247240","https://store.steampowered.com/app/247240",""
"GemCraft - Frostborn Wrath","1578632400000","false","93521","12.99","893766","36.46105396094451","89","Indie","Game in a Bottle","Game in a Bottle","1106530","https://store.steampowered.com/app/1106530",""
"Hard Reset Redux","1464926400000","false","109320","19.99","893270","4.33400117927159","81","AA","Good Shepherd Entertainment","Flying Wild Hog","407810","https://store.steampowered.com/app/407810",""
"Psychonauts","1160539200000","false","196597","9.99","893061","7.731483430097505","95","Indie","Double Fine Productions","Double Fine Productions","3830","https://store.steampowered.com/app/3830",""
"UNDER NIGHT IN-BIRTH Exe:Late","1468296000000","false","73455","29.99","892892","10.608244056875565","90","AA","Arc System Works","FRENCH-BREAD","452510","https://store.steampowered.com/app/452510",""
"Abandon Ship","1517443200000","false","67145","24.99","892746","7.252834340553495","73","Indie","Fireblade Software","Fireblade Software","551860","https://store.steampowered.com/app/551860","1571716800000"
"Power & Revolution 2019 Edition","1552363200000","false","25048","49.99","892345","108.2650621031044","61","Indie","Eversim","Eversim","1029630","https://store.steampowered.com/app/1029630",""
"Kind Words (lo fi chill beats to write to)","1568260800000","false","221870","4.99","892326","4.590920668404521","98","Indie","Popcannibal","Popcannibal","1070710","https://store.steampowered.com/app/1070710",""
"Groove Coaster","1531713600000","false","64303","19.99","892018","7.696213442132313","68","Indie","KOMODO,TAITO CORP.","TAITO CORP.","744060","https://store.steampowered.com/app/744060",""
"Warlord: Britannia","1653364800000","false","55666","19.99","891311","10.65480932267076","90","Indie","Darkmatter Games","Darkmatter Games","1970980","https://store.steampowered.com/app/1970980",""
"Klonoa Phantasy Reverie Series","1657166400000","false","49468","39.99","891126","5.249498236562314","96","AAA","Bandai Namco Entertainment","MONKEYCRAFT Co. Ltd.","1730680","https://store.steampowered.com/app/1730680",""
"Kindred Spirits on the Roof","1455253200000","false","40728","34.99","890054","11.869937688865313","97","Indie","MangaGamer","Liar-soft","402620","https://store.steampowered.com/app/402620",""
"Halo: Spartan Assault","1396584000000","false","456617","2.99","889969","4.3539106723742815","79","AAA","Xbox Game Studios","Vanguard Games,343 Industries","277430","https://store.steampowered.com/app/277430",""
"Scott Pilgrim vs. The World™: The Game – Complete Edition","1672894800000","false","164949","14.99","889771","2.503915970138969","74","AAA","Ubisoft","Engine Software,Ubisoft Montreal,Ubisoft Chengdu,Ubisoft Pune Production","2215260","https://store.steampowered.com/app/2215260",""
"Hadean Tactics","1614229200000","false","74321","19.99","889647","15.992582681233998","91","Indie","Emberfish Games","Emberfish Games","1260590","https://store.steampowered.com/app/1260590","1692849600000"
"OshiRabu: Waifus Over Husbandos","1582779600000","false","67956","19.99","889457","4.409558617887063","87","Indie","HUBLOTS,mirai works","SukeraSomero","1233270","https://store.steampowered.com/app/1233270",""
"ISLAND","1534996800000","false","34610","39.99","888861","17.400307190166913","95","Indie","Frontwing USA","Frontwing","857450","https://store.steampowered.com/app/857450",""
"Blockland","1387170000000","false","184475","9.99","888749","34.98738030759448","73","Indie","Step 1 Games LLC","Eric Hartman,Ben Garney,Anthony Rotondo","250340","https://store.steampowered.com/app/250340",""
"Farming Simulator 2011","1288324800000","false","95055","7.99","888257","31.530877727236497","91","AA","Giants Software","Giants Software","90200","https://store.steampowered.com/app/90200",""
"Sunrider Academy","1420070400000","false","107436","9.99","887286","9.05483583344029","83","Indie","Sekai Project","Love in Space","340730","https://store.steampowered.com/app/340730","1429070400000"
"Bloody Trapland","1384750800000","false","398917","4.99","887069","4.264722629463422","82","Indie","2Play","2Play","257750","https://store.steampowered.com/app/257750",""
"LEGO® The Incredibles","1529035200000","false","61978","39.99","886634","12.757582206197906","90","AA","Warner Bros. Interactive Entertainment,Feral Interactive (Mac)","TT Games,Feral Interactive (Mac)","818320","https://store.steampowered.com/app/818320",""
"Nuclear Option","1697342400000","true","60405","17.99","886534","15.91008969901938","94","Indie","Shockfront Studios","Shockfront Studios","2168680","https://store.steampowered.com/app/2168680",""
"Tower!3D Pro","1488949200000","false","34467","59.99","885605","50.21426715307984","67","Indie","FeelThere","FeelThere","588190","https://store.steampowered.com/app/588190",""
"Warhammer® 40,000: Dawn of War® - Dark Crusade","1288569600000","false","1004122","0","885414.4146187663","24.601224746866535","97","AA","SEGA","Relic Entertainment","4580","https://store.steampowered.com/app/4580","1400040000000"
"Tower of Time","1498867200000","false","87349","24.99","885189","9.50850923920386","85","Indie","Event Horizon","Event Horizon","617480","https://store.steampowered.com/app/617480","1523505600000"
"Onee Chanbara ORIGIN","1602648000000","false","27757","59.99","884695","9.206933630700664","75","Indie","D3PUBLISHER","Tamsoft","1232460","https://store.steampowered.com/app/1232460",""
"No Place Like Home","1608699600000","false","107431","19.99","884518","14.427982348118135","81","Indie","Awaken Realms","Chicken Launcher","1472660","https://store.steampowered.com/app/1472660","1647489600000"
"NIMBY Rails","1611637200000","true","58440","18.99","884328","75.98647605722272","90","Indie","Weird and Wry","Weird and Wry","1134710","https://store.steampowered.com/app/1134710",""
"BallisticNG","1462060800000","false","146143","14.99","884271","3.6108253659926337","94","Indie","Neognosis","Neognosis","473770","https://store.steampowered.com/app/473770","1544763600000"
"Goodbye Deponia","1381982400000","false","165181","19.99","882873","7.572441218182466","89","AA","Daedalic Entertainment","Daedalic Entertainment","241910","https://store.steampowered.com/app/241910",""
"Metal Slug: Awakening","1721347200000","false","131954","0","882588","18.30291097597533","61","Indie","HAOPLAY Limited","Tencent","2963870","https://store.steampowered.com/app/2963870",""
"Blackguards 2","1421730000000","false","93026","9.99","882545","6.618157622373041","67","AA","Daedalic Entertainment","Daedalic Entertainment","314830","https://store.steampowered.com/app/314830",""
"Wizardry: Proving Grounds of the Mad Overlord","1694750400000","false","29216","34.99","881579","33.040523556725","86","Indie","Digital Eclipse","Digital Eclipse","2518960","https://store.steampowered.com/app/2518960","1716436800000"
"Tharsis","1452488400000","false","112199","14.99","881151","3.8597414539882364","70","Indie","Choice Provisions","Choice Provisions","323060","https://store.steampowered.com/app/323060",""
"Escape Dungeon","1605416400000","false","86966","12.99","880171","3.2683867068309223","80","Indie","Hide Games,PlayMeow","Hide Games","1259740","https://store.steampowered.com/app/1259740",""
"Home Sweet Home","1506398400000","false","93281","15.99","879622","31.08307355391018","87","Indie","YGGDRAZIL GROUP CO.,LTD","YGGDRAZIL GROUP CO.,LTD","617160","https://store.steampowered.com/app/617160",""
"Last Call BBS","1656907200000","false","74124","19.99","878677","17.368154060232605","93","Indie","Zachtronics","Zachtronics","1511780","https://store.steampowered.com/app/1511780","1659499200000"
"Bounty Train","1438387200000","false","104423","9.99","877816","9.109256513385535","70","AA","Daedalic Entertainment","Corbie Games","371520","https://store.steampowered.com/app/371520","1494907200000"
