"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Eron","1426564800000","false","15738","4.99","7595","6.666219532126207","61","Indie","SA Industry","David Mulder","356880","https://store.steampowered.com/app/356880",""
"Sleep Attack","1432785600000","false","2340","6.99","7592","2.94148859439816","75","Indie","Bad Seed","Bad Seed","366210","https://store.steampowered.com/app/366210",""
"Avernum 6","1336708800000","false","3808","4.99","7591","39.20814906136019","90","Indie","Spiderweb Software","Spiderweb Software","206060","https://store.steampowered.com/app/206060",""
"Close Combat: Modern Tactics","1618459200000","false","513","29.99","7590","1.5433540845654488","38","AA","Slitherine Ltd.","Strategy 3 Tactics","1367330","https://store.steampowered.com/app/1367330",""
"MatchR: Now Hiring","1684296000000","false","1381","4.99","7590","9.369802933126904","90","Indie","Delirium Tremens Games","Delirium Tremens Games","2016280","https://store.steampowered.com/app/2016280",""
"Spaceteam VR","1590033600000","false","620","12.99","7589","1.1155224751998138","64","Hobbyist","Cooperative Innovations","Cooperative Innovations","866770","https://store.steampowered.com/app/866770",""
"Ossuary","1432699200000","false","1480","9.99","7589","3.1317238288357605","92","Hobbyist","Future Proof Games","Gregory Avery-Weir,Melissa Avery-Weir","363500","https://store.steampowered.com/app/363500",""
"The Fairy's Secret","1675659600000","false","811","11.99","7587","4.959332366773142","91","Indie","ebi-hime","ebi-hime","1994760","https://store.steampowered.com/app/1994760",""
"Cast Out Colony","1712548800000","true","1003","8.99","7587","7.078721861511228","96","Hobbyist","Wooshido","Wooshido","2386920","https://store.steampowered.com/app/2386920",""
"Endless Dark","1677042000000","true","1055","7.99","7586","4.787904613416229","100","Hobbyist","Little Light Studios, LLC","Little Light Studios, LLC","2290890","https://store.steampowered.com/app/2290890",""
"Package Inspector","1649995200000","false","1141","11.99","7585","2.0924497773533615","78","Hobbyist","Abenteuerpakete","Abenteuerpakete","1922180","https://store.steampowered.com/app/1922180",""
"REKT! High Octane Stunts","1604638800000","false","3030","5.99","7584","5.480944128251455","94","Indie","No Gravity Games","Little Chicken Game Company","1065320","https://store.steampowered.com/app/1065320",""
"Lost in a Forest","1422248400000","false","6385","1.99","7581","1.032200721061533","49","Indie","Konsordo","Konsordo","345280","https://store.steampowered.com/app/345280",""
"Horror Royale","1626062400000","true","2205","4.99","7578","1.9307933860685094","69","Hobbyist","Ben Wade","Ben Wade","1610370","https://store.steampowered.com/app/1610370",""
"Among the Heavens","1446786000000","false","12857","2.99","7578","4.266357486677421","85","Indie","Jetdogs Studios","Jetdogs Studios,CorePunch Gamestudio","409380","https://store.steampowered.com/app/409380",""
"Nelson and the Magic Cauldron","1542690000000","false","740","4.99","7575","2.012245258076385","71","Indie","Manuel Schenk Games","Manuel Schenk Games","964750","https://store.steampowered.com/app/964750",""
"Boxing Simulator","1702789200000","true","1213","7.99","7575","3.4821367396926934","90","Hobbyist","Inogames","Inogames","2479340","https://store.steampowered.com/app/2479340",""
"Arrowborn","1532318400000","true","576","9.99","7571","1.6010919222895048","68","Hobbyist","Kung Fu Robots LLC","Kung Fu Robots LLC","833070","https://store.steampowered.com/app/833070",""
"A.N.N.E","1561435200000","true","561","14.99","7568","3.497268552229175","57","Hobbyist","Gamesbymo Inc.","Gamesbymo Inc.","262370","https://store.steampowered.com/app/262370",""
"Super Tony Land","1524110400000","true","561","14.99","7568","11.349145300794957","67","Hobbyist","Robot Loves Kitty","Robot Loves Kitty","640690","https://store.steampowered.com/app/640690",""
"Asteroid Blaster VR","1475035200000","false","1296","4.99","7568","1.383411571788421","85","Hobbyist","A-Blast Games","A-Blast Games","535380","https://store.steampowered.com/app/535380",""
"Jewel Match Atlantis Solitaire 4 - Collector's Edition","1695268800000","false","849","13.99","7568","20.97640648881187","89","Indie","Grey Alien Games","Suricate Software","2317950","https://store.steampowered.com/app/2317950",""
"Ceress and Orea","1524196800000","false","6066","1.99","7566","1.0154924679336965","88","Hobbyist","Plueschkatze,Starlit Castle","Plueschkatze,Starlit Castle","820900","https://store.steampowered.com/app/820900",""
"East 73: Magenta Fairytale","1514523600000","false","8749","1.99","7566","5.799418419746907","93","Indie","Magenta Factory","Magenta Factory","769550","https://store.steampowered.com/app/769550",""
