"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Elium - Prison Escape","1519794000000","","false","2752","11.99","29594","2.17639082001273","72","Indie","Lone Artisan Games","Lone Artisan Games","680330","https://store.steampowered.com/app/680330"
"Spider: Rite of the Shrouded Moon","1438833600000","","false","5792","9.99","29589","7.270928504172988","86","Indie","Tiger Style","Tiger Style","278420","https://store.steampowered.com/app/278420"
"Justin Wack and the Big Time Hack","1661227200000","","false","2227","19.99","29587","7.077685343155992","97","Indie","Warm Kitten","Warm Kitten","1131670","https://store.steampowered.com/app/1131670"
"Kim","1459468800000","1477281600000","false","2847","14.99","29586","3.298172352903879","86","Indie","The Secret Games Company","The Secret Games Company","433400","https://store.steampowered.com/app/433400"
"That Which Gave Chase","1687492800000","","false","7205","4.99","29586","0.9356794335468575","91","Indie","Fremmed","Aslak Karlsen Hauglid","2431100","https://store.steampowered.com/app/2431100"
"場外人生","1565064000000","","true","8424","2.99","29584","19.18437529831096","90","Indie","YuruOwO","YuruOwO","1120370","https://store.steampowered.com/app/1120370"
"Star Sky","1445572800000","","false","30061","3.99","29579","6.064598389382592","77","AA","PLAYISM","JMJ Interactive,Mårten Jonsson","407020","https://store.steampowered.com/app/407020"
"Cold War","1389157200000","","false","17091","4.99","29579","4.151460032510808","68","AA","THQ Nordic","Mindware Studios","260650","https://store.steampowered.com/app/260650"
"Awkward","1528084800000","","false","4186","11.99","29553","5.120826517379782","73","Indie","Snap Finger Click","Snap Finger Click","769730","https://store.steampowered.com/app/769730"
"Dead End Aegis","1642136400000","","false","1271","29.99","29553","8.480691217522926","92","Indie","JAST USA","metalogiq","1835830","https://store.steampowered.com/app/1835830"
"Uninvited Guest","1636084800000","","false","7666","9.99","29544","1.8488488918013555","80","Indie","AdroVGames","AdroVGames","1659210","https://store.steampowered.com/app/1659210"
"Particula","1422853200000","","false","51401","4.99","29540","7.08390125733872","70","Indie","SA Industry","Microblast Games","343360","https://store.steampowered.com/app/343360"
"Prop Hunt","1611291600000","1616731200000","false","6337","9.99","29532","1.1857183171079313","27","Indie","HorseGames","HorseGames","1509230","https://store.steampowered.com/app/1509230"
"Midnight Ramen","1721692800000","","false","3029","11.99","29532","2.9442733302652044","99","Indie","Cointinue Games","Cointinue Games","2543030","https://store.steampowered.com/app/2543030"
"Super Dungeon Run","1437105600000","","true","6522","4.99","29528","1.9781220327426978","63","Indie","Proper Games","Proper Games","382480","https://store.steampowered.com/app/382480"
"A Virus Named TOM","1343793600000","","false","5994","9.99","29527","3.6958274210655593","56","Indie","Misfits Attic","Misfits Attic","207650","https://store.steampowered.com/app/207650"
"Incremental Epic Hero","1613970000000","","false","63086","0","29513.87661839846","98.66179325433507","74","Indie","Idle System, Inc.","Hapiwaku","1530340","https://store.steampowered.com/app/1530340"
"Akai Onna","1704344400000","","false","12958","2.99","29513","0.6787821637841048","88","Indie","Yamoto","Yamoto","2674190","https://store.steampowered.com/app/2674190"
"Egression","1665547200000","","false","2538","19.99","29506","3.7370698392722814","98","Indie","Hyperquad Studio","Hyperquad Studio","1384940","https://store.steampowered.com/app/1384940"
"The Alchemist of Ars Magna","1680235200000","","false","1035","39.99","29492","10.943882834557343","81","Indie","MB Game Studio","Ninetail","2328240","https://store.steampowered.com/app/2328240"
"Fantasy Quest Solitaire","1516078800000","","false","10242","8.99","29483","4.662272045538221","85","Indie","rokaplay","rokaplay","755950","https://store.steampowered.com/app/755950"
"The Language of Love","1559016000000","","false","3538","11.99","29481","9.356859765791754","96","Indie","ebi-hime","ebi-hime","1027620","https://store.steampowered.com/app/1027620"
"Seventh Lair","1648699200000","","false","4814","7.99","29477","3.020162089355667","95","Indie","MangaGamer,WhisperGames","NOVECT","1909810","https://store.steampowered.com/app/1909810"
"Ashes of the Union","1721692800000","","false","2737","12.99","29471","6.3958590835010884","82","Indie","700 Games Studio","700 Games Studio","3091390","https://store.steampowered.com/app/3091390"
"Intrude","1470024000000","","false","11112","3.99","29467","2.662814779582235","82","Indie","Michal Kruba","Michal Kruba","495720","https://store.steampowered.com/app/495720"
"Sea Dogs","1515906000000","","false","7196","11.99","29463","13.244076486568156","75","Indie","Akella","Akella","764670","https://store.steampowered.com/app/764670"
"Galaxy of Pen & Paper +1","1501128000000","","false","50087","0","29451.381258825855","31.335282659926065","72","AAA","Paradox Interactive","Behold Studios","349790","https://store.steampowered.com/app/349790"
"Castle of Shikigami","1497499200000","","false","4066","11.99","29447","5.12440944898497","60","Indie","KOMODO","Cosmo Machia,Alfa System","582980","https://store.steampowered.com/app/582980"
"Dragon Rage","1469160000000","","false","5960","6.99","29446","1.8154293423332675","76","Indie","Bulletproof Outlaws","Bulletproof Outlaws","498190","https://store.steampowered.com/app/498190"
"Reiner Knizia Yellow & Yangtze","1569816000000","1576126800000","false","3227","14.99","29444","11.652831835174492","90","Indie","Dire Wolf","Dire Wolf","965610","https://store.steampowered.com/app/965610"
"Uncharted Waters","1492488000000","","false","2773","12.99","29437","24.045351900802657","86","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","521720","https://store.steampowered.com/app/521720"
"Stories of Bethem: Full Moon","1449810000000","","false","9451","4.99","29434","9.01708549848233","84","Indie","GuGames Development","GuGames Development","412270","https://store.steampowered.com/app/412270"
"Monkey vs Dino","1618372800000","","false","640","199.99","29429","1.3317725687559923","62","Indie","Hede","Hede","1588140","https://store.steampowered.com/app/1588140"
"Bionic Heart","1407902400000","","false","6751","9.99","29425","2.11387010763403","74","Indie","Winter Wolves","Winter Wolves","314200","https://store.steampowered.com/app/314200"
