"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Ironheart","1582779600000","","false","1289","6.99","5319","5.671746810904811","91","Indie","Choice of Games","Choice of Games","1171840","https://store.steampowered.com/app/1171840"
"Poop Clicker","1648180800000","","false","11353","0.99","5318","32.95004058972711","78","Hobbyist","Serge Kornew","Serge Kornew","351160","https://store.steampowered.com/app/351160"
"Maze: Subject 360 Collector's Edition","1467331200000","1461816000000","false","1377","9.99","5318","5.274024329522099","98","Indie","Big Fish Games","Mad Head Games","466000","https://store.steampowered.com/app/466000"
"Touch Some Grass","1649649600000","","false","5742","1.99","5317","14.136346374167346","96","Hobbyist","jpm_games","jpm_games","1944240","https://store.steampowered.com/app/1944240"
"Felis","1482901200000","","false","1563","3.99","5317","0.9931685970674619","65","Hobbyist","Jose Pedro Díaz","Jose Pedro Díaz","572040","https://store.steampowered.com/app/572040"
"Desolation Tycoon","1642136400000","","false","999","11.99","5315","7.99564046064661","84","Indie","Iron Boar Labs Ltd.","Iron Boar Labs Ltd.","1712890","https://store.steampowered.com/app/1712890"
"Yummy Girl","1620964800000","","false","9353","0.99","5314","14.323144603334283","77","Indie","Hunny Bunny Studio","Yummy Yummy Studio","1615060","https://store.steampowered.com/app/1615060"
"AUTOCROSS MADNESS","1523592000000","","false","1914","3.99","5314","19.56228849390761","52","Hobbyist","DCGsoft","DCGsoft","823700","https://store.steampowered.com/app/823700"
"Monster Girl Fantasy 2: Exposed","1618891200000","","false","560","11.99","5313","3.5591082881688254","71","Indie","Perky Peach Games","Perky Peach Games","1108680","https://store.steampowered.com/app/1108680"
"Safe House","1526961600000","","false","620","9.99","5312","1.7633921420964005","38","Hobbyist","Labs Games","Labs Games","636230","https://store.steampowered.com/app/636230"
"Pixelpunk XL","1524196800000","","false","2244","3.99","5309","0.9858381571743944","69","Indie","Mykhail Konokh","Mykhail Konokh","803850","https://store.steampowered.com/app/803850"
"Undholm","1546750800000","","true","3995","1.99","5308","6.163284732760314","65","Hobbyist","Pixelmeal Games, LLC","Pixelmeal Games, LLC","982060","https://store.steampowered.com/app/982060"
"Rex: Another Island","1508299200000","","false","3021","2.99","5308","1.3028093076485923","92","Indie","Pixeljam","shysaursoft","699150","https://store.steampowered.com/app/699150"
"Martial Arts: Capoeira","1402545600000","","false","1695","2.99","5307","1.8540150553382724","40","Indie","Libredia","Twelve Games","307410","https://store.steampowered.com/app/307410"
"Cube Universe","1524542400000","","true","651","19.99","5306","4.9118779516432856","71","Hobbyist","Beosar","Beosar","820070","https://store.steampowered.com/app/820070"
"Momonga Pinball Adventures","1473998400000","","false","1716","5.99","5306","3.1324376904985765","50","Indie","Plug In Digital","Paladin Studios,Seaven Studio","491560","https://store.steampowered.com/app/491560"
"Drakkar Crew","1679889600000","1719547200000","false","1190","9.99","5306","10.20592527603854","88","Hobbyist","SiBear Games","SiBear Games","879050","https://store.steampowered.com/app/879050"
"HOLY QURAN VR EXPERİENCE","1600142400000","","false","858","9.99","5305","18.026320561758578","82","Hobbyist","Srio VR Studio","Srio VR Studio","1389070","https://store.steampowered.com/app/1389070"
"Mad Hunting Simulator VR","1546146000000","","false","448","9.99","5304","0.3636562787689111","30","Indie","Smartmove","Smartmove","988340","https://store.steampowered.com/app/988340"
"Chronicon: Survivors","1724198400000","","false","1041","5.99","5304","4.9791090916296445","59","Indie","Subworld","Subworld","2815610","https://store.steampowered.com/app/2815610"
"Sex motel","1706331600000","","false","878","9.99","5303","0.5400468099654736","43","Indie","Games For Pleasure","Games For Pleasure","2773570","https://store.steampowered.com/app/2773570"
