"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Astronium","1644123600000","false","806","2.99","900","2.149252554567168","97","Hobbyist","The Council","LukeThePolice","1677380","https://store.steampowered.com/app/1677380",""
"The Magician's Workshop","1576731600000","false","297","5.99","900","4.969771090054527","73","Indie","Choice of Games","Choice of Games","1174830","https://store.steampowered.com/app/1174830",""
"International Affairs","1554091200000","false","112","12.99","900","6.7148993003730135","100","Hobbyist","Great Idea Games","Great Idea Games","1043200","https://store.steampowered.com/app/1043200",""
"Lighter Than AR","1525060800000","false","209","4.99","900","2.508364624028071","56","Hobbyist","Constantly New Corp.","Constantly New Corp.","845820","https://store.steampowered.com/app/845820",""
"Spring X Elixir","1676264400000","false","843","0.99","900","1.9788341570221653","70","Hobbyist","Garbage Bin Studio","Garbage Bin Studio","2177490","https://store.steampowered.com/app/2177490",""
"Asian caprice","1668315600000","false","145","6.99","900","0.22496231240639591","27","Hobbyist","Byaka Games","Byaka Games","2199270","https://store.steampowered.com/app/2199270",""
"Sex Diary - Futanari Jail","1648180800000","false","576","1.99","900","1.7064409358529022","59","Indie","EroticGamesClub","EroticGamesClub","1935710","https://store.steampowered.com/app/1935710",""
"CANDYLAND: Sweet Survival","1715054400000","false","77","12.99","900","1.045796038036774","25","Indie","Midnight Games","Geekon","2738890","https://store.steampowered.com/app/2738890",""
"Neon Rider Classic","1719288000000","false","373","2.99","900","0.6454464383892278","70","Indie","Armor Games Studios","Louissi,Jeff Wofford","2757770","https://store.steampowered.com/app/2757770",""
"Cursed House 13","1709787600000","false","112","9.99","900","21.825585345811326","100","Indie","LGT SIA","LGT SIA","2829470","https://store.steampowered.com/app/2829470",""
"Purpose 1951","1712203200000","false","374","2.99","900","0.9614767982789522","62","Indie","Tonguç Bodur","Tonguç Bodur","2889800","https://store.steampowered.com/app/2889800",""
