"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Top Speed 2: Racing Legends","1566187200000","true","21487","0","0","5.28842191319474","62","Indie","T-Bull","T-Bull","1103780","https://store.steampowered.com/app/1103780",""
"Korona:Nemesis","1566100800000","true","621","0","0","0.6772825966696137","58","Hobbyist","Nevermind Creations","Nevermind Creations","1019740","https://store.steampowered.com/app/1019740",""
"Hobs","1566187200000","true","116681","0","0","4.041411740224033","86","Indie","Teneke Kafalar","Teneke Kafalar","1114860","https://store.steampowered.com/app/1114860",""
"Warfork","1565928000000","true","82217","0","0","15.300623895620932","90","Hobbyist","Team Forbidden","Team Forbidden","671610","https://store.steampowered.com/app/671610",""
"Inner","1565841600000","false","1425","0","0","1.4699384657020407","76","Indie","DarkStone Digital","DarkStone Digital","1133210","https://store.steampowered.com/app/1133210",""
"Meu","1565755200000","true","527","0","0","1.7025185895246016","100","Hobbyist","Radix Motion","Sarah Hashkes,Matthew Hoe,Isaac Cohen (Cabbibo),Atley Loughridg","1124000","https://store.steampowered.com/app/1124000",""
"Extraction Valley","1565755200000","false","4439","0","0","1.967878706238594","65","Hobbyist","RAM Studios","RAM Studios","1012410","https://store.steampowered.com/app/1012410",""
"Turbo Plane","1565841600000","false","1","0.99","0","0","0","Hobbyist","HappyFields","HappyFields","1107640","https://store.steampowered.com/app/1107640",""
"this was for you.","1565755200000","false","11430","0","0","1.6662181424854592","87","Hobbyist","Watercress","Watercress","1067930","https://store.steampowered.com/app/1067930",""
"Erstwhile Tower","1565755200000","false","385","0","0","0.9649555906073506","89","Hobbyist","TickTacTic","TickTacTic","1118570","https://store.steampowered.com/app/1118570",""
"The Pilgrim","1565928000000","false","8417","0","0","0.40136407154437903","96","Hobbyist","DigiPen Institute of Technology","Freeminds","1132880","https://store.steampowered.com/app/1132880",""
"Neonis","1658880000000","false","49","0","0","0.7263907745152939","100","Hobbyist","GoldenEvolution","GoldenEvolution","1126680","https://store.steampowered.com/app/1126680","1565668800000"
"Cubico","1565755200000","false","16099","0","0","1.4887278754460462","80","Hobbyist","Ideation Games","Simon Hischier,Michael Schürmann","1113730","https://store.steampowered.com/app/1113730",""
"Tiger Fighter 1931 Tora!Tora!","1628812800000","false","243","0","0","1.1737959061835332","50","Hobbyist","TigerQiuQiu","TigerQiuQiu","1130660","https://store.steampowered.com/app/1130660","1565668800000"
"Gobligeddon","1565668800000","false","1814","0","0","2.8754540138190285","94","Hobbyist","Gkeylab","Gkeylab","1120090","https://store.steampowered.com/app/1120090",""
