"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Car Mechanic Simulator 2021","1628654400000","false","1351892","24.99","20849328","31.128446935598564","96","AA","PlayWay S.A.","Red Dot Games","1190000","https://store.steampowered.com/app/1190000",""
"My Time at Sandrock","1653451200000","false","944812","39.99","20813278","30.15741309526765","89","Indie","Pathea Games,Focus Entertainment,PM Studios, Inc.,DMM Games","Pathea Games","1084600","https://store.steampowered.com/app/1084600","1698897600000"
"Life is Strange - Episode 1","1422507600000","false","6230165","0","20777609.264352746","14.660879518033887","96","AA","Square Enix,Feral interactive (Mac),Feral Interactive (Linux)","DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)","319630","https://store.steampowered.com/app/319630",""
"Pillars of Eternity","1427342400000","false","1003211","29.99","20748053","38.967773381707254","88","AAA","Xbox Game Studios","Obsidian Entertainment","291650","https://store.steampowered.com/app/291650",""
"Escape Simulator","1634616000000","false","1960051","19.99","20702992","8.443755743555025","94","Indie","Pine Studio","Pine Studio","1435790","https://store.steampowered.com/app/1435790",""
"Game of Thrones Winter is Coming","1573707600000","false","253811","0","20647319.41179965","52.56371798201232","60","Indie","YOUZU (SINGAPORE) PTE. LTD.","YOUZU (SINGAPORE) PTE. LTD.","1105420","https://store.steampowered.com/app/1105420",""
"The Elder Scrolls IV: Oblivion® Game of the Year Edition Deluxe","1245124800000","false","1525920","19.99","20559373","28.185674459342923","96","AAA","Bethesda Softworks","","900883","https://store.steampowered.com/app/900883",""
"The Isle","1448946000000","true","1535166","19.99","20525911","126.19258014724105","82","Indie","Afterthought LLC","Afterthought LLC","376210","https://store.steampowered.com/app/376210",""
"Farming Simulator 17","1477281600000","false","1210052","14.99","20489762","110.83921245922808","93","Indie","GIANTS Software","GIANTS Software","447020","https://store.steampowered.com/app/447020",""
"Balatro","1708405200000","false","1601947","14.99","20486558","34.52217231449092","97","Indie","Playstack","LocalThunk","2379780","https://store.steampowered.com/app/2379780",""
