"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Assassin’s Creed® Chronicles: China","1429588800000","false","231952","9.99","1118768","22.97349435114231","74","Indie","Ubisoft Entertainment","Climax Studios","354380","https://store.steampowered.com/app/354380",""
"Rebuild 3: Gangs of Deadsville","1398902400000","false","113148","14.99","1117440","17.229133494345447","86","Indie","Northway Games","Northway Games,Sarah Northway","257170","https://store.steampowered.com/app/257170","1432872000000"
"MotoGP™24","1714622400000","false","28203","49.99","1115413","25.511346286446113","0","Indie","Milestone S.r.l.","Milestone S.r.l.","2581700","https://store.steampowered.com/app/2581700",""
"AER Memories of Old","1508904000000","false","243210","14.99","1115403","6.331807216671609","86","AA","Daedalic Entertainment","Forgotten Key","331870","https://store.steampowered.com/app/331870",""
"Honey, I Joined a Cult","1631592000000","false","86411","21.99","1115361","7.145553007142559","75","AA","Team17","Sole Survivor Games","841190","https://store.steampowered.com/app/841190","1667448000000"
"House of the Dying Sun","1464739200000","false","91438","19.99","1114532","2.4838636325710115","90","Indie","Marauder Interactive, LLC","Marauder Interactive, LLC","283160","https://store.steampowered.com/app/283160","1477972800000"
"Reverse Collapse: Code Name Bakery","1710993600000","false","62403","24.99","1112385","36.59300547479623","75","Indie","XD","Shanghai Sunborn Network Technology Co., Ltd.","1127700","https://store.steampowered.com/app/1127700",""
"Max Payne 2: The Fall of Max Payne","1199422800000","false","246749","9.99","1112292","5.706912609479195","95","AAA","Rockstar Games","Remedy Entertainment","12150","https://store.steampowered.com/app/12150",""
"SWORD ART ONLINE Last Recollection","1696478400000","false","24439","59.99","1111960","30.00085915731162","65","AAA","Bandai Namco Entertainment","AQURIA Co., Ltd.","1566880","https://store.steampowered.com/app/1566880",""
"KAKU: Ancient Seal","1683086400000","false","66538","24.99","1111842","20.677260238001296","86","Indie","BINGOBELL","BINGOBELL","1179580","https://store.steampowered.com/app/1179580","1720656000000"
"Hero's Journey","1657771200000","false","97939","14.99","1110085","2.621905892307346","79","Indie","Jun Takahashi","Jun Takahashi","2069640","https://store.steampowered.com/app/2069640",""
"Tomb Raider: Underworld","1227243600000","false","349440","8.99","1109957","6.140121532342783","77","AA","Crystal Dynamics","Crystal Dynamics","8140","https://store.steampowered.com/app/8140",""
"Solar 2","1308283200000","false","219751","9.99","1108589","3.8408100120886206","91","Indie","Murudai","Murudai","97000","https://store.steampowered.com/app/97000",""
"Tomb Raider: Legend","1175140800000","false","400911","6.99","1108005","4.702240920084941","88","AA","Crystal Dynamics","Crystal Dynamics","7000","https://store.steampowered.com/app/7000",""
"Imagine Earth","1400558400000","false","74865","24.99","1107831","5.857504190123597","81","Indie","Serious Bros.","Serious Bros.","280720","https://store.steampowered.com/app/280720","1621915200000"
"Sniper: Ghost Warrior","1285891200000","false","290720","7.99","1107183","12.770727636532579","58","AA","CI Games","City Interactive","34830","https://store.steampowered.com/app/34830","1315540800000"
"Cook, Serve, Delicious! 2!!","1505275200000","false","129628","12.99","1106561","7.251114758370228","89","Indie","Vertigo Gaming Inc.","Vertigo Gaming Inc.","386620","https://store.steampowered.com/app/386620",""
"Serious Sam VR: The First Encounter","1480550400000","false","44801","19.99","1105985","1.6230868478120009","87","AA","Devolver Digital,Croteam","Croteam VR","552450","https://store.steampowered.com/app/552450","1490846400000"
"Lonely Mountains: Downhill","1571803200000","false","113497","19.99","1104932","7.373267185565676","91","Indie","Megagon Industries","Megagon Industries","711540","https://store.steampowered.com/app/711540",""
"Automobilista","1456790400000","false","78107","24.99","1104734","36.876425508925166","90","Indie","Reiza Studios","Reiza Studios","431600","https://store.steampowered.com/app/431600","1472011200000"
"killer7","1542258000000","false","119987","19.99","1104316","8.153386379315698","96","Indie","NIS America, Inc.","GRASSHOPPER MANUFACTURE INC.,Engine Software BV","868520","https://store.steampowered.com/app/868520",""
"Godfall Ultimate Edition","1649304000000","false","67344","39.99","1103882","17.356177203475397","64","AA","Gearbox Publishing","Counterplay Games Inc","928960","https://store.steampowered.com/app/928960",""
"Deadly Premonition: The Director's Cut","1383019200000","false","203828","24.99","1103615","7.501626402740364","67","Indie","Rising Star Games","Rising Star Games","247660","https://store.steampowered.com/app/247660",""
"The Lord of the Rings: Adventure Card Game - Definitive Edition","1512795600000","false","71246","19.99","1103224","7.406903457792057","74","Hobbyist","","Twin Sails Interactive","509580","https://store.steampowered.com/app/509580","1567051200000"
"Vox Machinae","1537934400000","false","54608","29.99","1102915","2.495101154348812","89","Indie","Space Bullet Dynamics Corporation","Space Bullet Dynamics Corporation","334540","https://store.steampowered.com/app/334540","1652414400000"
"Capcom Fighting Collection","1655956800000","false","50421","39.99","1100952","7.328686797422808","90","AAA","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","1685750","https://store.steampowered.com/app/1685750",""
"Above Snakes","1684987200000","false","56976","24.99","1100537","11.907808042460344","78","Indie","Crytivo","Square Glade Games","1589120","https://store.steampowered.com/app/1589120",""
"Shogun Showdown","1687838400000","false","121669","14.99","1099959","18.292854832119314","96","Indie","Goblinz Publishing,Gamera Games","Roboatino","2084000","https://store.steampowered.com/app/2084000","1725494400000"
"Maid of Sker","1595908800000","false","90934","24.99","1099405","4.082107170735099","80","Indie","Wales Interactive","Wales Interactive","826940","https://store.steampowered.com/app/826940",""
"MotoGP™18","1528344000000","false","45181","19.99","1099386","9.103339838866745","75","Indie","Milestone S.r.l.","Milestone S.r.l.","775900","https://store.steampowered.com/app/775900",""
"Salt","1412121600000","false","143508","14.99","1099251","8.822787588209131","77","Indie","Lavaboots Studios","Lavaboots Studios","327860","https://store.steampowered.com/app/327860","1517893200000"
"TY the Tasmanian Tiger","1456790400000","false","109777","14.99","1098432","6.891918521040288","98","Indie","Krome Studios","Krome Studios","411960","https://store.steampowered.com/app/411960","1481518800000"
"Project QT","1705381200000","false","28095","0","1098016","101.35945686471513","62","Indie","Nutaku Publishing","xDNA","1571200","https://store.steampowered.com/app/1571200",""
"Tiny and Big: Grandpa's Leftovers","1340078400000","false","363386","11.99","1098014","2.6509276773806625","92","Indie","Black Pants Studio","Black Pants Studio","205910","https://store.steampowered.com/app/205910",""
"Monstrum","1420070400000","false","167020","17.99","1097430","6.231475009071874","91","Indie","Junkfish Limited","Team Junkfish","296710","https://store.steampowered.com/app/296710","1432094400000"
"dotAGE","1696392000000","false","71346","17.59","1097117","21.888323271332375","96","Indie","Michele Pirovano","Michele Pirovano","638510","https://store.steampowered.com/app/638510",""
"If My Heart Had Wings","1416805200000","false","236378","14.99","1097029","23.322020957066805","92","Indie","MoeNovel","MoeNovel","326480","https://store.steampowered.com/app/326480",""
"The Entropy Centre","1667448000000","false","78426","19.99","1096948","5.801123563822029","91","Indie","Playstack","Stubby Games","1730590","https://store.steampowered.com/app/1730590",""
"Vampire: The Masquerade - Coteries of New York","1576040400000","false","102112","19.99","1096170","6.358147563476359","73","Indie","Dear Villagers","Draw Distance","1096410","https://store.steampowered.com/app/1096410",""
"Splitgate","1558670400000","false","6660885","0","1095823.0169748957","9.415951606561066","92","Indie","1047 Games","1047 Games","677620","https://store.steampowered.com/app/677620",""
"Growing Up","1634097600000","false","100182","14.99","1095520","12.952498686622999","88","Indie","Vile Monarch,Spiral Up Games","Vile Monarch","1191120","https://store.steampowered.com/app/1191120",""
